Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 2/2",,,,
Measured Values,,"Scope 1/1, Sample 2/2",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,73.6,,24.2,,
28,0.0400,12.9,0.0400,24.2,-60.7,
58,0.0800,-16.2,0.0400,24.2,-29.1,
82,0.1200,-24.0,0.0400,24.2,-7.8,
85,0.1600,-24.5,0.0400,24.2,-0.5,
88,0.2000,-24.5,0.0400,24.2,0.0,
110,0.2400,-18.6,0.0400,24.2,5.9,
124,0.2800,-14.9,0.0400,24.2,3.7,
138,0.3200,-11.6,0.0400,24.2,3.3,
148,0.3600,-9.5,0.0400,24.1,2.1,
154,0.4000,-8.3,0.0400,24.1,1.2,
173,0.4400,-3.1,0.0400,24.1,5.2,
184,0.4800,-0.5,0.0400,24.1,2.6,
187,0.5200,-0.7,0.0400,24.1,-0.2,
197,0.5600,2.1,0.0400,24.1,2.8,
201,0.6000,3.0,0.0400,24.1,0.9,
205,0.6400,3.9,0.0400,24.1,0.9,
209,0.6800,5.0,0.0400,24.1,1.1,
214,0.7200,6.0,0.0400,24.1,1.0,
234,0.7600,11.6,0.0400,24.1,5.6,
242,0.8000,13.1,0.0400,24.1,1.5,
247,0.8400,14.8,0.0400,24.1,1.7,
252,0.8800,16.2,0.0400,24.1,1.4,
258,0.9200,17.7,0.0400,24.1,1.5,
265,0.9600,19.7,0.0400,24.1,2.0,
272,1.0000,21.5,0.0400,24.1,1.8,
280,1.0400,23.1,0.0400,24.1,1.6,
286,1.0800,24.7,0.0400,24.1,1.6,
291,1.1200,27.3,0.0400,24.1,2.6,
297,1.1600,28.7,0.0400,24.0,1.4,
304,1.2000,30.6,0.0400,24.0,1.9,
311,1.2400,32.5,0.0400,24.1,1.9,
317,1.2800,34.8,0.0400,24.0,2.3,
323,1.3200,36.9,0.0400,24.0,2.1,
328,1.3600,38.8,0.0400,24.0,1.9,
333,1.4000,41.4,0.0400,24.0,2.6,
337,1.4400,43.0,0.0400,24.0,1.6,
342,1.4800,48.2,0.0400,24.0,5.2,
346,1.5200,49.3,0.0400,24.0,1.1,
350,1.5600,51.3,0.0400,24.0,2.0,
355,1.6000,55.9,0.0400,24.0,4.6,
359,1.6400,57.7,0.0400,24.0,1.8,
363,1.6800,60.0,0.0400,24.0,2.3,
368,1.7200,65.3,0.0400,24.0,5.3,
372,1.7600,66.5,0.0400,24.0,1.2,
377,1.8000,68.6,0.0400,24.0,2.1,
381,1.8400,74.2,0.0400,24.0,5.6,
386,1.8800,76.2,0.0400,24.0,2.0,
410,1.9200,83.0,0.0400,24.0,6.8,
429,1.9600,89.4,0.0400,24.0,6.4,
448,2.0000,96.1,0.0400,24.0,6.7,
459,2.0400,103.9,0.0400,24.0,7.8,
485,2.0800,116.1,0.0400,24.0,12.2,
509,2.1200,130.9,0.0400,24.0,14.8,
524,2.1600,146.3,0.0400,24.0,15.4,343.64
539,2.2000,159.6,0.0400,24.0,13.3,306.97
545,2.2400,168.6,0.0400,23.9,9.0,242.23
554,2.2800,176.4,0.0400,24.0,7.8,180.16
559,2.3200,182.7,0.0400,23.9,6.3,135.47
686,2.3400,185.4,0.0200,23.8,2.7,122.18
693,2.3600,187.6,0.0200,23.8,2.2,115.03
699,2.3800,190.0,0.0200,23.9,2.4,103.45
704,2.4000,191.8,0.0200,23.8,1.8,94.97
709,2.4200,193.9,0.0200,23.8,2.1,89.33
713,2.4400,195.1,0.0200,23.8,1.2,81.03
