Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 4/7",,,,
Measured Values,,"Scope 1/1, Sample 4/7",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,63.9,,23.3,,
28,0.0400,-12.6,0.0400,23.3,-76.5,
58,0.0800,-40.5,0.0400,23.2,-27.9,
61,0.1200,-41.7,0.0400,23.2,-1.2,
64,0.1600,-42.0,0.0400,23.2,-0.3,
69,0.2000,-41.0,0.0400,23.2,1.0,
99,0.2400,-30.8,0.0400,23.2,10.2,
125,0.2800,-23.2,0.0400,23.2,7.6,
143,0.3200,-18.7,0.0400,23.2,4.5,
159,0.3600,-14.5,0.0400,23.2,4.2,
172,0.4000,-11.5,0.0400,23.2,3.0,
181,0.4400,-9.4,0.0400,23.2,2.1,
190,0.4800,-7.2,0.0400,23.2,2.2,
206,0.5200,-1.8,0.0400,23.2,5.4,
210,0.5600,-0.5,0.0400,23.2,1.3,
215,0.6000,-0.1,0.0400,23.2,0.4,
219,0.6400,2.2,0.0400,23.2,2.3,
227,0.6800,4.1,0.0400,23.2,1.9,
231,0.7200,5.1,0.0400,23.2,1.0,
235,0.7600,5.8,0.0400,23.2,0.7,
257,0.8000,12.1,0.0400,23.2,6.3,
263,0.8400,13.6,0.0400,23.2,1.5,
270,0.8800,15.2,0.0400,23.2,1.6,
275,0.9200,17.7,0.0400,23.2,2.5,
280,0.9600,20.6,0.0400,23.2,2.9,
285,1.0000,22.3,0.0400,23.2,1.7,
291,1.0400,24.0,0.0400,23.2,1.7,
296,1.0800,26.5,0.0400,23.2,2.5,
302,1.1200,28.6,0.0400,23.2,2.1,
307,1.1600,30.6,0.0400,23.2,2.0,
314,1.2000,32.2,0.0400,23.2,1.6,
319,1.2400,34.1,0.0400,23.2,1.9,
324,1.2800,36.6,0.0400,23.2,2.5,
328,1.3200,39.8,0.0400,23.2,3.2,
333,1.3600,41.0,0.0400,23.2,1.2,
340,1.4000,43.0,0.0400,23.2,2.0,
349,1.4400,45.3,0.0400,23.2,2.3,
356,1.4800,47.6,0.0400,23.2,2.3,
367,1.5200,50.3,0.0400,23.2,2.7,
373,1.5600,53.3,0.0400,23.2,3.0,
378,1.6000,55.7,0.0400,23.2,2.4,
386,1.6400,58.2,0.0400,23.2,2.5,
402,1.6800,62.1,0.0400,23.2,3.9,
406,1.7200,66.0,0.0400,23.2,3.9,
412,1.7600,69.2,0.0400,23.2,3.2,
417,1.8000,71.8,0.0400,23.2,2.6,
432,1.8400,76.2,0.0400,23.2,4.4,
445,1.8800,80.9,0.0400,23.2,4.7,
462,1.9200,86.7,0.0400,23.2,5.8,
475,1.9600,92.6,0.0400,23.2,5.9,
488,2.0000,99.2,0.0400,23.2,6.6,
508,2.0400,108.3,0.0400,23.2,9.1,
514,2.0800,120.0,0.0400,23.2,11.7,
534,2.1200,134.1,0.0400,23.1,14.1,
553,2.1600,149.1,0.0400,23.1,15.0,328.63
563,2.2000,160.8,0.0400,23.2,11.7,288.78
569,2.2400,170.4,0.0400,23.1,9.6,230.99
574,2.2800,178.0,0.0400,23.1,7.6,170.93
580,2.3200,183.0,0.0400,23.1,5.0,127.94
706,2.3400,185.6,0.0200,23.1,2.6,115.31
709,2.3600,188.7,0.0200,23.1,3.1,104.35
717,2.3800,189.9,0.0200,23.1,1.2,97.11
721,2.4000,192.3,0.0200,23.1,2.4,91.78
726,2.4200,193.7,0.0200,23.1,1.4,80.49
732,2.4400,195.3,0.0200,23.1,1.6,77.17
