Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 2/9",,,,
Measured Values,,"Scope 1/1, Sample 2/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,50.8,,21.3,,
28,0.0400,-21.7,0.0400,21.4,-72.5,
58,0.0800,-41.2,0.0400,21.3,-19.5,
61,0.1200,-41.5,0.0400,21.3,-0.3,
65,0.1600,-40.7,0.0400,21.3,0.8,
95,0.2000,-30.8,0.0400,21.3,9.9,
118,0.2400,-24.4,0.0400,21.3,6.4,
135,0.2800,-20.1,0.0400,21.3,4.3,
150,0.3200,-16.1,0.0400,21.3,4.0,
162,0.3600,-12.9,0.0400,21.3,3.2,
173,0.4000,-10.2,0.0400,21.3,2.7,
181,0.4400,-8.0,0.0400,21.3,2.2,
200,0.4800,-2.9,0.0400,21.3,5.1,
209,0.5200,-0.5,0.0400,21.3,2.4,
212,0.5600,-0.7,0.0400,21.3,-0.2,
223,0.6000,2.8,0.0400,21.3,3.5,
228,0.6400,4.1,0.0400,21.3,1.3,
232,0.6800,5.3,0.0400,21.3,1.2,
238,0.7200,8.7,0.0400,21.3,3.4,
245,0.7600,10.9,0.0400,21.3,2.2,
249,0.8000,12.4,0.0400,21.3,1.5,
256,0.8400,14.0,0.0400,21.3,1.6,
261,0.8800,15.7,0.0400,21.3,1.7,
267,0.9200,17.2,0.0400,21.3,1.5,
272,0.9600,19.9,0.0400,21.3,2.7,
277,1.0000,21.4,0.0400,21.3,1.5,
282,1.0400,23.0,0.0400,21.3,1.6,
287,1.0800,25.1,0.0400,21.3,2.1,
291,1.1200,27.8,0.0400,21.3,2.7,
296,1.1600,31.1,0.0400,21.3,3.3,
300,1.2000,32.7,0.0400,21.2,1.6,
304,1.2400,34.3,0.0400,21.2,1.6,
309,1.2800,35.6,0.0400,21.3,1.3,
313,1.3200,37.7,0.0400,21.2,2.1,
318,1.3600,39.3,0.0400,21.3,1.6,
323,1.4000,41.3,0.0400,21.2,2.0,
328,1.4400,44.4,0.0400,21.2,3.1,
332,1.4800,46.4,0.0400,21.2,2.0,
336,1.5200,48.2,0.0400,21.2,1.8,
341,1.5600,50.5,0.0400,21.2,2.3,
346,1.6000,52.3,0.0400,21.2,1.8,
351,1.6400,56.1,0.0400,21.2,3.8,
356,1.6800,58.5,0.0400,21.2,2.4,
360,1.7200,61.8,0.0400,21.2,3.3,
365,1.7600,64.9,0.0400,21.2,3.1,
369,1.8000,68.1,0.0400,21.2,3.2,
373,1.8400,72.9,0.0400,21.2,4.8,
378,1.8800,77.8,0.0400,21.2,4.9,
382,1.9200,83.8,0.0400,21.2,6.0,
386,1.9600,86.9,0.0400,21.2,3.1,
392,2.0000,91.9,0.0400,21.2,5.0,
396,2.0400,102.8,0.0400,21.2,10.9,
401,2.0800,106.1,0.0400,21.2,3.3,
427,2.1200,124.6,0.0400,21.2,18.5,
443,2.1600,138.8,0.0400,21.2,14.2,
456,2.2000,152.0,0.0400,21.2,13.2,316.65
463,2.2400,162.2,0.0400,21.2,10.2,273.70
472,2.2800,170.4,0.0400,21.2,8.2,191.28
476,2.3200,179.0,0.0400,21.2,8.6,150.57
480,2.3600,183.0,0.0400,21.2,4.0,115.36
605,2.3800,184.3,0.0200,21.2,1.3,102.48
608,2.4000,186.7,0.0200,21.2,2.4,89.48
613,2.4200,188.3,0.0200,21.2,1.6,81.94
616,2.4400,191.0,0.0200,21.1,2.7,89.21
620,2.4600,192.3,0.0200,21.2,1.3,81.11
