Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,58.0,,21.0,,
28,0.0400,-5.3,0.0400,21.0,-63.3,
58,0.0800,-28.6,0.0400,21.0,-23.3,
61,0.1200,-29.6,0.0400,21.0,-1.0,
65,0.1600,-29.5,0.0400,21.0,0.1,
90,0.2000,-23.4,0.0400,21.0,6.1,
106,0.2400,-19.0,0.0400,21.0,4.4,
118,0.2800,-15.7,0.0400,21.0,3.3,
126,0.3200,-12.4,0.0400,21.0,3.3,
136,0.3600,-9.6,0.0400,21.0,2.8,
144,0.4000,-7.4,0.0400,21.0,2.2,
161,0.4400,-2.5,0.0400,21.0,4.9,
168,0.4800,-0.5,0.0400,21.0,2.0,
171,0.5200,-0.8,0.0400,21.0,-0.3,
182,0.5600,2.6,0.0400,21.0,3.4,
187,0.6000,3.9,0.0400,21.0,1.3,
191,0.6400,5.1,0.0400,21.0,1.2,
204,0.6800,8.8,0.0400,21.0,3.7,
209,0.7200,11.5,0.0400,21.0,2.7,
214,0.7600,13.6,0.0400,20.9,2.1,
218,0.8000,14.9,0.0400,21.0,1.3,
223,0.8400,16.1,0.0400,21.0,1.2,
228,0.8800,17.2,0.0400,21.0,1.1,
234,0.9200,18.8,0.0400,21.0,1.6,
240,0.9600,20.3,0.0400,21.0,1.5,
245,1.0000,22.4,0.0400,21.0,2.1,
250,1.0400,24.3,0.0400,21.0,1.9,
254,1.0800,26.0,0.0400,21.0,1.7,
259,1.1200,28.5,0.0400,20.9,2.5,
264,1.1600,29.7,0.0400,21.0,1.2,
269,1.2000,31.9,0.0400,21.0,2.2,
274,1.2400,33.1,0.0400,20.9,1.2,
280,1.2800,37.1,0.0400,21.0,4.0,
284,1.3200,38.9,0.0400,21.0,1.8,
288,1.3600,42.0,0.0400,20.9,3.1,
293,1.4000,45.1,0.0400,21.0,3.1,
297,1.4400,48.8,0.0400,20.9,3.7,
301,1.4800,51.1,0.0400,21.0,2.3,
305,1.5200,53.5,0.0400,21.0,2.4,
309,1.5600,55.7,0.0400,21.0,2.2,
313,1.6000,59.1,0.0400,20.9,3.4,
317,1.6400,62.6,0.0400,20.9,3.5,
321,1.6800,64.9,0.0400,21.0,2.3,
325,1.7200,70.1,0.0400,20.9,5.2,
329,1.7600,71.2,0.0400,21.0,1.1,
334,1.8000,76.4,0.0400,20.9,5.2,
337,1.8400,80.2,0.0400,20.9,3.8,
342,1.8800,82.5,0.0400,20.9,2.3,
346,1.9200,85.6,0.0400,20.9,3.1,
351,1.9600,88.9,0.0400,20.9,3.3,
368,2.0000,94.8,0.0400,20.9,5.9,
375,2.0400,102.7,0.0400,20.9,7.9,
381,2.0800,114.0,0.0400,20.9,11.3,
399,2.1200,128.1,0.0400,20.9,14.1,
414,2.1600,143.3,0.0400,20.9,15.2,341.03
423,2.2000,155.9,0.0400,20.9,12.6,309.79
429,2.2400,166.1,0.0400,20.9,10.2,249.22
434,2.2800,174.6,0.0400,20.9,8.5,182.78
438,2.3200,180.3,0.0400,20.9,5.7,130.79
563,2.3400,182.3,0.0200,20.9,2.0,112.30
570,2.3600,184.0,0.0200,20.9,1.7,97.77
577,2.3800,186.2,0.0200,20.9,2.2,90.10
583,2.4000,188.2,0.0200,20.9,2.0,91.66
587,2.4200,190.1,0.0200,20.9,1.9,90.77
593,2.4400,191.8,0.0200,20.9,1.7,83.59
