Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,-1.4,,22.3,,
28,0.0400,-60.1,0.0400,22.3,-58.7,
31,0.0800,-59.8,0.0400,22.3,0.3,
35,0.1200,-59.7,0.0400,22.3,0.1,
64,0.1600,-51.2,0.0400,22.3,8.5,
88,0.2000,-44.1,0.0400,22.2,7.1,
103,0.2400,-38.2,0.0400,22.2,5.9,
133,0.2800,-29.3,0.0400,22.2,8.9,
151,0.3200,-23.9,0.0400,22.2,5.4,
170,0.3600,-18.4,0.0400,22.2,5.5,
178,0.4000,-13.7,0.0400,22.1,4.7,
187,0.4400,-10.0,0.0400,22.1,3.7,
194,0.4800,-6.9,0.0400,22.1,3.1,
207,0.5200,-1.8,0.0400,22.1,5.1,
210,0.5600,-0.8,0.0400,22.1,1.0,
216,0.6000,0.4,0.0400,22.1,1.2,
222,0.6400,3.6,0.0400,22.1,3.2,
226,0.6800,5.8,0.0400,22.1,2.2,
231,0.7200,11.8,0.0400,22.1,6.0,
235,0.7600,14.2,0.0400,22.1,2.4,
239,0.8000,15.8,0.0400,22.1,1.6,
244,0.8400,18.9,0.0400,22.1,3.1,
248,0.8800,20.3,0.0400,22.1,1.4,
252,0.9200,22.4,0.0400,22.1,2.1,
257,0.9600,26.6,0.0400,22.1,4.2,
261,1.0000,28.0,0.0400,22.1,1.4,
265,1.0400,29.0,0.0400,22.1,1.0,
269,1.0800,32.3,0.0400,22.1,3.3,
272,1.1200,32.9,0.0400,22.1,0.6,
277,1.1600,35.8,0.0400,22.1,2.9,
281,1.2000,38.6,0.0400,22.1,2.8,
285,1.2400,43.2,0.0400,22.1,4.6,
289,1.2800,45.3,0.0400,22.1,2.1,
293,1.3200,46.6,0.0400,22.1,1.3,
297,1.3600,52.5,0.0400,22.1,5.9,
301,1.4000,53.9,0.0400,22.0,1.4,
304,1.4400,54.3,0.0400,22.0,0.4,
308,1.4800,55.5,0.0400,22.0,1.2,
312,1.5200,58.2,0.0400,22.0,2.7,
316,1.5600,59.2,0.0400,22.0,1.0,
320,1.6000,60.8,0.0400,22.0,1.6,
324,1.6400,62.5,0.0400,22.0,1.7,
329,1.6800,65.3,0.0400,22.0,2.8,
334,1.7200,68.8,0.0400,22.0,3.5,
338,1.7600,75.6,0.0400,22.0,6.8,
342,1.8000,86.3,0.0400,22.0,10.7,
345,1.8400,87.9,0.0400,22.0,1.6,
349,1.8800,90.6,0.0400,22.0,2.7,
353,1.9200,101.4,0.0400,22.0,10.8,
357,1.9600,103.5,0.0400,22.0,2.1,
360,2.0000,111.1,0.0400,22.0,7.6,
364,2.0400,116.8,0.0400,22.0,5.7,
368,2.0800,125.4,0.0400,22.0,8.6,
374,2.1200,135.3,0.0400,22.0,9.9,
388,2.1600,150.4,0.0400,22.0,15.1,296.28
396,2.2000,161.4,0.0400,22.0,11.0,285.10
402,2.2400,171.0,0.0400,22.0,9.6,235.24
406,2.2800,179.2,0.0400,22.0,8.2,170.15
409,2.3200,184.6,0.0400,22.0,5.4,112.19
535,2.3400,184.5,0.0200,21.9,-0.1,97.20
540,2.3600,186.8,0.0200,21.9,2.3,82.17
548,2.3800,188.5,0.0200,21.9,1.7,79.71
553,2.4000,190.5,0.0200,21.9,2.0,89.17
557,2.4200,192.8,0.0200,21.9,2.3,95.16
561,2.4400,194.6,0.0200,21.9,1.8,78.56
