Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/8",,,,
Measured Values,,"Scope 1/1, Sample 1/8",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,72.8,,23.7,,
28,0.0400,13.3,0.0400,23.7,-59.5,
58,0.0800,-12.8,0.0400,23.6,-26.1,
77,0.1200,-18.7,0.0400,23.6,-5.9,
80,0.1600,-18.9,0.0400,23.6,-0.2,
84,0.2000,-18.4,0.0400,23.6,0.5,
102,0.2400,-13.9,0.0400,23.6,4.5,
113,0.2800,-11.0,0.0400,23.6,2.9,
122,0.3200,-9.0,0.0400,23.6,2.0,
139,0.3600,-3.9,0.0400,23.5,5.1,
153,0.4000,-0.5,0.0400,23.5,3.4,
156,0.4400,-0.7,0.0400,23.5,-0.2,
167,0.4800,2.4,0.0400,23.5,3.1,
172,0.5200,4.1,0.0400,23.5,1.7,
176,0.5600,5.2,0.0400,23.5,1.1,
180,0.6000,5.7,0.0400,23.5,0.5,
199,0.6400,10.5,0.0400,23.5,4.8,
204,0.6800,11.9,0.0400,23.5,1.4,
210,0.7200,13.3,0.0400,23.5,1.4,
216,0.7600,15.4,0.0400,23.5,2.1,
221,0.8000,16.9,0.0400,23.5,1.5,
227,0.8400,18.4,0.0400,23.5,1.5,
236,0.8800,20.4,0.0400,23.5,2.0,
243,0.9200,22.4,0.0400,23.4,2.0,
248,0.9600,24.5,0.0400,23.4,2.1,
256,1.0000,26.5,0.0400,23.4,2.0,
262,1.0400,28.0,0.0400,23.4,1.5,
267,1.0800,31.1,0.0400,23.4,3.1,
272,1.1200,32.4,0.0400,23.4,1.3,
278,1.1600,33.9,0.0400,23.4,1.5,
285,1.2000,35.8,0.0400,23.4,1.9,
292,1.2400,38.1,0.0400,23.4,2.3,
297,1.2800,41.2,0.0400,23.4,3.1,
301,1.3200,44.0,0.0400,23.4,2.8,
306,1.3600,45.5,0.0400,23.4,1.5,
311,1.4000,47.5,0.0400,23.4,2.0,
319,1.4400,49.5,0.0400,23.4,2.0,
324,1.4800,55.0,0.0400,23.3,5.5,
328,1.5200,57.3,0.0400,23.4,2.3,
333,1.5600,58.9,0.0400,23.4,1.6,
338,1.6000,60.7,0.0400,23.4,1.8,
345,1.6400,63.5,0.0400,23.3,2.8,
353,1.6800,66.7,0.0400,23.3,3.2,
361,1.7200,69.9,0.0400,23.3,3.2,
374,1.7600,74.0,0.0400,23.3,4.1,
383,1.8000,78.7,0.0400,23.3,4.7,
390,1.8400,83.9,0.0400,23.3,5.2,
395,1.8800,91.2,0.0400,23.3,7.3,
408,1.9200,96.3,0.0400,23.3,5.1,
426,1.9600,105.8,0.0400,23.3,9.5,
443,2.0000,117.0,0.0400,23.3,11.2,
462,2.0400,131.9,0.0400,23.2,14.9,
473,2.0800,147.9,0.0400,23.2,16.0,351.70
483,2.1200,160.8,0.0400,23.2,12.9,311.84
490,2.1600,171.1,0.0400,23.2,10.3,249.20
495,2.2000,178.3,0.0400,23.2,7.2,178.48
500,2.2400,185.0,0.0400,23.2,6.7,127.56
625,2.2600,186.5,0.0200,23.1,1.5,111.94
631,2.2800,188.7,0.0200,23.1,2.2,100.83
636,2.3000,190.8,0.0200,23.1,2.1,96.44
640,2.3200,192.7,0.0200,23.1,1.9,91.07
646,2.3400,194.5,0.0200,23.1,1.8,91.45
650,2.3600,196.5,0.0200,23.1,2.0,82.13
654,2.3800,198.3,0.0200,23.1,1.8,76.01
658,2.4000,199.1,0.0200,23.1,0.8,71.59
