Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/8",,,,
Measured Values,,"Scope 1/1, Sample 1/8",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,73.3,,23.3,,
28,0.0400,11.6,0.0400,23.3,-61.7,
58,0.0800,-16.1,0.0400,23.3,-27.7,
76,0.1200,-21.6,0.0400,23.3,-5.5,
79,0.1600,-21.9,0.0400,23.3,-0.3,
82,0.2000,-21.7,0.0400,23.3,0.2,
105,0.2400,-16.3,0.0400,23.2,5.4,
119,0.2800,-13.2,0.0400,23.2,3.1,
132,0.3200,-10.2,0.0400,23.2,3.0,
139,0.3600,-8.6,0.0400,23.2,1.6,
159,0.4000,-3.7,0.0400,23.2,4.9,
170,0.4400,-0.5,0.0400,23.2,3.2,
174,0.4800,-0.7,0.0400,23.2,-0.2,
184,0.5200,2.4,0.0400,23.2,3.1,
189,0.5600,3.3,0.0400,23.1,0.9,
194,0.6000,4.3,0.0400,23.1,1.0,
198,0.6400,4.9,0.0400,23.1,0.6,
201,0.6800,5.7,0.0400,23.1,0.8,
222,0.7200,11.0,0.0400,23.1,5.3,
231,0.7600,12.9,0.0400,23.1,1.9,
236,0.8000,14.6,0.0400,23.1,1.7,
242,0.8400,15.9,0.0400,23.1,1.3,
246,0.8800,18.5,0.0400,23.1,2.6,
251,0.9200,20.0,0.0400,23.1,1.5,
258,0.9600,21.5,0.0400,23.1,1.5,
265,1.0000,23.2,0.0400,23.1,1.7,
271,1.0400,25.4,0.0400,23.1,2.2,
277,1.0800,26.8,0.0400,23.1,1.4,
286,1.1200,28.8,0.0400,23.0,2.0,
294,1.1600,30.7,0.0400,23.0,1.9,
300,1.2000,32.5,0.0400,23.0,1.8,
307,1.2400,34.6,0.0400,23.0,2.1,
312,1.2800,37.9,0.0400,23.0,3.3,
316,1.3200,39.3,0.0400,23.0,1.4,
322,1.3600,41.4,0.0400,23.0,2.1,
329,1.4000,43.4,0.0400,23.0,2.0,
337,1.4400,45.6,0.0400,23.0,2.2,
346,1.4800,48.4,0.0400,23.0,2.8,
354,1.5200,50.4,0.0400,23.0,2.0,
359,1.5600,55.2,0.0400,23.0,4.8,
364,1.6000,57.0,0.0400,23.0,1.8,
369,1.6400,60.1,0.0400,23.0,3.1,
373,1.6800,64.5,0.0400,23.0,4.4,
378,1.7200,71.4,0.0400,23.0,6.9,
382,1.7600,74.3,0.0400,22.9,2.9,
386,1.8000,78.2,0.0400,23.0,3.9,
390,1.8400,82.2,0.0400,22.9,4.0,
398,1.8800,84.8,0.0400,22.9,2.6,
402,1.9200,94.0,0.0400,22.9,9.2,
428,1.9600,103.3,0.0400,22.9,9.3,
450,2.0000,114.8,0.0400,22.9,11.5,
472,2.0400,129.6,0.0400,22.9,14.8,
486,2.0800,145.4,0.0400,22.9,15.8,348.28
499,2.1200,158.9,0.0400,22.9,13.5,316.27
505,2.1600,169.5,0.0400,22.8,10.6,252.91
511,2.2000,176.4,0.0400,22.8,6.9,181.70
515,2.2400,183.5,0.0400,22.8,7.1,129.04
641,2.2600,184.7,0.0200,22.7,1.2,111.80
647,2.2800,187.0,0.0200,22.7,2.3,103.29
654,2.3000,189.1,0.0200,22.7,2.1,99.46
663,2.3200,191.2,0.0200,22.7,2.1,94.26
669,2.3400,193.1,0.0200,22.7,1.9,100.64
672,2.3600,195.5,0.0200,22.7,2.4,90.82
677,2.3800,196.5,0.0200,22.7,1.0,79.27
680,2.4000,198.5,0.0200,22.7,2.0,73.89
