Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 7/9",,,,
Measured Values,,"Scope 1/1, Sample 7/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,38.0,,21.2,,
28,0.0400,-46.4,0.0400,21.2,-84.4,
46,0.0800,-56.0,0.0400,21.2,-9.6,
50,0.1200,-56.3,0.0400,21.2,-0.3,
73,0.1600,-50.5,0.0400,21.2,5.8,
99,0.2000,-43.0,0.0400,21.2,7.5,
125,0.2400,-35.9,0.0400,21.2,7.1,
148,0.2800,-29.4,0.0400,21.2,6.5,
168,0.3200,-24.1,0.0400,21.2,5.3,
186,0.3600,-19.2,0.0400,21.2,4.9,
203,0.4000,-15.0,0.0400,21.2,4.2,
214,0.4400,-12.3,0.0400,21.2,2.7,
224,0.4800,-9.2,0.0400,21.2,3.1,
233,0.5200,-7.3,0.0400,21.2,1.9,
251,0.5600,-1.9,0.0400,21.2,5.4,
255,0.6000,-0.6,0.0400,21.2,1.3,
259,0.6400,-0.6,0.0400,21.2,0.0,
269,0.6800,2.6,0.0400,21.2,3.2,
274,0.7200,4.0,0.0400,21.2,1.4,
278,0.7600,4.9,0.0400,21.2,0.9,
283,0.8000,5.9,0.0400,21.2,1.0,
303,0.8400,11.3,0.0400,21.2,5.4,
309,0.8800,12.7,0.0400,21.2,1.4,
315,0.9200,14.8,0.0400,21.2,2.1,
320,0.9600,16.2,0.0400,21.2,1.4,
326,1.0000,18.2,0.0400,21.2,2.0,
333,1.0400,20.1,0.0400,21.1,1.9,
340,1.0800,21.9,0.0400,21.2,1.8,
347,1.1200,24.1,0.0400,21.2,2.2,
353,1.1600,25.8,0.0400,21.2,1.7,
359,1.2000,27.8,0.0400,21.2,2.0,
365,1.2400,29.8,0.0400,21.1,2.0,
370,1.2800,31.5,0.0400,21.1,1.7,
376,1.3200,34.0,0.0400,21.1,2.5,
382,1.3600,35.6,0.0400,21.2,1.6,
388,1.4000,38.3,0.0400,21.1,2.7,
394,1.4400,40.3,0.0400,21.1,2.0,
400,1.4800,42.6,0.0400,21.1,2.3,
406,1.5200,45.9,0.0400,21.1,3.3,
412,1.5600,48.0,0.0400,21.1,2.1,
418,1.6000,50.6,0.0400,21.2,2.6,
424,1.6400,53.7,0.0400,21.1,3.1,
429,1.6800,56.4,0.0400,21.1,2.7,
435,1.7200,59.5,0.0400,21.1,3.1,
443,1.7600,62.6,0.0400,21.1,3.1,
448,1.8000,68.1,0.0400,21.1,5.5,
453,1.8400,71.5,0.0400,21.1,3.4,
458,1.8800,75.5,0.0400,21.1,4.0,
464,1.9200,79.3,0.0400,21.1,3.8,
476,1.9600,85.5,0.0400,21.1,6.2,
481,2.0000,93.1,0.0400,21.1,7.6,
488,2.0400,101.1,0.0400,21.1,8.0,
508,2.0800,114.9,0.0400,21.1,13.8,
526,2.1200,130.1,0.0400,21.1,15.2,
542,2.1600,146.1,0.0400,21.1,16.0,349.83
551,2.2000,158.5,0.0400,21.1,12.4,306.42
558,2.2400,168.3,0.0400,21.1,9.8,235.20
563,2.2800,175.4,0.0400,21.1,7.1,174.26
568,2.3200,181.6,0.0400,21.1,6.2,130.24
695,2.3400,183.9,0.0200,21.1,2.3,118.91
700,2.3600,186.4,0.0200,21.1,2.5,110.07
704,2.3800,188.8,0.0200,21.1,2.4,103.12
708,2.4000,190.3,0.0200,21.1,1.5,92.88
713,2.4200,192.6,0.0200,21.1,2.3,85.58
717,2.4400,193.9,0.0200,21.1,1.3,77.06
