Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,57.9,,19.6,,
28,0.0400,-28.8,0.0400,19.7,-86.7,
58,0.0800,-51.6,0.0400,19.7,-22.8,
61,0.1200,-52.1,0.0400,19.7,-0.5,
68,0.1600,-51.1,0.0400,19.7,1.0,
98,0.2000,-42.2,0.0400,19.7,8.9,
126,0.2400,-34.3,0.0400,19.6,7.9,
149,0.2800,-28.2,0.0400,19.6,6.1,
169,0.3200,-23.3,0.0400,19.6,4.9,
187,0.3600,-18.9,0.0400,19.6,4.4,
201,0.4000,-15.4,0.0400,19.6,3.5,
213,0.4400,-12.2,0.0400,19.6,3.2,
221,0.4800,-10.0,0.0400,19.6,2.2,
228,0.5200,-8.2,0.0400,19.6,1.8,
249,0.5600,-2.8,0.0400,19.6,5.4,
259,0.6000,-0.5,0.0400,19.6,2.3,
262,0.6400,-0.7,0.0400,19.6,-0.2,
267,0.6800,0.2,0.0400,19.6,0.9,
272,0.7200,2.9,0.0400,19.6,2.7,
277,0.7600,3.9,0.0400,19.6,1.0,
282,0.8000,5.0,0.0400,19.6,1.1,
285,0.8400,5.7,0.0400,19.6,0.7,
308,0.8800,11.3,0.0400,19.6,5.6,
314,0.9200,13.1,0.0400,19.6,1.8,
318,0.9600,14.2,0.0400,19.6,1.1,
324,1.0000,15.5,0.0400,19.6,1.3,
329,1.0400,17.1,0.0400,19.6,1.6,
335,1.0800,18.9,0.0400,19.6,1.8,
343,1.1200,20.8,0.0400,19.6,1.9,
350,1.1600,22.9,0.0400,19.6,2.1,
355,1.2000,26.7,0.0400,19.6,3.8,
360,1.2400,28.4,0.0400,19.6,1.7,
365,1.2800,30.0,0.0400,19.6,1.6,
370,1.3200,31.7,0.0400,19.6,1.7,
375,1.3600,33.3,0.0400,19.6,1.6,
381,1.4000,35.4,0.0400,19.6,2.1,
389,1.4400,37.4,0.0400,19.6,2.0,
397,1.4800,39.7,0.0400,19.6,2.3,
406,1.5200,41.9,0.0400,19.6,2.2,
412,1.5600,44.7,0.0400,19.6,2.8,
422,1.6000,47.4,0.0400,19.6,2.7,
427,1.6400,53.9,0.0400,19.6,6.5,
431,1.6800,55.2,0.0400,19.6,1.3,
436,1.7200,58.9,0.0400,19.6,3.7,
441,1.7600,63.2,0.0400,19.6,4.3,
445,1.8000,65.0,0.0400,19.6,1.8,
451,1.8400,68.1,0.0400,19.6,3.1,
465,1.8800,72.4,0.0400,19.6,4.3,
479,1.9200,79.0,0.0400,19.6,6.6,
491,1.9600,86.1,0.0400,19.6,7.1,
498,2.0000,94.9,0.0400,19.6,8.8,
524,2.0400,109.7,0.0400,19.6,14.8,
550,2.0800,126.3,0.0400,19.6,16.6,
571,2.1200,143.9,0.0400,19.6,17.6,382.65
586,2.1600,157.4,0.0400,19.6,13.5,330.65
594,2.2000,167.7,0.0400,19.6,10.3,251.81
599,2.2400,175.2,0.0400,19.6,7.5,179.90
603,2.2800,181.6,0.0400,19.6,6.4,127.58
729,2.3000,183.5,0.0200,19.6,1.9,113.93
733,2.3200,186.6,0.0200,19.6,3.1,103.25
739,2.3400,187.7,0.0200,19.6,1.1,94.58
744,2.3600,189.7,0.0200,19.6,2.0,87.18
749,2.3800,191.5,0.0200,19.5,1.8,83.86
754,2.4000,193.4,0.0200,19.6,1.9,81.78
