Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 9/9",,,,
Measured Values,,"Scope 1/1, Sample 9/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,59.2,,19.8,,
28,0.0400,-11.5,0.0400,19.8,-70.7,
58,0.0800,-34.5,0.0400,19.9,-23.0,
61,0.1200,-34.9,0.0400,19.9,-0.4,
64,0.1600,-34.9,0.0400,19.9,0.0,
94,0.2000,-26.6,0.0400,19.8,8.3,
112,0.2400,-21.6,0.0400,19.8,5.0,
128,0.2800,-17.4,0.0400,19.9,4.2,
142,0.3200,-14.0,0.0400,19.9,3.4,
154,0.3600,-11.4,0.0400,19.9,2.6,
159,0.4000,-8.4,0.0400,19.9,3.0,
176,0.4400,-4.1,0.0400,19.9,4.3,
180,0.4800,-0.8,0.0400,19.8,3.3,
184,0.5200,-0.1,0.0400,19.9,0.7,
189,0.5600,2.5,0.0400,19.9,2.6,
194,0.6000,5.1,0.0400,19.9,2.6,
197,0.6400,5.7,0.0400,19.8,0.6,
200,0.6800,6.3,0.0400,19.9,0.6,
217,0.7200,10.4,0.0400,19.9,4.1,
222,0.7600,12.0,0.0400,19.9,1.6,
227,0.8000,13.1,0.0400,19.9,1.1,
232,0.8400,17.2,0.0400,19.9,4.1,
236,0.8800,19.2,0.0400,19.9,2.0,
240,0.9200,23.4,0.0400,19.9,4.2,
244,0.9600,24.1,0.0400,19.9,0.7,
248,1.0000,24.8,0.0400,19.9,0.7,
252,1.0400,27.0,0.0400,19.9,2.2,
255,1.0800,27.5,0.0400,19.9,0.5,
259,1.1200,29.5,0.0400,19.9,2.0,
264,1.1600,31.2,0.0400,19.9,1.7,
268,1.2000,32.1,0.0400,19.9,0.9,
272,1.2400,36.2,0.0400,19.9,4.1,
276,1.2800,37.4,0.0400,19.9,1.2,
280,1.3200,40.9,0.0400,19.9,3.5,
284,1.3600,43.3,0.0400,19.9,2.4,
288,1.4000,45.0,0.0400,19.9,1.7,
292,1.4400,48.1,0.0400,19.9,3.1,
295,1.4800,49.4,0.0400,19.9,1.3,
299,1.5200,50.0,0.0400,19.9,0.6,
302,1.5600,51.3,0.0400,19.9,1.3,
306,1.6000,55.3,0.0400,19.9,4.0,
310,1.6400,56.4,0.0400,19.9,1.1,
314,1.6800,61.0,0.0400,19.9,4.6,
317,1.7200,61.4,0.0400,19.9,0.4,
321,1.7600,62.3,0.0400,19.9,0.9,
326,1.8000,68.6,0.0400,19.9,6.3,
330,1.8400,70.1,0.0400,19.9,1.5,
334,1.8800,77.5,0.0400,19.9,7.4,
337,1.9200,79.2,0.0400,19.9,1.7,
342,1.9600,80.9,0.0400,19.9,1.7,
346,2.0000,86.0,0.0400,19.9,5.1,
350,2.0400,93.4,0.0400,19.9,7.4,
381,2.0800,106.4,0.0400,19.9,13.0,
387,2.1200,116.6,0.0400,19.9,10.2,
409,2.1600,131.6,0.0400,19.9,15.0,
414,2.2000,146.3,0.0400,19.9,14.7,323.12
428,2.2400,158.1,0.0400,19.9,11.8,282.96
437,2.2800,167.1,0.0400,19.9,9.0,232.94
444,2.3200,174.2,0.0400,19.9,7.1,168.08
448,2.3600,181.9,0.0400,19.9,7.7,126.66
575,2.3800,182.3,0.0200,19.9,0.4,113.45
582,2.4000,184.5,0.0200,19.9,2.2,102.04
589,2.4200,186.7,0.0200,19.9,2.2,91.18
593,2.4400,188.7,0.0200,19.9,2.0,84.68
597,2.4600,190.7,0.0200,19.9,2.0,91.79
