Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,49.9,,20.6,,
28,0.0400,-42.6,0.0400,20.6,-92.5,
51,0.0800,-56.2,0.0400,20.6,-13.6,
54,0.1200,-56.1,0.0400,20.6,0.1,
65,0.1600,-53.0,0.0400,20.6,3.1,
95,0.2000,-43.4,0.0400,20.6,9.6,
123,0.2400,-35.1,0.0400,20.5,8.3,
148,0.2800,-28.0,0.0400,20.5,7.1,
170,0.3200,-22.0,0.0400,20.5,6.0,
189,0.3600,-17.0,0.0400,20.5,5.0,
203,0.4000,-13.3,0.0400,20.5,3.7,
214,0.4400,-9.9,0.0400,20.5,3.4,
223,0.4800,-7.7,0.0400,20.5,2.2,
244,0.5200,-2.0,0.0400,20.5,5.7,
247,0.5600,-0.9,0.0400,20.5,1.1,
252,0.6000,-0.1,0.0400,20.5,0.8,
257,0.6400,3.3,0.0400,20.5,3.4,
262,0.6800,4.9,0.0400,20.5,1.6,
266,0.7200,6.1,0.0400,20.5,1.2,
273,0.7600,11.4,0.0400,20.5,5.3,
278,0.8000,14.1,0.0400,20.5,2.7,
283,0.8400,16.5,0.0400,20.5,2.4,
288,0.8800,18.1,0.0400,20.5,1.6,
293,0.9200,19.7,0.0400,20.5,1.6,
299,0.9600,21.3,0.0400,20.5,1.6,
306,1.0000,23.0,0.0400,20.5,1.7,
313,1.0400,25.3,0.0400,20.5,2.3,
319,1.0800,27.5,0.0400,20.5,2.2,
325,1.1200,30.1,0.0400,20.5,2.6,
330,1.1600,32.4,0.0400,20.5,2.3,
336,1.2000,33.9,0.0400,20.5,1.5,
341,1.2400,36.8,0.0400,20.5,2.9,
346,1.2800,39.2,0.0400,20.5,2.4,
351,1.3200,41.4,0.0400,20.5,2.2,
357,1.3600,43.6,0.0400,20.5,2.2,
362,1.4000,47.9,0.0400,20.5,4.3,
366,1.4400,49.9,0.0400,20.5,2.0,
371,1.4800,52.0,0.0400,20.5,2.1,
376,1.5200,53.6,0.0400,20.5,1.6,
381,1.5600,56.1,0.0400,20.5,2.5,
390,1.6000,58.7,0.0400,20.5,2.6,
400,1.6400,61.6,0.0400,20.5,2.9,
405,1.6800,68.0,0.0400,20.5,6.4,
409,1.7200,69.8,0.0400,20.5,1.8,
414,1.7600,73.4,0.0400,20.5,3.6,
419,1.8000,79.2,0.0400,20.5,5.8,
423,1.8400,82.1,0.0400,20.5,2.9,
429,1.8800,85.5,0.0400,20.5,3.4,
433,1.9200,94.2,0.0400,20.5,8.7,
439,1.9600,97.2,0.0400,20.5,3.0,
453,2.0000,104.7,0.0400,20.5,7.5,
468,2.0400,115.0,0.0400,20.5,10.3,
481,2.0800,127.1,0.0400,20.5,12.1,
489,2.1200,140.5,0.0400,20.5,13.4,
498,2.1600,153.3,0.0400,20.5,12.8,295.23
506,2.2000,164.1,0.0400,20.5,10.8,253.63
512,2.2400,172.2,0.0400,20.5,8.1,200.52
518,2.2800,178.7,0.0400,20.4,6.5,149.61
522,2.3200,184.5,0.0400,20.5,5.8,114.20
647,2.3400,185.7,0.0200,20.4,1.2,102.35
653,2.3600,187.8,0.0200,20.4,2.1,95.38
658,2.3800,189.7,0.0200,20.4,1.9,89.17
662,2.4000,191.8,0.0200,20.4,2.1,86.17
666,2.4200,193.5,0.0200,20.4,1.7,86.34
670,2.4400,195.1,0.0200,20.4,1.6,76.07
