1	2015-12-31 14:55:00	144.69
1	2015-12-31 15:00:00	128.72
1	2015-12-31 15:05:00	120.33
1	2015-12-31 15:10:00	113.95
1	2015-12-31 15:15:00	92.005
1	2015-12-31 15:20:00	82.158
1	2015-12-31 15:25:00	80.749
1	2015-12-31 15:30:00	90.17
1	2015-12-31 15:35:00	94.796
1	2015-12-31 15:40:00	82.503
1	2015-12-31 15:45:00	52.803
1	2015-12-31 15:50:00	41.332
1	2015-12-31 15:55:00	40.191
1	2015-12-31 16:00:00	42.671
1	2015-12-31 16:05:00	45.89
1	2015-12-31 16:10:00	40.213
1	2015-12-31 16:15:00	27.204
1	2015-12-31 16:20:00	22.551
1	2015-12-31 16:25:00	26.03
1	2015-12-31 16:30:00	24.438
1	2015-12-31 16:35:00	22.212
1	2015-12-31 16:40:00	28.199
1	2015-12-31 16:45:00	26.899
1	2015-12-31 16:50:00	24.042
1	2015-12-31 16:55:00	20.046
1	2015-12-31 17:00:00	15.836
1	2015-12-31 17:05:00	14.597
1	2015-12-31 17:10:00	16.541
1	2015-12-31 17:15:00	18.39
1	2015-12-31 17:20:00	19.295
1	2015-12-31 17:25:00	13.085
1	2015-12-31 17:30:00	8.4212
1	2015-12-31 17:35:00	6.0317
1	2015-12-31 17:40:00	3.4668
1	2015-12-31 17:45:00	1.0353
1	2015-12-31 17:50:00	-0.16501
1	2015-12-31 17:55:00	-1.2236
1	2015-12-31 18:00:00	-3.5031
1	2015-12-31 18:05:00	-5.2134
1	2015-12-31 18:10:00	-5.581
1	2015-12-31 18:15:00	-6.0153
1	2015-12-31 18:20:00	-6.2661
1	2015-12-31 18:25:00	-6.3189
1	2015-12-31 18:30:00	-5.8185
1	2015-12-31 18:35:00	-6.2658
1	2015-12-31 18:40:00	-6.3097
1	2015-12-31 18:45:00	-5.9775
1	2015-12-31 18:50:00	-6.2725
1	2015-12-31 18:55:00	-6.3165
1	2015-12-31 19:00:00	-5.9724
1	2016-01-01 06:05:00	0.62613
1	2016-01-01 06:10:00	0.62101
1	2016-01-01 06:15:00	0.63059
1	2016-01-01 06:20:00	0.61528
1	2016-01-01 06:25:00	0.62006
1	2016-01-01 06:30:00	0.62118
1	2016-01-01 06:35:00	0.63838
1	2016-01-01 06:40:00	0.63246
1	2016-01-01 06:45:00	0.64993
1	2016-01-01 06:50:00	0.67289
1	2016-01-01 06:55:00	0.74042
1	2016-01-01 07:00:00	0.97243
1	2016-01-01 07:05:00	1.2038
1	2016-01-01 07:10:00	1.7538
1	2016-01-01 07:15:00	2.7012
1	2016-01-01 07:20:00	3.8688
1	2016-01-01 07:25:00	5.1905
1	2016-01-01 07:30:00	6.1593
1	2016-01-01 07:35:00	9.6786
1	2016-01-01 07:40:00	13.228
1	2016-01-01 07:45:00	15.706
1	2016-01-01 07:50:00	17.649
1	2016-01-01 07:55:00	19.646
1	2016-01-01 08:00:00	21.754
1	2016-01-01 08:05:00	23.335
1	2016-01-01 08:10:00	25.26
1	2016-01-01 08:15:00	27.408
1	2016-01-01 08:20:00	28.881
1	2016-01-01 08:25:00	31.985
1	2016-01-01 08:30:00	36.284
1	2016-01-01 08:35:00	48.009
1	2016-01-01 08:40:00	54.543
1	2016-01-01 08:45:00	54.357
1	2016-01-01 08:50:00	67.423
1	2016-01-01 08:55:00	192.02
1	2016-01-01 09:00:00	529.68
1	2016-01-01 09:05:00	538.79
1	2016-01-01 09:10:00	393.24
1	2016-01-01 09:15:00	702.56
1	2016-01-01 09:20:00	744.07
1	2016-01-01 09:25:00	756.23
1	2016-01-01 09:30:00	835
1	2016-01-01 09:35:00	812.23
1	2016-01-01 09:40:00	886.37
1	2016-01-01 09:45:00	900.24
1	2016-01-01 09:50:00	943.25
1	2016-01-01 09:55:00	992.11
1	2016-01-01 10:00:00	973.58
1	2016-01-01 10:05:00	966.08
1	2016-01-01 10:10:00	421.65
1	2016-01-01 10:15:00	242.56
1	2016-01-01 10:20:00	190.47
1	2016-01-01 10:25:00	200.29
1	2016-01-01 10:30:00	203.71
1	2016-01-01 10:35:00	212.34
1	2016-01-01 10:40:00	241.82
1	2016-01-01 10:45:00	246.49
1	2016-01-01 10:50:00	228.93
1	2016-01-01 10:55:00	246.83
1	2016-01-01 11:00:00	372.88
1	2016-01-01 11:05:00	416.81
1	2016-01-01 11:10:00	413.01
1	2016-01-01 11:15:00	428.01
1	2016-01-01 11:20:00	431.44
1	2016-01-01 11:25:00	458.73
1	2016-01-01 11:30:00	414.79
1	2016-01-01 11:35:00	408.48
1	2016-01-01 11:40:00	476.61
1	2016-01-01 11:45:00	456.64
1	2016-01-01 11:50:00	459.46
1	2016-01-01 11:55:00	471.13
1	2016-01-01 12:00:00	499.21
1	2016-01-01 12:05:00	475.32
1	2016-01-01 12:10:00	500.04
1	2016-01-01 12:15:00	472.3
1	2016-01-01 12:20:00	492.47
1	2016-01-01 12:25:00	453.17
1	2016-01-01 12:30:00	454.11
1	2016-01-01 12:35:00	391.44
1	2016-01-01 12:40:00	191.35
1	2016-01-01 12:45:00	160.26
1	2016-01-01 12:50:00	145.72
1	2016-01-01 12:55:00	111.25
1	2016-01-01 13:00:00	104.37
1	2016-01-01 13:05:00	102.89
1	2016-01-01 13:10:00	93.634
1	2016-01-01 13:15:00	98.911
1	2016-01-01 13:20:00	114.8
1	2016-01-01 13:25:00	107.57
1	2016-01-01 13:30:00	124.41
1	2016-01-01 13:35:00	157.37
1	2016-01-01 13:40:00	217.45
1	2016-01-01 13:45:00	219.37
1	2016-01-01 13:50:00	204.94
1	2016-01-01 13:55:00	190.71
1	2016-01-01 14:00:00	166.16
1	2016-01-01 14:05:00	154.24
1	2016-01-01 14:10:00	173.5
1	2016-01-01 14:15:00	157.52
1	2016-01-01 14:20:00	149.13
1	2016-01-01 14:25:00	126.83
1	2016-01-01 14:30:00	112.88
1	2016-01-01 14:35:00	118.51
1	2016-01-01 14:40:00	86.199
1	2016-01-01 14:45:00	129.86
1	2016-01-01 14:50:00	150.43
1	2016-01-01 14:55:00	154.17
1	2016-01-01 15:00:00	183.07
1	2016-01-01 15:05:00	162.22
1	2016-01-01 15:10:00	163.48
1	2016-01-01 15:15:00	169.51
1	2016-01-01 15:20:00	168.45
1	2016-01-01 15:25:00	167.26
1	2016-01-01 15:30:00	161.19
1	2016-01-01 15:35:00	124.54
1	2016-01-01 15:40:00	68.089
1	2016-01-01 15:45:00	51.978
1	2016-01-01 15:50:00	66.893
1	2016-01-01 15:55:00	66.839
1	2016-01-01 16:00:00	47.759
1	2016-01-01 16:05:00	59.033
1	2016-01-01 16:10:00	60.693
1	2016-01-01 16:15:00	71.391
1	2016-01-01 16:20:00	85.31
1	2016-01-01 16:25:00	68.759
1	2016-01-01 16:30:00	56.331
1	2016-01-01 16:35:00	56.584
1	2016-01-01 16:40:00	49.352
1	2016-01-01 16:45:00	36.507
1	2016-01-01 16:50:00	31.349
1	2016-01-01 16:55:00	29.74
1	2016-01-01 17:00:00	28.654
1	2016-01-01 17:05:00	29.716
1	2016-01-01 17:10:00	25.708
1	2016-01-01 17:15:00	21.01
1	2016-01-01 17:20:00	16.616
1	2016-01-01 17:25:00	12.712
1	2016-01-01 17:30:00	12.481
1	2016-01-01 17:35:00	11.942
1	2016-01-01 17:40:00	9.8835
1	2016-01-01 17:45:00	7.523
1	2016-01-01 17:50:00	4.8015
1	2016-01-01 17:55:00	2.8422
1	2016-01-01 18:00:00	2.1292
1	2016-01-01 18:05:00	0.94695
1	2016-01-01 18:10:00	0.46378
1	2016-01-01 18:15:00	0.047198
1	2016-01-01 18:20:00	-0.23061
1	2016-01-01 18:25:00	-0.29171
1	2016-01-01 18:30:00	-0.29923
1	2016-01-01 18:35:00	-0.32381
1	2016-01-01 18:40:00	-0.33619
1	2016-01-01 18:45:00	-0.33168
1	2016-01-01 18:50:00	-0.33898
1	2016-01-01 18:55:00	-0.33731
1	2016-01-01 19:00:00	-0.37579
1	2016-01-02 06:05:00	-0.15421
1	2016-01-02 06:10:00	-0.14698
1	2016-01-02 06:15:00	-0.13885
1	2016-01-02 06:20:00	-0.13429
1	2016-01-02 06:25:00	-0.13026
1	2016-01-02 06:30:00	-0.12623
1	2016-01-02 06:35:00	-0.14009
1	2016-01-02 06:40:00	-0.12944
1	2016-01-02 06:45:00	-0.13002
1	2016-01-02 06:50:00	-0.12344
1	2016-01-02 06:55:00	-0.094955
1	2016-01-02 07:00:00	0.013007
1	2016-01-02 07:05:00	0.22316
1	2016-01-02 07:10:00	0.79291
1	2016-01-02 07:15:00	2.1805
1	2016-01-02 07:20:00	3.7784
1	2016-01-02 07:25:00	4.9179
1	2016-01-02 07:30:00	5.1342
1	2016-01-02 07:35:00	6.3354
1	2016-01-02 07:40:00	7.2454
1	2016-01-02 07:45:00	8.0696
1	2016-01-02 07:50:00	9.8048
1	2016-01-02 07:55:00	12.52
1	2016-01-02 08:00:00	19.382
1	2016-01-02 08:05:00	30.46
1	2016-01-02 08:10:00	33.945
1	2016-01-02 08:15:00	38.81
1	2016-01-02 08:20:00	36.802
1	2016-01-02 08:25:00	40.973
1	2016-01-02 08:30:00	50.352
1	2016-01-02 08:35:00	52.307
1	2016-01-02 08:40:00	51.19
1	2016-01-02 08:45:00	54.501
1	2016-01-02 08:50:00	55.966
1	2016-01-02 08:55:00	55.751
1	2016-01-02 09:00:00	65.636
1	2016-01-02 09:05:00	86.144
1	2016-01-02 09:10:00	156.61
1	2016-01-02 09:15:00	96.067
1	2016-01-02 09:20:00	84
1	2016-01-02 09:25:00	89.451
1	2016-01-02 09:30:00	96.292
1	2016-01-02 09:35:00	124.44
1	2016-01-02 09:40:00	106.73
1	2016-01-02 09:45:00	105.42
1	2016-01-02 09:50:00	126.87
1	2016-01-02 09:55:00	154.16
1	2016-01-02 10:00:00	158.38
1	2016-01-02 10:05:00	156.85
1	2016-01-02 10:10:00	154.05
1	2016-01-02 10:15:00	152.88
1	2016-01-02 10:20:00	155.26
1	2016-01-02 10:25:00	150
1	2016-01-02 10:30:00	156.85
1	2016-01-02 10:35:00	180.76
1	2016-01-02 10:40:00	252.37
1	2016-01-02 10:45:00	259.16
1	2016-01-02 10:50:00	268.72
1	2016-01-02 10:55:00	260.27
1	2016-01-02 11:00:00	241.21
1	2016-01-02 11:05:00	213.27
1	2016-01-02 11:10:00	208.05
1	2016-01-02 11:15:00	191.25
1	2016-01-02 11:20:00	201.87
1	2016-01-02 11:25:00	201.92
1	2016-01-02 11:30:00	191.54
1	2016-01-02 11:35:00	195.84
1	2016-01-02 11:40:00	233.64
1	2016-01-02 11:45:00	255.42
1	2016-01-02 11:50:00	262.21
1	2016-01-02 11:55:00	387.67
1	2016-01-02 12:00:00	411.23
1	2016-01-02 12:05:00	316.33
1	2016-01-02 12:10:00	272.78
1	2016-01-02 12:15:00	258.79
1	2016-01-02 12:20:00	209.96
1	2016-01-02 12:25:00	190.75
1	2016-01-02 12:30:00	204.2
1	2016-01-02 12:35:00	247.46
1	2016-01-02 12:40:00	234.27
1	2016-01-02 12:45:00	235.16
1	2016-01-02 12:50:00	242.88
1	2016-01-02 12:55:00	248.6
1	2016-01-02 13:00:00	247.45
1	2016-01-02 13:05:00	196.17
1	2016-01-02 13:10:00	202.35
1	2016-01-02 13:15:00	223.81
1	2016-01-02 13:20:00	236.12
1	2016-01-02 13:25:00	222.97
1	2016-01-02 13:30:00	242.54
1	2016-01-02 13:35:00	255.7
1	2016-01-02 13:40:00	223.56
1	2016-01-02 13:45:00	219.54
1	2016-01-02 13:50:00	217.15
1	2016-01-02 13:55:00	191.17
1	2016-01-02 14:00:00	189.93
1	2016-01-02 14:05:00	201.82
1	2016-01-02 14:10:00	210.08
1	2016-01-02 14:15:00	197.75
1	2016-01-02 14:20:00	202.1
1	2016-01-02 14:25:00	196.57
1	2016-01-02 14:30:00	180.39
1	2016-01-02 14:35:00	153.69
1	2016-01-02 14:40:00	134.13
1	2016-01-02 14:45:00	130.29
1	2016-01-02 14:50:00	97.399
1	2016-01-02 14:55:00	100.66
1	2016-01-02 15:00:00	115.67
1	2016-01-02 15:05:00	137.22
1	2016-01-02 15:10:00	137.86
1	2016-01-02 15:15:00	101.07
1	2016-01-02 15:20:00	73.905
1	2016-01-02 15:25:00	76.542
1	2016-01-02 15:30:00	95.396
1	2016-01-02 15:35:00	89.246
1	2016-01-02 15:40:00	84.236
1	2016-01-02 15:45:00	72.641
1	2016-01-02 15:50:00	74.739
1	2016-01-02 15:55:00	86.744
1	2016-01-02 16:00:00	106.02
1	2016-01-02 16:05:00	108.64
1	2016-01-02 16:10:00	90.646
1	2016-01-02 16:15:00	49.477
1	2016-01-02 16:20:00	31.371
1	2016-01-02 16:25:00	47.497
1	2016-01-02 16:30:00	63.544
1	2016-01-02 16:35:00	64.411
1	2016-01-02 16:40:00	57.212
1	2016-01-02 16:45:00	56.788
1	2016-01-02 16:50:00	52.493
1	2016-01-02 16:55:00	37.58
1	2016-01-02 17:00:00	26.494
1	2016-01-02 17:05:00	22.567
1	2016-01-02 17:10:00	19.976
1	2016-01-02 17:15:00	23.603
1	2016-01-02 17:20:00	22.704
1	2016-01-02 17:25:00	22.166
1	2016-01-02 17:30:00	19.31
1	2016-01-02 17:35:00	15.33
1	2016-01-02 17:40:00	15.179
1	2016-01-02 17:45:00	13.274
1	2016-01-02 17:50:00	9.855
1	2016-01-02 17:55:00	6.9181
1	2016-01-02 18:00:00	4.3617
1	2016-01-02 18:05:00	2.608
1	2016-01-02 18:10:00	1.4098
1	2016-01-02 18:15:00	0.59548
1	2016-01-02 18:20:00	0.18913
1	2016-01-02 18:25:00	0.021694
1	2016-01-02 18:30:00	-0.025625
1	2016-01-02 18:35:00	-0.041374
1	2016-01-02 18:40:00	-0.047368
1	2016-01-02 18:45:00	-0.048218
1	2016-01-02 18:50:00	-0.047077
1	2016-01-02 18:55:00	-0.049771
1	2016-01-02 19:00:00	-0.046543
1	2016-01-03 06:05:00	0.99061
1	2016-01-03 06:10:00	1.0369
1	2016-01-03 06:15:00	0.78357
1	2016-01-03 06:20:00	0.78587
1	2016-01-03 06:25:00	0.79563
1	2016-01-03 06:30:00	0.78461
1	2016-01-03 06:35:00	0.78408
1	2016-01-03 06:40:00	0.79034
1	2016-01-03 06:45:00	0.79762
1	2016-01-03 06:50:00	0.80587
1	2016-01-03 06:55:00	0.85751
1	2016-01-03 07:00:00	0.98449
1	2016-01-03 07:05:00	1.2553
1	2016-01-03 07:10:00	1.8578
1	2016-01-03 07:15:00	2.68
1	2016-01-03 07:20:00	3.4964
1	2016-01-03 07:25:00	4.3005
1	2016-01-03 07:30:00	5.7237
1	2016-01-03 07:35:00	9.9709
1	2016-01-03 07:40:00	12.712
1	2016-01-03 07:45:00	15.49
1	2016-01-03 07:50:00	17.08
1	2016-01-03 07:55:00	19.091
1	2016-01-03 08:00:00	23.386
1	2016-01-03 08:05:00	27.726
1	2016-01-03 08:10:00	29.984
1	2016-01-03 08:15:00	29.462
1	2016-01-03 08:20:00	28.386
1	2016-01-03 08:25:00	28.372
1	2016-01-03 08:30:00	34.469
1	2016-01-03 08:35:00	44.674
1	2016-01-03 08:40:00	60.864
1	2016-01-03 08:45:00	69.512
1	2016-01-03 08:50:00	62.091
1	2016-01-03 08:55:00	65.982
1	2016-01-03 09:00:00	76.51
1	2016-01-03 09:05:00	179.53
1	2016-01-03 09:10:00	210.27
1	2016-01-03 09:15:00	137.57
1	2016-01-03 09:20:00	130.78
1	2016-01-03 09:25:00	126.02
1	2016-01-03 09:30:00	129.56
1	2016-01-03 09:35:00	113.65
1	2016-01-03 09:40:00	107.84
1	2016-01-03 09:45:00	106.55
1	2016-01-03 09:50:00	101.4
1	2016-01-03 09:55:00	99.136
1	2016-01-03 10:00:00	98.09
1	2016-01-03 10:05:00	100.78
1	2016-01-03 10:10:00	111.83
1	2016-01-03 10:15:00	132.12
1	2016-01-03 10:20:00	142.51
1	2016-01-03 10:25:00	147.72
1	2016-01-03 10:30:00	161.86
1	2016-01-03 10:35:00	160.7
1	2016-01-03 10:40:00	165.62
1	2016-01-03 10:45:00	191.9
1	2016-01-03 10:50:00	208.48
1	2016-01-03 10:55:00	308.9
1	2016-01-03 11:00:00	241.6
1	2016-01-03 11:05:00	201.14
1	2016-01-03 11:10:00	219.11
1	2016-01-03 11:15:00	227.14
1	2016-01-03 11:20:00	213.23
1	2016-01-03 11:25:00	190.91
1	2016-01-03 11:30:00	194.07
1	2016-01-03 11:35:00	190.72
1	2016-01-03 11:40:00	186.72
1	2016-01-03 11:45:00	197.5
1	2016-01-03 11:50:00	193.65
1	2016-01-03 11:55:00	190.42
1	2016-01-03 12:00:00	205.32
1	2016-01-03 12:05:00	218.87
1	2016-01-03 12:10:00	205.29
1	2016-01-03 12:15:00	199.07
1	2016-01-03 12:20:00	196.59
1	2016-01-03 12:25:00	192.97
1	2016-01-03 12:30:00	185.1
1	2016-01-03 12:35:00	173.8
1	2016-01-03 12:40:00	165.85
1	2016-01-03 12:45:00	170.04
1	2016-01-03 12:50:00	178.57
1	2016-01-03 12:55:00	180.01
1	2016-01-03 13:00:00	181.25
1	2016-01-03 13:05:00	184.75
1	2016-01-03 13:10:00	183.64
1	2016-01-03 13:15:00	196.76
1	2016-01-03 13:20:00	189.53
1	2016-01-03 13:25:00	195.79
1	2016-01-03 13:30:00	200.39
1	2016-01-03 13:35:00	201.53
1	2016-01-03 13:40:00	199.96
1	2016-01-03 13:45:00	188.5
1	2016-01-03 13:50:00	183.9
1	2016-01-03 13:55:00	172.9
1	2016-01-03 14:00:00	172.88
1	2016-01-03 14:05:00	184.69
1	2016-01-03 14:10:00	182.34
1	2016-01-03 14:15:00	184.27
1	2016-01-03 14:20:00	166.2
1	2016-01-03 14:25:00	151.11
1	2016-01-03 14:30:00	153.45
1	2016-01-03 14:35:00	155.79
1	2016-01-03 14:40:00	153.18
1	2016-01-03 14:45:00	152.97
1	2016-01-03 14:50:00	147.31
1	2016-01-03 14:55:00	146.05
1	2016-01-03 15:00:00	143.83
1	2016-01-03 15:05:00	127.27
1	2016-01-03 15:10:00	119.92
1	2016-01-03 15:15:00	116.22
1	2016-01-03 15:20:00	108.19
1	2016-01-03 15:25:00	97.983
1	2016-01-03 15:30:00	91.6
1	2016-01-03 15:35:00	91.618
1	2016-01-03 15:40:00	91.448
1	2016-01-03 15:45:00	87.866
1	2016-01-03 15:50:00	82.212
1	2016-01-03 15:55:00	76.674
1	2016-01-03 16:00:00	71.565
1	2016-01-03 16:05:00	74.283
1	2016-01-03 16:10:00	68.14
1	2016-01-03 16:15:00	68.63
1	2016-01-03 16:20:00	61.778
1	2016-01-03 16:25:00	61.439
1	2016-01-03 16:30:00	54.423
1	2016-01-03 16:35:00	46.47
1	2016-01-03 16:40:00	40.246
1	2016-01-03 16:45:00	39.275
1	2016-01-03 16:50:00	39.237
1	2016-01-03 16:55:00	36.791
1	2016-01-03 17:00:00	31.63
1	2016-01-03 17:05:00	28.624
1	2016-01-03 17:10:00	29.137
1	2016-01-03 17:15:00	27.531
1	2016-01-03 17:20:00	23.917
1	2016-01-03 17:25:00	17.372
1	2016-01-03 17:30:00	14.006
1	2016-01-03 17:35:00	10.613
1	2016-01-03 17:40:00	9.0465
1	2016-01-03 17:45:00	8.0251
1	2016-01-03 17:50:00	6.899
1	2016-01-03 17:55:00	5.4575
1	2016-01-03 18:00:00	4.1468
1	2016-01-03 18:05:00	3.0043
1	2016-01-03 18:10:00	1.862
1	2016-01-03 18:15:00	1.0871
1	2016-01-03 18:20:00	0.65134
1	2016-01-03 18:25:00	0.52406
1	2016-01-03 18:30:00	0.57301
1	2016-01-03 18:35:00	0.58592
1	2016-01-03 18:40:00	0.59087
1	2016-01-03 18:45:00	0.60203
1	2016-01-03 18:50:00	0.59152
1	2016-01-03 18:55:00	0.59759
1	2016-01-03 19:00:00	0.60203
1	2016-01-04 06:05:00	0.36941
1	2016-01-04 06:10:00	0.38708
1	2016-01-04 06:15:00	0.37237
1	2016-01-04 06:20:00	0.3623
1	2016-01-04 06:25:00	0.39977
1	2016-01-04 06:30:00	0.39006
1	2016-01-04 06:35:00	0.37441
1	2016-01-04 06:40:00	0.37732
1	2016-01-04 06:45:00	0.37358
1	2016-01-04 06:50:00	0.36572
1	2016-01-04 06:55:00	0.33663
1	2016-01-04 07:00:00	0.334
1	2016-01-04 07:05:00	0.36172
1	2016-01-04 07:10:00	0.43898
1	2016-01-04 07:15:00	0.5524
1	2016-01-04 07:20:00	0.62846
1	2016-01-04 07:25:00	0.73164
1	2016-01-04 07:30:00	0.96159
1	2016-01-04 07:35:00	1.6583
1	2016-01-04 07:40:00	2.5044
1	2016-01-04 07:45:00	2.51
1	2016-01-04 07:50:00	1.9914
1	2016-01-04 07:55:00	1.97
1	2016-01-04 08:00:00	1.914
1	2016-01-04 08:05:00	2.2491
1	2016-01-04 08:10:00	2.3389
1	2016-01-04 08:15:00	2.2116
1	2016-01-04 08:20:00	2.6076
1	2016-01-04 08:25:00	3.4446
1	2016-01-04 08:30:00	3.9926
1	2016-01-04 08:35:00	4.0219
1	2016-01-04 08:40:00	4.053
1	2016-01-04 08:45:00	4.264
1	2016-01-04 08:50:00	4.1883
1	2016-01-04 08:55:00	6.0994
1	2016-01-04 09:00:00	4.9931
1	2016-01-04 09:05:00	5.8897
1	2016-01-04 09:10:00	7.2487
1	2016-01-04 09:15:00	6.2621
1	2016-01-04 09:20:00	9.0945
1	2016-01-04 09:25:00	20.383
1	2016-01-04 09:30:00	28.562
1	2016-01-04 09:35:00	62.078
1	2016-01-04 09:40:00	107.67
1	2016-01-04 09:45:00	112.85
1	2016-01-04 09:50:00	120.56
1	2016-01-04 09:55:00	750.79
1	2016-01-04 10:00:00	891.09
1	2016-01-04 10:05:00	1000.3
1	2016-01-04 10:10:00	544.38
1	2016-01-04 10:15:00	204.84
1	2016-01-04 10:20:00	200.17
1	2016-01-04 10:25:00	191.09
1	2016-01-04 10:30:00	190.55
1	2016-01-04 10:35:00	120.16
1	2016-01-04 10:40:00	194.44
1	2016-01-04 10:45:00	252.29
1	2016-01-04 10:50:00	149.17
1	2016-01-04 10:55:00	283.42
1	2016-01-04 11:00:00	391.78
1	2016-01-04 11:05:00	387.42
1	2016-01-04 11:10:00	408.33
1	2016-01-04 11:15:00	400.21
1	2016-01-04 11:20:00	441.47
1	2016-01-04 11:25:00	471.93
1	2016-01-04 11:30:00	353.57
1	2016-01-04 11:35:00	444.13
1	2016-01-04 11:40:00	468.14
1	2016-01-04 11:45:00	477.41
1	2016-01-04 11:50:00	285.31
1	2016-01-04 11:55:00	422.8
1	2016-01-04 12:00:00	382.21
1	2016-01-04 12:05:00	433.8
1	2016-01-04 12:10:00	276
1	2016-01-04 12:15:00	212.86
1	2016-01-04 12:20:00	193.68
1	2016-01-04 12:25:00	276.46
1	2016-01-04 12:30:00	223.3
1	2016-01-04 12:35:00	374.03
1	2016-01-04 12:40:00	155.88
1	2016-01-04 12:45:00	169.28
1	2016-01-04 12:50:00	193.81
1	2016-01-04 12:55:00	164.17
1	2016-01-04 13:00:00	94.544
1	2016-01-04 13:05:00	92.293
1	2016-01-04 13:10:00	82.287
1	2016-01-04 13:15:00	82.533
1	2016-01-04 13:20:00	68.238
1	2016-01-04 13:25:00	63.787
1	2016-01-04 13:30:00	5.2044
1	2016-01-04 13:35:00	4.4707
1	2016-01-04 13:40:00	3.854
1	2016-01-04 13:45:00	4.2926
1	2016-01-04 13:50:00	4.728
1	2016-01-04 13:55:00	5.1925
1	2016-01-04 14:00:00	4.1814
1	2016-01-04 14:05:00	4.5415
1	2016-01-04 14:10:00	4.0032
1	2016-01-04 14:15:00	4.1668
1	2016-01-04 14:20:00	4.0368
1	2016-01-04 14:25:00	3.9118
1	2016-01-04 14:30:00	3.9326
1	2016-01-04 14:35:00	3.5617
1	2016-01-04 14:40:00	3.9311
1	2016-01-04 14:45:00	3.5532
1	2016-01-04 14:50:00	3.4385
1	2016-01-04 14:55:00	3.0283
1	2016-01-04 15:00:00	2.7449
1	2016-01-04 15:05:00	2.7375
1	2016-01-04 15:10:00	2.5769
1	2016-01-04 15:15:00	2.3693
1	2016-01-04 15:20:00	2.4635
1	2016-01-04 15:25:00	2.4415
1	2016-01-04 15:30:00	2.7572
1	2016-01-04 15:35:00	2.377
1	2016-01-04 15:40:00	2.591
1	2016-01-04 15:45:00	2.5034
1	2016-01-04 15:50:00	2.34
1	2016-01-04 15:55:00	3.0692
1	2016-01-04 16:00:00	3.6001
1	2016-01-04 16:05:00	3.4983
1	2016-01-04 16:10:00	2.8282
1	2016-01-04 16:15:00	3.5948
1	2016-01-04 16:20:00	3.6664
1	2016-01-04 16:25:00	2.5825
1	2016-01-04 16:30:00	2.9158
1	2016-01-04 16:35:00	2.46
1	2016-01-04 16:40:00	2.8033
1	2016-01-04 16:45:00	2.0292
1	2016-01-04 16:50:00	2.1546
1	2016-01-04 16:55:00	1.9488
1	2016-01-04 17:00:00	1.5993
1	2016-01-04 17:05:00	1.5894
1	2016-01-04 17:10:00	1.458
1	2016-01-04 17:15:00	0.7793
1	2016-01-04 17:20:00	0.60941
1	2016-01-04 17:25:00	0.5681
1	2016-01-04 17:30:00	0.40768
1	2016-01-04 17:35:00	0.28965
1	2016-01-04 17:40:00	0.25686
1	2016-01-04 17:45:00	-0.035817
1	2016-01-04 17:50:00	-0.17671
1	2016-01-04 17:55:00	-0.24412
1	2016-01-04 18:00:00	-0.35441
1	2016-01-04 18:05:00	-0.45357
1	2016-01-04 18:10:00	-0.53015
1	2016-01-04 18:15:00	-0.56087
1	2016-01-04 18:20:00	-0.29326
1	2016-01-04 18:25:00	0.13259
1	2016-01-04 18:30:00	0.098061
1	2016-01-04 18:35:00	0.10689
1	2016-01-04 18:40:00	0.078066
1	2016-01-04 18:45:00	0.13706
1	2016-01-04 18:50:00	0.15038
1	2016-01-04 18:55:00	0.14133
1	2016-01-04 19:00:00	0.18824
1	2016-01-05 06:05:00	0.37281
1	2016-01-05 06:10:00	0.38307
1	2016-01-05 06:15:00	0.3704
1	2016-01-05 06:20:00	0.41093
1	2016-01-05 06:25:00	0.40877
1	2016-01-05 06:30:00	0.39671
1	2016-01-05 06:35:00	0.39169
1	2016-01-05 06:40:00	0.39021
1	2016-01-05 06:45:00	0.35847
1	2016-01-05 06:50:00	0.35997
1	2016-01-05 06:55:00	0.37635
1	2016-01-05 07:00:00	0.41105
1	2016-01-05 07:05:00	0.3977
1	2016-01-05 07:10:00	0.45369
1	2016-01-05 07:15:00	0.59082
1	2016-01-05 07:20:00	0.68878
1	2016-01-05 07:25:00	0.82992
1	2016-01-05 07:30:00	1.0173
1	2016-01-05 07:35:00	1.1877
1	2016-01-05 07:40:00	1.375
1	2016-01-05 07:45:00	1.55
1	2016-01-05 07:50:00	2.4392
1	2016-01-05 07:55:00	1.576
1	2016-01-05 08:00:00	1.9558
1	2016-01-05 08:05:00	2.6987
1	2016-01-05 08:10:00	2.3681
1	2016-01-05 08:15:00	2.5159
1	2016-01-05 08:20:00	2.4685
1	2016-01-05 08:25:00	2.1079
1	2016-01-05 08:30:00	2.3303
1	2016-01-05 08:35:00	2.399
1	2016-01-05 08:40:00	2.5886
1	2016-01-05 08:45:00	3.0355
1	2016-01-05 08:50:00	3.7065
1	2016-01-05 08:55:00	1.9467
1	2016-01-05 09:00:00	2.4711
1	2016-01-05 09:05:00	1.9788
1	2016-01-05 09:10:00	3.2173
1	2016-01-05 09:15:00	7.5396
1	2016-01-05 09:20:00	6.32
1	2016-01-05 09:25:00	6.1786
1	2016-01-05 09:30:00	6.8091
1	2016-01-05 09:35:00	6.9252
1	2016-01-05 09:40:00	6.6786
1	2016-01-05 09:45:00	6.6637
1	2016-01-05 09:50:00	7.0689
1	2016-01-05 09:55:00	6.8276
