Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,61.3,,25.1,,
28,0.0400,-22.3,0.0400,25.2,-83.6,
58,0.0800,-48.6,0.0400,25.1,-26.3,
61,0.1200,-49.2,0.0400,25.1,-0.6,
64,0.1600,-49.2,0.0400,25.1,0.0,
93,0.2000,-42.2,0.0400,25.0,7.0,
114,0.2400,-36.3,0.0400,25.0,5.9,
136,0.2800,-30.2,0.0400,25.0,6.1,
156,0.3200,-24.8,0.0400,24.9,5.4,
173,0.3600,-20.1,0.0400,24.9,4.7,
189,0.4000,-16.2,0.0400,24.9,3.9,
202,0.4400,-13.2,0.0400,24.9,3.0,
210,0.4800,-10.1,0.0400,24.9,3.1,
217,0.5200,-8.6,0.0400,24.9,1.5,
236,0.5600,-3.3,0.0400,24.9,5.3,
242,0.6000,-1.6,0.0400,24.9,1.7,
245,0.6400,-0.6,0.0400,24.9,1.0,
254,0.6800,2.2,0.0400,24.9,2.8,
258,0.7200,4.1,0.0400,24.9,1.9,
264,0.7600,7.0,0.0400,24.9,2.9,
272,0.8000,9.4,0.0400,24.8,2.4,
276,0.8400,13.1,0.0400,24.8,3.7,
280,0.8800,14.1,0.0400,24.8,1.0,
284,0.9200,15.0,0.0400,24.8,0.9,
289,0.9600,16.5,0.0400,24.8,1.5,
294,1.0000,17.8,0.0400,24.8,1.3,
299,1.0400,19.6,0.0400,24.8,1.8,
307,1.0800,21.4,0.0400,24.8,1.8,
312,1.1200,22.9,0.0400,24.8,1.5,
319,1.1600,24.9,0.0400,24.8,2.0,
324,1.2000,26.7,0.0400,24.8,1.8,
331,1.2400,28.7,0.0400,24.8,2.0,
338,1.2800,30.3,0.0400,24.8,1.6,
343,1.3200,33.6,0.0400,24.8,3.3,
348,1.3600,35.3,0.0400,24.8,1.7,
356,1.4000,37.2,0.0400,24.8,1.9,
364,1.4400,38.9,0.0400,24.7,1.7,
369,1.4800,42.5,0.0400,24.8,3.6,
374,1.5200,44.2,0.0400,24.7,1.7,
378,1.5600,46.9,0.0400,24.7,2.7,
384,1.6000,48.7,0.0400,24.7,1.8,
390,1.6400,51.0,0.0400,24.7,2.3,
394,1.6800,56.0,0.0400,24.7,5.0,
398,1.7200,59.6,0.0400,24.7,3.6,
404,1.7600,61.7,0.0400,24.7,2.1,
412,1.8000,64.5,0.0400,24.7,2.8,
416,1.8400,74.8,0.0400,24.7,10.3,
420,1.8800,76.7,0.0400,24.7,1.9,
424,1.9200,83.1,0.0400,24.7,6.4,
428,1.9600,88.6,0.0400,24.7,5.5,
432,2.0000,94.2,0.0400,24.7,5.6,
437,2.0400,99.1,0.0400,24.7,4.9,
467,2.0800,114.9,0.0400,24.7,15.8,
488,2.1200,131.7,0.0400,24.6,16.8,
500,2.1600,147.2,0.0400,24.6,15.5,369.57
515,2.2000,160.5,0.0400,24.6,13.3,318.68
521,2.2400,170.5,0.0400,24.6,10.0,232.34
529,2.2800,177.0,0.0400,24.6,6.5,171.40
535,2.3200,182.9,0.0400,24.6,5.9,129.83
661,2.3400,186.0,0.0200,24.4,3.1,116.29
667,2.3600,188.3,0.0200,24.4,2.3,111.21
672,2.3800,190.4,0.0200,24.5,2.1,109.34
679,2.4000,192.4,0.0200,24.5,2.0,101.37
684,2.4200,194.2,0.0200,24.4,1.8,95.48
688,2.4400,196.1,0.0200,24.4,1.9,87.02
