Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 2/9",,,,
Measured Values,,"Scope 1/1, Sample 2/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,42.1,,21.8,,
28,0.0400,-32.3,0.0400,21.8,-74.4,
58,0.0800,-51.5,0.0400,21.8,-19.2,
61,0.1200,-51.3,0.0400,21.8,0.2,
65,0.1600,-51.1,0.0400,21.8,0.2,
95,0.2000,-42.4,0.0400,21.8,8.7,
124,0.2400,-34.3,0.0400,21.8,8.1,
148,0.2800,-28.2,0.0400,21.8,6.1,
168,0.3200,-23.4,0.0400,21.8,4.8,
185,0.3600,-18.8,0.0400,21.8,4.6,
196,0.4000,-14.8,0.0400,21.8,4.0,
208,0.4400,-11.7,0.0400,21.8,3.1,
217,0.4800,-9.5,0.0400,21.8,2.2,
234,0.5200,-3.8,0.0400,21.8,5.7,
240,0.5600,-2.0,0.0400,21.8,1.8,
244,0.6000,-0.9,0.0400,21.8,1.1,
248,0.6400,-0.2,0.0400,21.8,0.7,
254,0.6800,2.2,0.0400,21.8,2.4,
260,0.7200,3.7,0.0400,21.8,1.5,
264,0.7600,4.7,0.0400,21.8,1.0,
268,0.8000,5.6,0.0400,21.8,0.9,
288,0.8400,11.1,0.0400,21.8,5.5,
293,0.8800,12.7,0.0400,21.8,1.6,
299,0.9200,14.4,0.0400,21.8,1.7,
304,0.9600,16.2,0.0400,21.8,1.8,
309,1.0000,18.2,0.0400,21.8,2.0,
314,1.0400,19.3,0.0400,21.8,1.1,
319,1.0800,22.4,0.0400,21.8,3.1,
324,1.1200,23.9,0.0400,21.8,1.5,
329,1.1600,26.0,0.0400,21.8,2.1,
333,1.2000,28.4,0.0400,21.8,2.4,
338,1.2400,31.7,0.0400,21.8,3.3,
342,1.2800,33.1,0.0400,21.8,1.4,
346,1.3200,37.7,0.0400,21.8,4.6,
350,1.3600,45.1,0.0400,21.8,7.4,
354,1.4000,45.5,0.0400,21.8,0.4,
358,1.4400,46.9,0.0400,21.8,1.4,
361,1.4800,47.3,0.0400,21.8,0.4,
365,1.5200,49.9,0.0400,21.8,2.6,
369,1.5600,58.1,0.0400,21.8,8.2,
372,1.6000,58.1,0.0400,21.8,0.0,
376,1.6400,60.2,0.0400,21.8,2.1,
380,1.6800,68.5,0.0400,21.8,8.3,
384,1.7200,70.2,0.0400,21.8,1.7,
388,1.7600,76.4,0.0400,21.8,6.2,
392,1.8000,79.4,0.0400,21.8,3.0,
396,1.8400,83.6,0.0400,21.8,4.2,
400,1.8800,91.4,0.0400,21.8,7.8,
404,1.9200,93.8,0.0400,21.8,2.4,
408,1.9600,98.3,0.0400,21.8,4.5,
412,2.0000,100.2,0.0400,21.8,1.9,
415,2.0400,112.8,0.0400,21.8,12.6,
420,2.0800,119.2,0.0400,21.8,6.4,
450,2.1200,139.7,0.0400,21.8,20.5,
467,2.1600,155.0,0.0400,21.8,15.3,339.55
479,2.2000,165.4,0.0400,21.8,10.4,279.86
484,2.2400,173.2,0.0400,21.8,7.8,214.02
493,2.2800,179.7,0.0400,21.8,6.5,132.91
499,2.3200,185.0,0.0400,21.8,5.3,113.23
626,2.3400,187.4,0.0200,21.8,2.4,110.12
632,2.3600,189.4,0.0200,21.8,2.0,103.93
636,2.3800,191.7,0.0200,21.8,2.3,98.97
640,2.4000,193.4,0.0200,21.8,1.7,93.24
643,2.4200,195.4,0.0200,21.8,2.0,84.75
648,2.4400,196.7,0.0200,21.8,1.3,74.23
