Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,5.0,,21.6,,
28,0.0400,-33.9,0.0400,21.6,-38.9,
40,0.0800,-38.2,0.0400,21.6,-4.3,
43,0.1200,-38.5,0.0400,21.6,-0.3,
72,0.1600,-32.1,0.0400,21.6,6.4,
94,0.2000,-26.1,0.0400,21.6,6.0,
113,0.2400,-21.2,0.0400,21.6,4.9,
127,0.2800,-17.1,0.0400,21.6,4.1,
142,0.3200,-13.6,0.0400,21.6,3.5,
155,0.3600,-10.9,0.0400,21.6,2.7,
161,0.4000,-9.2,0.0400,21.6,1.7,
183,0.4400,-4.1,0.0400,21.6,5.1,
190,0.4800,-2.0,0.0400,21.6,2.1,
196,0.5200,-0.5,0.0400,21.6,1.5,
200,0.5600,-0.7,0.0400,21.6,-0.2,
206,0.6000,2.1,0.0400,21.6,2.8,
212,0.6400,3.6,0.0400,21.6,1.5,
216,0.6800,5.2,0.0400,21.6,1.6,
231,0.7200,10.0,0.0400,21.6,4.8,
236,0.7600,11.6,0.0400,21.6,1.6,
240,0.8000,16.6,0.0400,21.6,5.0,
243,0.8400,17.1,0.0400,21.6,0.5,
248,0.8800,18.9,0.0400,21.6,1.8,
252,0.9200,20.0,0.0400,21.6,1.1,
256,0.9600,21.4,0.0400,21.6,1.4,
261,1.0000,23.1,0.0400,21.7,1.7,
265,1.0400,24.2,0.0400,21.6,1.1,
270,1.0800,26.2,0.0400,21.6,2.0,
274,1.1200,27.1,0.0400,21.6,0.9,
280,1.1600,28.7,0.0400,21.7,1.6,
284,1.2000,30.1,0.0400,21.7,1.4,
289,1.2400,34.2,0.0400,21.7,4.1,
293,1.2800,35.5,0.0400,21.7,1.3,
297,1.3200,37.2,0.0400,21.6,1.7,
302,1.3600,41.8,0.0400,21.7,4.6,
305,1.4000,42.4,0.0400,21.7,0.6,
309,1.4400,44.2,0.0400,21.7,1.8,
314,1.4800,49.6,0.0400,21.7,5.4,
317,1.5200,50.3,0.0400,21.7,0.7,
321,1.5600,54.3,0.0400,21.7,4.0,
326,1.6000,57.7,0.0400,21.7,3.4,
330,1.6400,64.7,0.0400,21.7,7.0,
334,1.6800,66.9,0.0400,21.7,2.2,
337,1.7200,66.8,0.0400,21.6,-0.1,
341,1.7600,69.8,0.0400,21.7,3.0,
345,1.8000,71.3,0.0400,21.7,1.5,
349,1.8400,72.6,0.0400,21.7,1.3,
354,1.8800,74.8,0.0400,21.7,2.2,
359,1.9200,79.4,0.0400,21.7,4.6,
364,1.9600,86.4,0.0400,21.7,7.0,
392,2.0000,94.4,0.0400,21.7,8.0,
399,2.0400,101.4,0.0400,21.7,7.0,
425,2.0800,114.2,0.0400,21.7,12.8,
450,2.1200,127.9,0.0400,21.7,13.7,
470,2.1600,143.1,0.0400,21.7,15.2,340.48
476,2.2000,157.1,0.0400,21.7,14.0,310.38
482,2.2400,166.0,0.0400,21.7,8.9,248.77
488,2.2800,174.4,0.0400,21.7,8.4,190.16
494,2.3200,180.6,0.0400,21.7,6.2,141.97
620,2.3400,183.8,0.0200,21.7,3.2,127.01
624,2.3600,186.1,0.0200,21.7,2.3,121.46
632,2.3800,188.1,0.0200,21.7,2.0,108.63
636,2.4000,190.6,0.0200,21.7,2.5,100.29
642,2.4200,192.1,0.0200,21.7,1.5,91.44
646,2.4400,194.4,0.0200,21.7,2.3,83.80
