Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,67.1,,22.7,,
28,0.0400,-1.1,0.0400,22.7,-68.2,
58,0.0800,-27.7,0.0400,22.7,-26.6,
61,0.1200,-28.3,0.0400,22.7,-0.6,
65,0.1600,-28.0,0.0400,22.7,0.3,
69,0.2000,-26.8,0.0400,22.7,1.2,
95,0.2400,-17.8,0.0400,22.7,9.0,
109,0.2800,-13.9,0.0400,22.7,3.9,
122,0.3200,-10.6,0.0400,22.7,3.3,
130,0.3600,-8.3,0.0400,22.7,2.3,
147,0.4000,-3.3,0.0400,22.6,5.0,
153,0.4400,-0.5,0.0400,22.6,2.8,
158,0.4800,-0.1,0.0400,22.6,0.4,
162,0.5200,2.6,0.0400,22.7,2.7,
167,0.5600,4.2,0.0400,22.6,1.6,
171,0.6000,5.2,0.0400,22.6,1.0,
175,0.6400,6.0,0.0400,22.6,0.8,
184,0.6800,11.4,0.0400,22.6,5.4,
193,0.7200,13.6,0.0400,22.6,2.2,
200,0.7600,15.1,0.0400,22.6,1.5,
205,0.8000,17.8,0.0400,22.6,2.7,
210,0.8400,19.3,0.0400,22.6,1.5,
216,0.8800,20.9,0.0400,22.6,1.6,
220,0.9200,23.7,0.0400,22.6,2.8,
225,0.9600,25.3,0.0400,22.6,1.6,
230,1.0000,29.2,0.0400,22.6,3.9,
234,1.0400,33.0,0.0400,22.6,3.8,
238,1.0800,36.2,0.0400,22.6,3.2,
242,1.1200,38.9,0.0400,22.6,2.7,
247,1.1600,42.7,0.0400,22.6,3.8,
250,1.2000,46.8,0.0400,22.6,4.1,
254,1.2400,47.4,0.0400,22.6,0.6,
257,1.2800,47.6,0.0400,22.6,0.2,
261,1.3200,48.1,0.0400,22.6,0.5,
265,1.3600,50.0,0.0400,22.6,1.9,
269,1.4000,54.7,0.0400,22.6,4.7,
273,1.4400,58.2,0.0400,22.6,3.5,
276,1.4800,59.7,0.0400,22.6,1.5,
280,1.5200,62.0,0.0400,22.6,2.3,
284,1.5600,68.5,0.0400,22.6,6.5,
288,1.6000,69.8,0.0400,22.6,1.3,
291,1.6400,70.3,0.0400,22.6,0.5,
295,1.6800,73.1,0.0400,22.6,2.8,
299,1.7200,75.7,0.0400,22.6,2.6,
303,1.7600,82.8,0.0400,22.6,7.1,
306,1.8000,83.1,0.0400,22.6,0.3,
310,1.8400,88.3,0.0400,22.6,5.2,
315,1.8800,91.1,0.0400,22.6,2.8,
319,1.9200,100.7,0.0400,22.6,9.6,
324,1.9600,105.7,0.0400,22.6,5.0,
330,2.0000,112.5,0.0400,22.6,6.8,
360,2.0400,133.4,0.0400,22.5,20.9,
375,2.0800,147.9,0.0400,22.5,14.5,351.82
384,2.1200,160.4,0.0400,22.5,12.5,328.56
390,2.1600,170.7,0.0400,22.5,10.3,251.61
396,2.2000,178.2,0.0400,22.5,7.5,166.72
400,2.2400,184.4,0.0400,22.5,6.2,134.63
525,2.2600,186.7,0.0200,22.5,2.3,117.65
529,2.2800,188.8,0.0200,22.5,2.1,107.41
534,2.3000,190.8,0.0200,22.5,2.0,104.21
540,2.3200,192.8,0.0200,22.5,2.0,99.30
543,2.3400,195.2,0.0200,22.5,2.4,95.39
547,2.3600,197.5,0.0200,22.5,2.3,84.24
550,2.3800,198.5,0.0200,22.5,1.0,72.01
554,2.4000,199.5,0.0200,22.5,1.0,63.88
