Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,65.5,,22.9,,
28,0.0400,-2.1,0.0400,22.9,-67.6,
58,0.0800,-29.8,0.0400,22.8,-27.7,
61,0.1200,-30.5,0.0400,22.8,-0.7,
64,0.1600,-30.5,0.0400,22.8,0.0,
67,0.2000,-30.4,0.0400,22.8,0.1,
98,0.2400,-20.8,0.0400,22.8,9.6,
116,0.2800,-15.4,0.0400,22.8,5.4,
130,0.3200,-11.7,0.0400,22.8,3.7,
138,0.3600,-9.3,0.0400,22.8,2.4,
158,0.4000,-3.9,0.0400,22.8,5.4,
166,0.4400,-1.6,0.0400,22.8,2.3,
170,0.4800,-0.6,0.0400,22.8,1.0,
174,0.5200,-0.2,0.0400,22.8,0.4,
179,0.5600,2.3,0.0400,22.8,2.5,
185,0.6000,4.2,0.0400,22.8,1.9,
189,0.6400,5.1,0.0400,22.8,0.9,
213,0.6800,11.0,0.0400,22.8,5.9,
217,0.7200,14.2,0.0400,22.8,3.2,
222,0.7600,15.7,0.0400,22.8,1.5,
227,0.8000,16.8,0.0400,22.8,1.1,
232,0.8400,19.0,0.0400,22.8,2.2,
236,0.8800,23.3,0.0400,22.8,4.3,
240,0.9200,25.3,0.0400,22.8,2.0,
245,0.9600,30.1,0.0400,22.8,4.8,
248,1.0000,30.9,0.0400,22.8,0.8,
252,1.0400,32.1,0.0400,22.7,1.2,
256,1.0800,33.2,0.0400,22.8,1.1,
261,1.1200,35.0,0.0400,22.7,1.8,
265,1.1600,36.9,0.0400,22.7,1.9,
269,1.2000,38.4,0.0400,22.8,1.5,
274,1.2400,40.0,0.0400,22.7,1.6,
278,1.2800,42.7,0.0400,22.7,2.7,
282,1.3200,45.6,0.0400,22.7,2.9,
286,1.3600,48.4,0.0400,22.7,2.8,
290,1.4000,49.3,0.0400,22.7,0.9,
294,1.4400,53.4,0.0400,22.7,4.1,
298,1.4800,53.9,0.0400,22.7,0.5,
302,1.5200,57.5,0.0400,22.7,3.6,
306,1.5600,60.7,0.0400,22.7,3.2,
309,1.6000,62.5,0.0400,22.7,1.8,
313,1.6400,65.8,0.0400,22.7,3.3,
317,1.6800,67.6,0.0400,22.7,1.8,
322,1.7200,70.0,0.0400,22.7,2.4,
326,1.7600,73.5,0.0400,22.7,3.5,
330,1.8000,77.5,0.0400,22.7,4.0,
334,1.8400,87.6,0.0400,22.7,10.1,
338,1.8800,93.3,0.0400,22.7,5.7,
342,1.9200,95.5,0.0400,22.7,2.2,
346,1.9600,102.0,0.0400,22.7,6.5,
376,2.0000,118.2,0.0400,22.7,16.2,
397,2.0400,133.5,0.0400,22.7,15.3,
405,2.0800,147.5,0.0400,22.7,14.0,359.47
411,2.1200,160.9,0.0400,22.7,13.4,306.03
416,2.1600,170.2,0.0400,22.7,9.3,232.93
422,2.2000,178.4,0.0400,22.7,8.2,179.48
427,2.2400,184.3,0.0400,22.7,5.9,137.42
551,2.2600,186.7,0.0200,22.6,2.4,119.15
556,2.2800,189.0,0.0200,22.6,2.3,110.94
565,2.3000,190.7,0.0200,22.6,1.7,98.64
569,2.3200,194.4,0.0200,22.6,3.7,91.33
573,2.3400,194.7,0.0200,22.6,0.3,82.09
578,2.3600,196.3,0.0200,22.6,1.6,73.12
583,2.3800,197.7,0.0200,22.6,1.4,68.78
588,2.4000,199.4,0.0200,22.6,1.7,67.57
