Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 9/9",,,,
Measured Values,,"Scope 1/1, Sample 9/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,46.0,,20.3,,
28,0.0400,-43.6,0.0400,20.3,-89.6,
50,0.0800,-58.1,0.0400,20.3,-14.5,
53,0.1200,-58.4,0.0400,20.3,-0.3,
68,0.1600,-54.8,0.0400,20.3,3.6,
98,0.2000,-45.6,0.0400,20.3,9.2,
126,0.2400,-36.8,0.0400,20.3,8.8,
155,0.2800,-28.3,0.0400,20.3,8.5,
176,0.3200,-22.4,0.0400,20.3,5.9,
196,0.3600,-16.8,0.0400,20.3,5.6,
211,0.4000,-12.9,0.0400,20.3,3.9,
222,0.4400,-9.6,0.0400,20.3,3.3,
230,0.4800,-7.1,0.0400,20.3,2.5,
249,0.5200,-1.5,0.0400,20.3,5.6,
252,0.5600,-0.6,0.0400,20.3,0.9,
262,0.6000,2.5,0.0400,20.3,3.1,
266,0.6400,3.8,0.0400,20.3,1.3,
271,0.6800,4.8,0.0400,20.3,1.0,
293,0.7200,10.7,0.0400,20.3,5.9,
298,0.7600,14.4,0.0400,20.3,3.7,
303,0.8000,16.1,0.0400,20.3,1.7,
307,0.8400,17.1,0.0400,20.3,1.0,
314,0.8800,18.9,0.0400,20.3,1.8,
319,0.9200,22.0,0.0400,20.3,3.1,
324,0.9600,24.7,0.0400,20.3,2.7,
328,1.0000,25.6,0.0400,20.3,0.9,
338,1.0400,28.0,0.0400,20.3,2.4,
343,1.0800,32.9,0.0400,20.3,4.9,
348,1.1200,38.3,0.0400,20.3,5.4,
352,1.1600,39.3,0.0400,20.3,1.0,
356,1.2000,41.1,0.0400,20.3,1.8,
360,1.2400,42.2,0.0400,20.3,1.1,
364,1.2800,43.0,0.0400,20.3,0.8,
372,1.3200,45.1,0.0400,20.3,2.1,
377,1.3600,48.6,0.0400,20.3,3.5,
384,1.4000,50.7,0.0400,20.3,2.1,
390,1.4400,53.2,0.0400,20.3,2.5,
395,1.4800,56.5,0.0400,20.3,3.3,
401,1.5200,58.3,0.0400,20.3,1.8,
418,1.5600,62.3,0.0400,20.3,4.0,
424,1.6000,65.8,0.0400,20.3,3.5,
429,1.6400,69.6,0.0400,20.3,3.8,
433,1.6800,74.7,0.0400,20.3,5.1,
437,1.7200,76.1,0.0400,20.3,1.4,
442,1.7600,78.8,0.0400,20.3,2.7,
458,1.8000,83.1,0.0400,20.3,4.3,
463,1.8400,88.7,0.0400,20.3,5.6,
468,1.8800,94.6,0.0400,20.3,5.9,
472,1.9200,100.0,0.0400,20.3,5.4,
480,1.9600,102.4,0.0400,20.3,2.4,
496,2.0000,109.9,0.0400,20.3,7.5,
501,2.0400,121.4,0.0400,20.3,11.5,
507,2.0800,128.6,0.0400,20.3,7.2,
514,2.1200,137.1,0.0400,20.3,8.5,
519,2.1600,150.1,0.0400,20.3,13.0,245.34
526,2.2000,158.9,0.0400,20.3,8.8,228.91
534,2.2400,167.4,0.0400,20.3,8.5,207.83
539,2.2800,174.6,0.0400,20.3,7.2,165.41
543,2.3200,180.1,0.0400,20.3,5.5,128.42
671,2.3400,182.2,0.0200,20.3,2.1,121.91
676,2.3600,184.5,0.0200,20.3,2.3,109.31
680,2.3800,187.2,0.0200,20.3,2.7,102.69
684,2.4000,189.1,0.0200,20.3,1.9,96.11
688,2.4200,190.8,0.0200,20.3,1.7,85.82
692,2.4400,192.5,0.0200,20.3,1.7,74.75
