Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,56.6,,20.5,,
28,0.0400,-8.7,0.0400,20.5,-65.3,
58,0.0800,-32.0,0.0400,20.5,-23.3,
61,0.1200,-32.2,0.0400,20.5,-0.2,
64,0.1600,-32.3,0.0400,20.5,-0.1,
94,0.2000,-24.9,0.0400,20.5,7.4,
108,0.2400,-20.7,0.0400,20.5,4.2,
126,0.2800,-16.1,0.0400,20.5,4.6,
138,0.3200,-13.3,0.0400,20.5,2.8,
149,0.3600,-10.5,0.0400,20.5,2.8,
158,0.4000,-8.8,0.0400,20.5,1.7,
176,0.4400,-4.0,0.0400,20.5,4.8,
183,0.4800,-1.5,0.0400,20.5,2.5,
186,0.5200,-0.7,0.0400,20.5,0.8,
189,0.5600,-0.7,0.0400,20.5,0.0,
200,0.6000,2.5,0.0400,20.5,3.2,
205,0.6400,3.6,0.0400,20.5,1.1,
209,0.6800,5.4,0.0400,20.5,1.8,
227,0.7200,9.4,0.0400,20.5,4.0,
232,0.7600,11.0,0.0400,20.5,1.6,
237,0.8000,12.2,0.0400,20.5,1.2,
242,0.8400,15.3,0.0400,20.5,3.1,
246,0.8800,16.9,0.0400,20.5,1.6,
251,0.9200,18.1,0.0400,20.5,1.2,
254,0.9600,18.7,0.0400,20.4,0.6,
260,1.0000,20.6,0.0400,20.5,1.9,
265,1.0400,22.2,0.0400,20.5,1.6,
271,1.0800,23.6,0.0400,20.4,1.4,
276,1.1200,25.8,0.0400,20.4,2.2,
281,1.1600,30.4,0.0400,20.5,4.6,
286,1.2000,34.6,0.0400,20.5,4.2,
290,1.2400,36.4,0.0400,20.4,1.8,
293,1.2800,37.0,0.0400,20.5,0.6,
297,1.3200,38.7,0.0400,20.4,1.7,
302,1.3600,42.5,0.0400,20.4,3.8,
305,1.4000,43.2,0.0400,20.5,0.7,
310,1.4400,45.4,0.0400,20.5,2.2,
314,1.4800,47.0,0.0400,20.4,1.6,
318,1.5200,48.3,0.0400,20.5,1.3,
322,1.5600,49.3,0.0400,20.5,1.0,
326,1.6000,50.9,0.0400,20.4,1.6,
336,1.6400,53.7,0.0400,20.4,2.8,
342,1.6800,56.5,0.0400,20.4,2.8,
347,1.7200,60.5,0.0400,20.5,4.0,
351,1.7600,65.0,0.0400,20.4,4.5,
355,1.8000,70.0,0.0400,20.4,5.0,
359,1.8400,71.4,0.0400,20.5,1.4,
364,1.8800,73.6,0.0400,20.5,2.2,
368,1.9200,82.8,0.0400,20.4,9.2,
372,1.9600,83.6,0.0400,20.5,0.8,
377,2.0000,90.5,0.0400,20.5,6.9,
401,2.0400,97.6,0.0400,20.5,7.1,
420,2.0800,106.1,0.0400,20.4,8.5,
426,2.1200,116.6,0.0400,20.5,10.5,
448,2.1600,130.8,0.0400,20.5,14.2,
452,2.2000,143.7,0.0400,20.5,12.9,
465,2.2400,157.6,0.0400,20.4,13.9,284.35
470,2.2800,165.9,0.0400,20.4,8.3,232.24
479,2.3200,173.8,0.0400,20.4,7.9,174.91
487,2.3600,179.4,0.0400,20.5,5.6,133.02
494,2.4000,184.1,0.0400,20.4,4.7,104.43
619,2.4200,186.4,0.0200,20.4,2.3,102.34
624,2.4400,188.7,0.0200,20.4,2.3,92.62
628,2.4600,190.2,0.0200,20.4,1.5,90.00
633,2.4800,192.0,0.0200,20.5,1.8,82.11
