Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,34.4,,19.8,,
26,0.0400,-41.5,0.0400,19.8,-75.9,
48,0.0800,-52.7,0.0400,19.8,-11.2,
52,0.1200,-53.0,0.0400,19.8,-0.3,
57,0.1600,-51.6,0.0400,19.8,1.4,
87,0.2000,-41.8,0.0400,19.8,9.8,
115,0.2400,-33.7,0.0400,19.8,8.1,
137,0.2800,-27.9,0.0400,19.8,5.8,
156,0.3200,-23.0,0.0400,19.8,4.9,
170,0.3600,-19.1,0.0400,19.8,3.9,
183,0.4000,-15.4,0.0400,19.8,3.7,
191,0.4400,-13.0,0.0400,19.8,2.4,
202,0.4800,-10.2,0.0400,19.8,2.8,
208,0.5200,-8.6,0.0400,19.8,1.6,
227,0.5600,-3.4,0.0400,19.8,5.2,
234,0.6000,-1.3,0.0400,19.8,2.1,
237,0.6400,-0.7,0.0400,19.8,0.6,
242,0.6800,0.3,0.0400,19.8,1.0,
246,0.7200,2.9,0.0400,19.8,2.6,
251,0.7600,4.4,0.0400,19.8,1.5,
255,0.8000,5.3,0.0400,19.8,0.9,
276,0.8400,10.6,0.0400,19.8,5.3,
281,0.8800,12.2,0.0400,19.8,1.6,
287,0.9200,13.8,0.0400,19.8,1.6,
292,0.9600,16.7,0.0400,19.8,2.9,
297,1.0000,18.5,0.0400,19.8,1.8,
302,1.0400,19.6,0.0400,19.8,1.1,
307,1.0800,21.7,0.0400,19.8,2.1,
312,1.1200,23.4,0.0400,19.8,1.7,
316,1.1600,25.7,0.0400,19.8,2.3,
321,1.2000,27.4,0.0400,19.8,1.7,
326,1.2400,29.6,0.0400,19.8,2.2,
331,1.2800,31.3,0.0400,19.8,1.7,
335,1.3200,33.4,0.0400,19.8,2.1,
340,1.3600,34.8,0.0400,19.8,1.4,
345,1.4000,36.4,0.0400,19.8,1.6,
350,1.4400,38.5,0.0400,19.8,2.1,
356,1.4800,40.7,0.0400,19.8,2.2,
361,1.5200,42.6,0.0400,19.8,1.9,
367,1.5600,44.9,0.0400,19.8,2.3,
372,1.6000,49.8,0.0400,19.8,4.9,
376,1.6400,52.2,0.0400,19.8,2.4,
381,1.6800,54.6,0.0400,19.8,2.4,
386,1.7200,57.4,0.0400,19.8,2.8,
390,1.7600,62.5,0.0400,19.8,5.1,
394,1.8000,66.0,0.0400,19.8,3.5,
399,1.8400,69.4,0.0400,19.8,3.4,
403,1.8800,74.4,0.0400,19.8,5.0,
407,1.9200,77.7,0.0400,19.8,3.3,
412,1.9600,79.0,0.0400,19.8,1.3,
417,2.0000,87.3,0.0400,19.8,8.3,
421,2.0400,95.6,0.0400,19.8,8.3,
426,2.0800,105.9,0.0400,19.8,10.3,
430,2.1200,112.8,0.0400,19.8,6.9,
456,2.1600,129.7,0.0400,19.8,16.9,
472,2.2000,144.4,0.0400,19.8,14.7,
476,2.2400,155.7,0.0400,19.8,11.3,294.36
480,2.2800,167.6,0.0400,19.8,11.9,241.10
485,2.3200,172.7,0.0400,19.8,5.1,166.78
489,2.3600,179.8,0.0400,19.8,7.1,128.05
493,2.4000,183.0,0.0400,19.8,3.2,101.86
617,2.4200,186.2,0.0200,19.8,3.2,91.63
621,2.4400,188.0,0.0200,19.8,1.8,95.71
629,2.4600,189.6,0.0200,19.8,1.6,82.70
633,2.4800,191.3,0.0200,19.8,1.7,82.74
