Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/18/2016 11:07:37 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 7/9",,,,
Measured Values,,"Scope 1/1, Sample 7/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,40.5,,21.3,,
28,0.0400,-51.7,0.0400,21.3,-92.2,
44,0.0800,-60.1,0.0400,21.3,-8.4,
47,0.1200,-60.3,0.0400,21.3,-0.2,
72,0.1600,-53.9,0.0400,21.3,6.4,
96,0.2000,-47.2,0.0400,21.3,6.7,
121,0.2400,-40.3,0.0400,21.3,6.9,
146,0.2800,-33.4,0.0400,21.3,6.9,
166,0.3200,-27.7,0.0400,21.3,5.7,
185,0.3600,-22.3,0.0400,21.3,5.4,
202,0.4000,-18.1,0.0400,21.3,4.2,
217,0.4400,-14.3,0.0400,21.2,3.8,
229,0.4800,-11.5,0.0400,21.2,2.8,
238,0.5200,-9.5,0.0400,21.3,2.0,
246,0.5600,-7.0,0.0400,21.2,2.5,
263,0.6000,-2.2,0.0400,21.3,4.8,
271,0.6400,-0.5,0.0400,21.2,1.7,
274,0.6800,-0.7,0.0400,21.2,-0.2,
285,0.7200,2.3,0.0400,21.2,3.0,
290,0.7600,3.5,0.0400,21.2,1.2,
294,0.8000,5.1,0.0400,21.2,1.6,
298,0.8400,5.8,0.0400,21.2,0.7,
318,0.8800,11.0,0.0400,21.2,5.2,
324,0.9200,12.3,0.0400,21.2,1.3,
331,0.9600,13.9,0.0400,21.2,1.6,
339,1.0000,15.8,0.0400,21.2,1.9,
344,1.0400,17.2,0.0400,21.2,1.4,
350,1.0800,18.9,0.0400,21.2,1.7,
356,1.1200,20.8,0.0400,21.2,1.9,
361,1.1600,22.4,0.0400,21.2,1.6,
368,1.2000,24.6,0.0400,21.2,2.2,
373,1.2400,26.7,0.0400,21.2,2.1,
385,1.2800,29.5,0.0400,21.2,2.8,
390,1.3200,30.9,0.0400,21.2,1.4,
399,1.3600,33.3,0.0400,21.2,2.4,
406,1.4000,35.0,0.0400,21.2,1.7,
415,1.4400,37.3,0.0400,21.2,2.3,
419,1.4800,40.1,0.0400,21.2,2.8,
424,1.5200,41.9,0.0400,21.2,1.8,
428,1.5600,44.9,0.0400,21.2,3.0,
434,1.6000,46.5,0.0400,21.2,1.6,
443,1.6400,49.5,0.0400,21.2,3.0,
448,1.6800,52.7,0.0400,21.2,3.2,
452,1.7200,56.5,0.0400,21.2,3.8,
466,1.7600,59.8,0.0400,21.2,3.3,
482,1.8000,63.7,0.0400,21.2,3.9,
489,1.8400,66.9,0.0400,21.2,3.2,
493,1.8800,71.4,0.0400,21.2,4.5,
498,1.9200,77.0,0.0400,21.2,5.6,
519,1.9600,84.1,0.0400,21.2,7.1,
