Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,30.5,,20.0,,
26,0.0400,-48.4,0.0400,20.1,-78.9,
34,0.0800,-52.0,0.0400,20.1,-3.6,
37,0.1200,-52.3,0.0400,20.1,-0.3,
68,0.1600,-43.2,0.0400,20.1,9.1,
95,0.2000,-35.0,0.0400,20.1,8.2,
118,0.2400,-28.4,0.0400,20.1,6.6,
138,0.2800,-22.9,0.0400,20.1,5.5,
154,0.3200,-18.5,0.0400,20.1,4.4,
170,0.3600,-14.3,0.0400,20.1,4.2,
179,0.4000,-11.3,0.0400,20.1,3.0,
188,0.4400,-9.0,0.0400,20.1,2.3,
205,0.4800,-4.0,0.0400,20.1,5.0,
220,0.5200,-0.5,0.0400,20.1,3.5,
223,0.5600,-0.5,0.0400,20.1,0.0,
232,0.6000,2.6,0.0400,20.1,3.1,
238,0.6400,4.0,0.0400,20.1,1.4,
243,0.6800,5.1,0.0400,20.1,1.1,
263,0.7200,10.0,0.0400,20.1,4.9,
269,0.7600,11.2,0.0400,20.1,1.2,
276,0.8000,13.2,0.0400,20.1,2.0,
283,0.8400,14.6,0.0400,20.1,1.4,
292,0.8800,16.9,0.0400,20.1,2.3,
299,0.9200,18.8,0.0400,20.2,1.9,
306,0.9600,20.8,0.0400,20.1,2.0,
311,1.0000,23.4,0.0400,20.2,2.6,
316,1.0400,26.3,0.0400,20.2,2.9,
320,1.0800,27.3,0.0400,20.2,1.0,
326,1.1200,28.9,0.0400,20.2,1.6,
331,1.1600,30.7,0.0400,20.2,1.8,
336,1.2000,32.4,0.0400,20.2,1.7,
341,1.2400,34.1,0.0400,20.2,1.7,
346,1.2800,37.0,0.0400,20.2,2.9,
351,1.3200,38.0,0.0400,20.2,1.0,
360,1.3600,40.1,0.0400,20.2,2.1,
365,1.4000,42.3,0.0400,20.2,2.2,
370,1.4400,44.9,0.0400,20.2,2.6,
375,1.4800,46.5,0.0400,20.2,1.6,
380,1.5200,49.2,0.0400,20.2,2.7,
385,1.5600,50.9,0.0400,20.2,1.7,
390,1.6000,54.1,0.0400,20.2,3.2,
394,1.6400,56.2,0.0400,20.2,2.1,
399,1.6800,59.4,0.0400,20.2,3.2,
403,1.7200,63.3,0.0400,20.2,3.9,
408,1.7600,66.9,0.0400,20.2,3.6,
412,1.8000,71.0,0.0400,20.2,4.1,
416,1.8400,76.9,0.0400,20.2,5.9,
421,1.8800,80.5,0.0400,20.2,3.6,
425,1.9200,84.3,0.0400,20.2,3.8,
430,1.9600,88.0,0.0400,20.2,3.7,
435,2.0000,93.4,0.0400,20.2,5.4,
440,2.0400,102.1,0.0400,20.2,8.7,
445,2.0800,110.5,0.0400,20.2,8.4,
465,2.1200,127.4,0.0400,20.2,16.9,
476,2.1600,142.0,0.0400,20.2,14.6,
481,2.2000,154.4,0.0400,20.2,12.4,298.97
491,2.2400,164.2,0.0400,20.2,9.8,243.38
496,2.2800,171.9,0.0400,20.2,7.7,175.96
501,2.3200,177.4,0.0400,20.2,5.5,139.63
505,2.3600,183.4,0.0400,20.2,6.0,112.07
629,2.3800,185.4,0.0200,20.2,2.0,103.11
633,2.4000,187.6,0.0200,20.3,2.2,94.80
637,2.4200,189.1,0.0200,20.2,1.5,85.43
641,2.4400,190.3,0.0200,20.2,1.2,74.33
645,2.4600,192.3,0.0200,20.3,2.0,74.17
649,2.4800,193.5,0.0200,20.3,1.2,72.79
653,2.5000,195.1,0.0200,20.2,1.6,70.87
657,2.5200,196.5,0.0200,20.3,1.4,67.95
661,2.5400,197.7,0.0200,20.3,1.2,62.63
665,2.5600,199.0,0.0200,20.3,1.3,58.88
670,2.5800,200.0,0.0200,20.2,1.0,54.67
673,2.6000,201.4,0.0200,20.3,1.4,52.89
678,2.6200,202.1,0.0200,20.3,0.7,53.18
683,2.6400,203.1,0.0200,20.3,1.0,51.57
687,2.6600,204.4,0.0200,20.3,1.3,50.56
691,2.6800,205.3,0.0200,20.3,0.9,48.45
695,2.7000,206.4,0.0200,20.3,1.1,47.70
698,2.7200,207.0,0.0200,20.3,0.6,42.33
702,2.7400,208.0,0.0200,20.3,1.0,40.49
706,2.7600,208.8,0.0200,20.3,0.8,39.71
710,2.7800,209.6,0.0200,20.3,0.8,37.47
714,2.8000,210.2,0.0200,20.3,0.6,37.85
718,2.8200,211.2,0.0200,20.3,1.0,38.91
723,2.8400,211.7,0.0200,20.3,0.5,38.64
726,2.8600,212.5,0.0200,20.3,0.8,36.84
730,2.8800,213.5,0.0200,20.3,1.0,35.21
733,2.9000,214.2,0.0200,20.3,0.7,32.81
737,2.9200,214.4,0.0200,20.3,0.2,30.95
741,2.9400,215.2,0.0200,20.3,0.8,28.54
745,2.9600,215.9,0.0200,20.3,0.7,28.30
749,2.9800,216.4,0.0200,20.3,0.5,29.67
752,3.0000,216.9,0.0200,20.3,0.5,29.96
756,3.0200,217.6,0.0200,20.3,0.7,27.91
760,3.0400,218.1,0.0200,20.3,0.5,28.99
763,3.0600,218.7,0.0200,20.3,0.6,29.40
767,3.0800,219.3,0.0200,20.3,0.6,27.48
770,3.1000,219.8,0.0200,20.3,0.5,25.70
774,3.1200,220.4,0.0200,20.3,0.6,25.31
777,3.1400,220.8,0.0200,20.3,0.4,23.84
782,3.1600,221.2,0.0200,20.3,0.4,24.29
785,3.1800,221.8,0.0200,20.3,0.6,24.59
789,3.2000,222.3,0.0200,20.3,0.5,23.90
792,3.2200,222.7,0.0200,20.3,0.4,23.59
796,3.2400,223.3,0.0200,20.3,0.6,22.01
800,3.2600,223.6,0.0200,20.3,0.3,20.83
803,3.2800,224.0,0.0200,20.3,0.4,21.81
807,3.3000,224.5,0.0200,20.3,0.5,22.57
811,3.3200,224.9,0.0200,20.3,0.4,21.91
815,3.3400,225.4,0.0200,20.3,0.5,22.15
818,3.3600,225.9,0.0200,20.3,0.5,20.22
822,3.3800,226.2,0.0200,20.3,0.3,19.42
826,3.4000,226.5,0.0200,20.3,0.3,18.44
829,3.4200,227.0,0.0200,20.3,0.5,19.25
833,3.4400,227.3,0.0200,20.3,0.3,20.24
