Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,24.6,,21.5,,
28,0.0400,-57.0,0.0400,21.5,-81.6,
32,0.0800,-58.9,0.0400,21.5,-1.9,
36,0.1200,-58.6,0.0400,21.5,0.3,
66,0.1600,-50.8,0.0400,21.5,7.8,
92,0.2000,-43.0,0.0400,21.5,7.8,
118,0.2400,-35.3,0.0400,21.5,7.7,
141,0.2800,-28.2,0.0400,21.5,7.1,
163,0.3200,-22.1,0.0400,21.5,6.1,
180,0.3600,-16.9,0.0400,21.5,5.2,
194,0.4000,-12.8,0.0400,21.5,4.1,
206,0.4400,-9.5,0.0400,21.5,3.3,
227,0.4800,-3.9,0.0400,21.5,5.6,
241,0.5200,-0.5,0.0400,21.5,3.4,
244,0.5600,-0.7,0.0400,21.5,-0.2,
254,0.6000,2.3,0.0400,21.5,3.0,
260,0.6400,3.9,0.0400,21.5,1.6,
264,0.6800,5.2,0.0400,21.5,1.3,
285,0.7200,10.5,0.0400,21.5,5.3,
293,0.7600,12.3,0.0400,21.5,1.8,
301,0.8000,14.2,0.0400,21.5,1.9,
306,0.8400,16.8,0.0400,21.5,2.6,
312,0.8800,19.1,0.0400,21.5,2.3,
318,0.9200,20.9,0.0400,21.5,1.8,
324,0.9600,23.2,0.0400,21.5,2.3,
330,1.0000,25.6,0.0400,21.5,2.4,
336,1.0400,28.0,0.0400,21.5,2.4,
341,1.0800,30.4,0.0400,21.5,2.4,
346,1.1200,32.1,0.0400,21.5,1.7,
353,1.1600,34.0,0.0400,21.5,1.9,
361,1.2000,36.0,0.0400,21.5,2.0,
367,1.2400,38.5,0.0400,21.5,2.5,
374,1.2800,40.4,0.0400,21.5,1.9,
380,1.3200,42.8,0.0400,21.5,2.4,
385,1.3600,46.6,0.0400,21.5,3.8,
390,1.4000,50.7,0.0400,21.5,4.1,
394,1.4400,52.0,0.0400,21.5,1.3,
399,1.4800,53.5,0.0400,21.5,1.5,
404,1.5200,60.2,0.0400,21.5,6.7,
408,1.5600,62.5,0.0400,21.5,2.3,
412,1.6000,67.5,0.0400,21.5,5.0,
416,1.6400,67.9,0.0400,21.5,0.4,
420,1.6800,73.0,0.0400,21.5,5.1,
424,1.7200,76.3,0.0400,21.5,3.3,
428,1.7600,80.1,0.0400,21.5,3.8,
432,1.8000,84.4,0.0400,21.5,4.3,
436,1.8400,86.2,0.0400,21.5,1.8,
441,1.8800,88.0,0.0400,21.5,1.8,
446,1.9200,94.3,0.0400,21.5,6.3,
451,1.9600,100.2,0.0400,21.5,5.9,
457,2.0000,107.4,0.0400,21.5,7.2,
464,2.0400,116.9,0.0400,21.5,9.5,
479,2.0800,129.9,0.0400,21.4,13.0,
486,2.1200,143.2,0.0400,21.5,13.3,
494,2.1600,154.7,0.0400,21.5,11.5,281.32
501,2.2000,164.6,0.0400,21.5,9.9,236.84
506,2.2400,172.6,0.0400,21.5,8.0,182.47
511,2.2800,178.6,0.0400,21.5,6.0,139.53
516,2.3200,183.5,0.0400,21.4,4.9,109.89
642,2.3400,185.4,0.0200,21.4,1.9,97.98
646,2.3600,187.1,0.0200,21.4,1.7,91.15
652,2.3800,189.2,0.0200,21.4,2.1,88.23
656,2.4000,191.1,0.0200,21.4,1.9,84.50
660,2.4200,192.5,0.0200,21.4,1.4,80.52
664,2.4400,194.3,0.0200,21.4,1.8,74.38
669,2.4600,195.6,0.0200,21.4,1.3,68.16
674,2.4800,196.8,0.0200,21.4,1.2,65.37
678,2.5000,198.2,0.0200,21.4,1.4,63.34
683,2.5200,199.5,0.0200,21.4,1.3,60.33
686,2.5400,200.6,0.0200,21.4,1.1,58.72
691,2.5600,201.8,0.0200,21.5,1.2,56.36
695,2.5800,202.9,0.0200,21.4,1.1,54.01
699,2.6000,203.9,0.0200,21.4,1.0,51.72
703,2.6200,204.9,0.0200,21.4,1.0,47.68
706,2.6400,206.0,0.0200,21.4,1.1,44.39
710,2.6600,206.8,0.0200,21.4,0.8,43.37
714,2.6800,207.5,0.0200,21.4,0.7,43.45
719,2.7000,208.3,0.0200,21.4,0.8,44.14
722,2.7200,209.4,0.0200,21.4,1.1,43.27
726,2.7400,210.3,0.0200,21.4,0.9,40.88
730,2.7600,211.1,0.0200,21.4,0.8,40.27
733,2.7800,211.8,0.0200,21.4,0.7,37.50
737,2.8000,212.3,0.0200,21.4,0.5,33.91
740,2.8200,213.1,0.0200,21.4,0.8,33.62
744,2.8400,214.2,0.0200,21.4,1.1,33.72
748,2.8600,214.4,0.0200,21.4,0.2,33.88
752,2.8800,215.0,0.0200,21.4,0.6,32.99
756,2.9000,215.9,0.0200,21.4,0.9,30.41
759,2.9200,216.5,0.0200,21.4,0.6,30.34
763,2.9400,217.1,0.0200,21.4,0.6,31.22
766,2.9600,217.6,0.0200,21.4,0.5,28.19
770,2.9800,218.1,0.0200,21.4,0.5,26.91
774,3.0000,218.8,0.0200,21.4,0.7,26.69
778,3.0200,219.3,0.0200,21.4,0.5,26.99
782,3.0400,219.8,0.0200,21.4,0.5,27.05
785,3.0600,220.3,0.0200,21.4,0.5,26.77
789,3.0800,220.8,0.0200,21.4,0.5,25.71
793,3.1000,221.5,0.0200,21.4,0.7,25.77
797,3.1200,221.9,0.0200,21.4,0.4,25.81
800,3.1400,222.4,0.0200,21.4,0.5,24.46
804,3.1600,222.8,0.0200,21.4,0.4,24.03
807,3.1800,223.4,0.0200,21.4,0.6,22.65
811,3.2000,223.9,0.0200,21.4,0.5,24.05
815,3.2200,224.2,0.0200,21.4,0.3,23.56
818,3.2400,224.8,0.0200,21.4,0.6,22.47
822,3.2600,225.1,0.0200,21.4,0.3,21.47
825,3.2800,225.8,0.0200,21.4,0.7,21.83
829,3.3000,226.0,0.0200,21.4,0.2,21.20
832,3.3200,226.4,0.0200,21.4,0.4,19.73
836,3.3400,226.9,0.0200,21.4,0.5,19.54
840,3.3600,227.3,0.0200,21.4,0.4,18.85
843,3.3800,227.6,0.0200,21.4,0.3,19.81
847,3.4000,228.0,0.0200,21.4,0.4,19.29
851,3.4200,228.4,0.0200,21.4,0.4,19.49
