Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,50.4,,21.7,,
28,0.0400,-27.2,0.0400,21.7,-77.6,
48,0.0800,-38.4,0.0400,21.7,-11.2,
52,0.1200,-38.2,0.0400,21.7,0.2,
80,0.1600,-30.7,0.0400,21.7,7.5,
101,0.2000,-24.9,0.0400,21.7,5.8,
120,0.2400,-19.8,0.0400,21.7,5.1,
136,0.2800,-15.5,0.0400,21.7,4.3,
151,0.3200,-11.9,0.0400,21.7,3.6,
160,0.3600,-9.1,0.0400,21.7,2.8,
180,0.4000,-4.3,0.0400,21.7,4.8,
187,0.4400,-1.7,0.0400,21.7,2.6,
192,0.4800,-0.5,0.0400,21.7,1.2,
197,0.5200,0.1,0.0400,21.7,0.6,
203,0.5600,2.5,0.0400,21.7,2.4,
211,0.6000,4.6,0.0400,21.7,2.1,
215,0.6400,5.8,0.0400,21.7,1.2,
234,0.6800,10.9,0.0400,21.7,5.1,
240,0.7200,12.6,0.0400,21.7,1.7,
246,0.7600,14.5,0.0400,21.7,1.9,
251,0.8000,16.5,0.0400,21.7,2.0,
258,0.8400,18.1,0.0400,21.7,1.6,
265,0.8800,19.7,0.0400,21.7,1.6,
272,0.9200,21.6,0.0400,21.7,1.9,
278,0.9600,25.4,0.0400,21.7,3.8,
282,1.0000,26.4,0.0400,21.7,1.0,
288,1.0400,27.8,0.0400,21.7,1.4,
295,1.0800,29.6,0.0400,21.7,1.8,
302,1.1200,31.8,0.0400,21.7,2.2,
310,1.1600,33.6,0.0400,21.7,1.8,
315,1.2000,36.6,0.0400,21.7,3.0,
320,1.2400,37.7,0.0400,21.7,1.1,
324,1.2800,39.7,0.0400,21.7,2.0,
331,1.3200,41.7,0.0400,21.7,2.0,
336,1.3600,43.8,0.0400,21.7,2.1,
341,1.4000,46.9,0.0400,21.7,3.1,
345,1.4400,49.9,0.0400,21.7,3.0,
350,1.4800,51.6,0.0400,21.7,1.7,
356,1.5200,53.3,0.0400,21.7,1.7,
361,1.5600,55.7,0.0400,21.7,2.4,
366,1.6000,58.3,0.0400,21.7,2.6,
375,1.6400,60.8,0.0400,21.7,2.5,
382,1.6800,63.9,0.0400,21.7,3.1,
390,1.7200,67.2,0.0400,21.6,3.3,
401,1.7600,70.3,0.0400,21.6,3.1,
406,1.8000,74.8,0.0400,21.6,4.5,
411,1.8400,78.1,0.0400,21.6,3.3,
416,1.8800,83.6,0.0400,21.6,5.5,
425,1.9200,87.9,0.0400,21.6,4.3,
443,1.9600,95.2,0.0400,21.6,7.3,
449,2.0000,104.1,0.0400,21.6,8.9,
462,2.0400,113.1,0.0400,21.6,9.0,
471,2.0800,126.4,0.0400,21.6,13.3,
487,2.1200,142.2,0.0400,21.6,15.8,
499,2.1600,155.2,0.0400,21.6,13.0,304.44
507,2.2000,164.7,0.0400,21.6,9.5,253.48
511,2.2400,174.4,0.0400,21.6,9.7,184.62
516,2.2800,178.6,0.0400,21.6,4.2,131.45
520,2.3200,183.3,0.0400,21.6,4.7,103.90
644,2.3400,185.8,0.0200,21.6,2.5,94.58
649,2.3600,187.8,0.0200,21.6,2.0,87.46
654,2.3800,189.5,0.0200,21.6,1.7,93.95
658,2.4000,191.4,0.0200,21.6,1.9,83.31
662,2.4200,192.8,0.0200,21.6,1.4,76.72
667,2.4400,194.4,0.0200,21.6,1.6,73.25
672,2.4600,195.9,0.0200,21.6,1.5,69.45
677,2.4800,197.1,0.0200,21.6,1.2,63.70
682,2.5000,198.5,0.0200,21.6,1.4,62.63
686,2.5200,199.6,0.0200,21.6,1.1,59.09
691,2.5400,200.8,0.0200,21.6,1.2,58.18
696,2.5600,201.8,0.0200,21.6,1.0,56.96
700,2.5800,203.3,0.0200,21.6,1.5,53.70
704,2.6000,204.0,0.0200,21.6,0.7,50.98
708,2.6200,205.2,0.0200,21.6,1.2,46.48
713,2.6400,206.0,0.0200,21.6,0.8,42.69
718,2.6600,206.8,0.0200,21.6,0.8,43.46
723,2.6800,207.7,0.0200,21.6,0.9,45.62
727,2.7000,208.5,0.0200,21.6,0.8,44.65
732,2.7200,209.5,0.0200,21.6,1.0,43.95
735,2.7400,210.7,0.0200,21.6,1.2,42.64
739,2.7600,211.1,0.0200,21.6,0.4,38.82
743,2.7800,211.9,0.0200,21.6,0.8,36.28
747,2.8000,212.6,0.0200,21.6,0.7,34.75
750,2.8200,213.5,0.0200,21.6,0.9,34.58
754,2.8400,213.9,0.0200,21.6,0.4,34.86
757,2.8600,214.8,0.0200,21.6,0.9,31.22
761,2.8800,215.4,0.0200,21.6,0.6,30.37
766,2.9000,215.9,0.0200,21.6,0.5,30.99
769,2.9200,216.5,0.0200,21.6,0.6,31.87
774,2.9400,217.1,0.0200,21.6,0.6,30.46
777,2.9600,217.9,0.0200,21.6,0.8,30.08
781,2.9800,218.5,0.0200,21.6,0.6,28.21
785,3.0000,218.9,0.0200,21.6,0.4,26.16
789,3.0200,219.4,0.0200,21.6,0.5,25.71
793,3.0400,219.9,0.0200,21.6,0.5,26.99
796,3.0600,220.5,0.0200,21.6,0.6,28.30
801,3.0800,221.1,0.0200,21.6,0.6,27.84
804,3.1000,221.7,0.0200,21.6,0.6,25.51
808,3.1200,222.2,0.0200,21.6,0.5,24.22
812,3.1400,222.5,0.0200,21.6,0.3,23.45
816,3.1600,223.0,0.0200,21.6,0.5,23.20
819,3.1800,223.5,0.0200,21.6,0.5,23.75
823,3.2000,224.1,0.0200,21.6,0.6,24.31
827,3.2200,224.5,0.0200,21.6,0.4,24.09
830,3.2400,224.9,0.0200,21.6,0.4,21.43
834,3.2600,225.4,0.0200,21.6,0.5,20.75
838,3.2800,225.8,0.0200,21.6,0.4,20.74
842,3.3000,226.2,0.0200,21.6,0.4,20.43
846,3.3200,226.5,0.0200,21.6,0.3,19.76
850,3.3400,227.1,0.0200,21.5,0.6,19.51
853,3.3600,227.4,0.0200,21.6,0.3,19.33
857,3.3800,227.7,0.0200,21.6,0.3,20.89
861,3.4000,228.2,0.0200,21.6,0.5,21.10
865,3.4200,228.6,0.0200,21.6,0.4,20.38
