Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 9/9",,,,
Measured Values,,"Scope 1/1, Sample 9/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,30.9,,21.3,,
28,0.0400,-53.5,0.0400,21.3,-84.4,
39,0.0800,-58.0,0.0400,21.3,-4.5,
42,0.1200,-57.2,0.0400,21.3,0.8,
73,0.1600,-49.4,0.0400,21.3,7.8,
103,0.2000,-40.5,0.0400,21.3,8.9,
132,0.2400,-31.9,0.0400,21.3,8.6,
160,0.2800,-24.1,0.0400,21.3,7.8,
182,0.3200,-18.0,0.0400,21.3,6.1,
201,0.3600,-13.2,0.0400,21.3,4.8,
216,0.4000,-9.4,0.0400,21.3,3.8,
239,0.4400,-3.4,0.0400,21.3,6.0,
249,0.4800,-0.5,0.0400,21.3,2.9,
252,0.5200,-0.7,0.0400,21.3,-0.2,
260,0.5600,2.3,0.0400,21.3,3.0,
269,0.6000,4.3,0.0400,21.3,2.0,
273,0.6400,5.3,0.0400,21.3,1.0,
300,0.6800,12.4,0.0400,21.3,7.1,
308,0.7200,14.6,0.0400,21.3,2.2,
318,0.7600,17.0,0.0400,21.3,2.4,
329,0.8000,19.5,0.0400,21.3,2.5,
342,0.8400,22.5,0.0400,21.3,3.0,
349,0.8800,24.7,0.0400,21.3,2.2,
359,0.9200,27.0,0.0400,21.3,2.3,
367,0.9600,29.7,0.0400,21.3,2.7,
377,1.0000,32.0,0.0400,21.3,2.3,
391,1.0400,35.0,0.0400,21.3,3.0,
397,1.0800,37.3,0.0400,21.3,2.3,
406,1.1200,39.7,0.0400,21.3,2.4,
411,1.1600,45.5,0.0400,21.3,5.8,
415,1.2000,46.4,0.0400,21.3,0.9,
419,1.2400,48.0,0.0400,21.3,1.6,
424,1.2800,50.8,0.0400,21.3,2.8,
428,1.3200,53.0,0.0400,21.3,2.2,
434,1.3600,54.5,0.0400,21.3,1.5,
440,1.4000,56.8,0.0400,21.3,2.3,
452,1.4400,59.9,0.0400,21.3,3.1,
465,1.4800,63.2,0.0400,21.3,3.3,
474,1.5200,66.1,0.0400,21.3,2.9,
480,1.5600,69.2,0.0400,21.3,3.1,
485,1.6000,72.3,0.0400,21.3,3.1,
496,1.6400,75.4,0.0400,21.3,3.1,
504,1.6800,78.8,0.0400,21.3,3.4,
515,1.7200,82.5,0.0400,21.3,3.7,
528,1.7600,86.7,0.0400,21.3,4.2,
539,1.8000,90.9,0.0400,21.3,4.2,
550,1.8400,95.5,0.0400,21.3,4.6,
555,1.8800,101.4,0.0400,21.3,5.9,
560,1.9200,106.5,0.0400,21.3,5.1,
565,1.9600,114.5,0.0400,21.3,8.0,
570,2.0000,122.2,0.0400,21.3,7.7,
576,2.0400,132.6,0.0400,21.3,10.4,
582,2.0800,142.5,0.0400,21.3,9.9,
587,2.1200,153.9,0.0400,21.3,11.4,243.72
592,2.1600,163.0,0.0400,21.3,9.1,220.01
597,2.2000,170.1,0.0400,21.3,7.1,182.19
604,2.2400,176.4,0.0400,21.3,6.3,147.82
608,2.2800,181.7,0.0400,21.3,5.3,118.23
733,2.3000,184.3,0.0200,21.3,2.6,111.06
738,2.3200,186.1,0.0200,21.3,1.8,103.77
745,2.3400,188.2,0.0200,21.3,2.1,94.39
750,2.3600,190.0,0.0200,21.3,1.8,86.65
754,2.3800,191.8,0.0200,21.4,1.8,81.08
759,2.4000,193.2,0.0200,21.3,1.4,76.72
764,2.4200,194.7,0.0200,21.3,1.5,70.04
769,2.4400,196.1,0.0200,21.4,1.4,67.25
774,2.4600,197.5,0.0200,21.4,1.4,63.88
779,2.4800,198.6,0.0200,21.3,1.1,61.19
783,2.5000,199.8,0.0200,21.4,1.2,57.51
787,2.5200,201.1,0.0200,21.4,1.3,54.60
791,2.5400,202.0,0.0200,21.3,0.9,53.72
796,2.5600,203.1,0.0200,21.3,1.1,52.34
800,2.5800,204.1,0.0200,21.3,1.0,49.65
805,2.6000,205.1,0.0200,21.3,1.0,48.01
809,2.6200,206.2,0.0200,21.4,1.1,46.50
814,2.6400,206.9,0.0200,21.3,0.7,44.13
818,2.6600,207.8,0.0200,21.3,0.9,43.61
822,2.6800,208.7,0.0200,21.3,0.9,41.89
827,2.7000,209.5,0.0200,21.3,0.8,41.19
832,2.7200,210.4,0.0200,21.4,0.9,41.18
837,2.7400,211.2,0.0200,21.3,0.8,39.21
840,2.7600,211.8,0.0200,21.4,0.6,37.21
844,2.7800,212.7,0.0200,21.3,0.9,35.56
848,2.8000,213.4,0.0200,21.4,0.7,33.04
852,2.8200,214.0,0.0200,21.3,0.6,33.81
856,2.8400,214.6,0.0200,21.4,0.6,33.04
860,2.8600,215.3,0.0200,21.4,0.7,31.87
864,2.8800,215.9,0.0200,21.3,0.6,32.08
868,2.9000,216.8,0.0200,21.3,0.9,31.80
872,2.9200,217.1,0.0200,21.3,0.3,31.01
875,2.9400,217.8,0.0200,21.4,0.7,29.03
879,2.9600,218.4,0.0200,21.4,0.6,27.43
883,2.9800,219.0,0.0200,21.4,0.6,27.24
886,3.0000,219.5,0.0200,21.4,0.5,27.03
890,3.0200,219.9,0.0200,21.3,0.4,24.89
894,3.0400,220.5,0.0200,21.4,0.6,24.21
898,3.0600,221.1,0.0200,21.4,0.6,25.77
902,3.0800,221.4,0.0200,21.3,0.3,26.27
906,3.1000,222.0,0.0200,21.4,0.6,25.55
909,3.1200,222.5,0.0200,21.4,0.5,24.55
913,3.1400,223.2,0.0200,21.3,0.7,23.95
916,3.1600,223.4,0.0200,21.3,0.2,23.50
920,3.1800,223.9,0.0200,21.3,0.5,22.03
924,3.2000,224.4,0.0200,21.4,0.5,21.96
928,3.2200,224.8,0.0200,21.3,0.4,21.64
932,3.2400,225.3,0.0200,21.4,0.5,21.79
936,3.2600,225.7,0.0200,21.3,0.4,21.78
939,3.2800,226.1,0.0200,21.4,0.4,22.54
943,3.3000,226.5,0.0200,21.4,0.4,21.39
947,3.3200,227.0,0.0200,21.3,0.5,21.62
950,3.3400,227.6,0.0200,21.4,0.6,21.54
955,3.3600,227.8,0.0200,21.4,0.2,20.33
959,3.3800,228.1,0.0200,21.4,0.3,20.46
962,3.4000,228.8,0.0200,21.4,0.7,19.49
