Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 3/9",,,,
Measured Values,,"Scope 1/1, Sample 3/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,64.2,,21.8,,
28,0.0400,-6.0,0.0400,21.8,-70.2,
58,0.0800,-30.2,0.0400,21.8,-24.2,
61,0.1200,-31.1,0.0400,21.8,-0.9,
65,0.1600,-30.4,0.0400,21.8,0.7,
95,0.2000,-22.1,0.0400,21.8,8.3,
116,0.2400,-16.6,0.0400,21.8,5.5,
130,0.2800,-12.4,0.0400,21.8,4.2,
143,0.3200,-9.1,0.0400,21.8,3.3,
167,0.3600,-3.1,0.0400,21.8,6.0,
176,0.4000,-0.6,0.0400,21.8,2.5,
179,0.4400,-0.7,0.0400,21.8,-0.1,
189,0.4800,2.4,0.0400,21.8,3.1,
198,0.5200,4.4,0.0400,21.8,2.0,
217,0.5600,10.3,0.0400,21.8,5.9,
224,0.6000,12.0,0.0400,21.8,1.7,
233,0.6400,14.1,0.0400,21.8,2.1,
240,0.6800,15.8,0.0400,21.8,1.7,
248,0.7200,17.6,0.0400,21.8,1.8,
256,0.7600,20.3,0.0400,21.8,2.7,
266,0.8000,22.5,0.0400,21.8,2.2,
276,0.8400,24.9,0.0400,21.8,2.4,
286,0.8800,27.5,0.0400,21.8,2.6,
294,0.9200,29.5,0.0400,21.8,2.0,
304,0.9600,32.0,0.0400,21.8,2.5,
311,1.0000,34.3,0.0400,21.8,2.3,
320,1.0400,36.8,0.0400,21.8,2.5,
332,1.0800,39.4,0.0400,21.8,2.6,
339,1.1200,41.9,0.0400,21.8,2.5,
344,1.1600,44.3,0.0400,21.8,2.4,
350,1.2000,46.4,0.0400,21.8,2.1,
356,1.2400,48.9,0.0400,21.8,2.5,
362,1.2800,51.0,0.0400,21.8,2.1,
368,1.3200,53.8,0.0400,21.8,2.8,
375,1.3600,55.9,0.0400,21.8,2.1,
385,1.4000,58.4,0.0400,21.8,2.5,
391,1.4400,61.8,0.0400,21.8,3.4,
398,1.4800,64.2,0.0400,21.8,2.4,
404,1.5200,66.9,0.0400,21.8,2.7,
409,1.5600,70.4,0.0400,21.8,3.5,
414,1.6000,74.6,0.0400,21.8,4.2,
418,1.6400,75.9,0.0400,21.8,1.3,
424,1.6800,78.9,0.0400,21.8,3.0,
432,1.7200,81.5,0.0400,21.8,2.6,
442,1.7600,85.4,0.0400,21.8,3.9,
457,1.8000,89.7,0.0400,21.7,4.3,
464,1.8400,94.5,0.0400,21.8,4.8,
469,1.8800,102.0,0.0400,21.8,7.5,
473,1.9200,108.9,0.0400,21.8,6.9,
478,1.9600,112.7,0.0400,21.8,3.8,
483,2.0000,118.4,0.0400,21.8,5.7,
489,2.0400,125.3,0.0400,21.8,6.9,
501,2.0800,134.2,0.0400,21.8,8.9,
508,2.1200,145.3,0.0400,21.8,11.1,270.12
519,2.1600,155.7,0.0400,21.8,10.4,267.59
523,2.2000,167.3,0.0400,21.7,11.6,237.69
527,2.2400,175.2,0.0400,21.7,7.9,186.10
531,2.2800,181.3,0.0400,21.7,6.1,133.88
656,2.3000,181.0,0.0200,21.7,-0.3,107.96
661,2.3200,183.5,0.0200,21.7,2.5,87.52
666,2.3400,185.7,0.0200,21.7,2.2,89.81
670,2.3600,188.0,0.0200,21.7,2.3,95.15
674,2.3800,190.5,0.0200,21.7,2.5,100.08
678,2.4000,191.6,0.0200,21.7,1.1,82.50
683,2.4200,193.0,0.0200,21.7,1.4,75.59
