Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,4.8,,20.3,,
26,0.0400,-54.4,0.0400,20.3,-59.2,
29,0.0800,-55.9,0.0400,20.3,-1.5,
33,0.1200,-56.1,0.0400,20.3,-0.2,
63,0.1600,-47.8,0.0400,20.3,8.3,
93,0.2000,-38.3,0.0400,20.3,9.5,
122,0.2400,-29.8,0.0400,20.3,8.5,
146,0.2800,-23.4,0.0400,20.3,6.4,
162,0.3200,-17.8,0.0400,20.3,5.6,
178,0.3600,-13.4,0.0400,20.3,4.4,
192,0.4000,-9.7,0.0400,20.3,3.7,
203,0.4400,-7.2,0.0400,20.3,2.5,
226,0.4800,-0.6,0.0400,20.3,6.6,
229,0.5200,-0.6,0.0400,20.3,0.0,
235,0.5600,3.0,0.0400,20.3,3.6,
240,0.6000,4.2,0.0400,20.3,1.2,
244,0.6400,5.1,0.0400,20.3,0.9,
262,0.6800,11.5,0.0400,20.3,6.4,
273,0.7200,13.9,0.0400,20.3,2.4,
279,0.7600,16.6,0.0400,20.3,2.7,
284,0.8000,18.3,0.0400,20.3,1.7,
298,0.8400,21.2,0.0400,20.3,2.9,
303,0.8800,23.6,0.0400,20.3,2.4,
308,0.9200,26.4,0.0400,20.3,2.8,
312,0.9600,29.0,0.0400,20.3,2.6,
317,1.0000,31.0,0.0400,20.3,2.0,
321,1.0400,31.7,0.0400,20.3,0.7,
328,1.0800,33.8,0.0400,20.3,2.1,
333,1.1200,36.7,0.0400,20.3,2.9,
339,1.1600,37.9,0.0400,20.3,1.2,
344,1.2000,39.9,0.0400,20.3,2.0,
349,1.2400,42.9,0.0400,20.3,3.0,
353,1.2800,45.2,0.0400,20.3,2.3,
358,1.3200,46.4,0.0400,20.3,1.2,
364,1.3600,48.6,0.0400,20.3,2.2,
368,1.4000,51.7,0.0400,20.3,3.1,
373,1.4400,59.2,0.0400,20.3,7.5,
376,1.4800,60.8,0.0400,20.3,1.6,
381,1.5200,64.7,0.0400,20.3,3.9,
385,1.5600,66.7,0.0400,20.3,2.0,
389,1.6000,69.1,0.0400,20.3,2.4,
392,1.6400,74.8,0.0400,20.3,5.7,
396,1.6800,74.6,0.0400,20.3,-0.2,
399,1.7200,74.8,0.0400,20.3,0.2,
403,1.7600,79.1,0.0400,20.3,4.3,
407,1.8000,79.6,0.0400,20.3,0.5,
411,1.8400,82.8,0.0400,20.3,3.2,
416,1.8800,86.0,0.0400,20.3,3.2,
421,1.9200,90.9,0.0400,20.3,4.9,
426,1.9600,95.2,0.0400,20.3,4.3,
431,2.0000,104.2,0.0400,20.3,9.0,
436,2.0400,113.4,0.0400,20.4,9.2,
440,2.0800,118.3,0.0400,20.3,4.9,
468,2.1200,134.4,0.0400,20.4,16.1,
483,2.1600,145.4,0.0400,20.4,11.0,
498,2.2000,156.0,0.0400,20.4,10.6,254.73
506,2.2400,164.4,0.0400,20.4,8.4,218.14
512,2.2800,171.5,0.0400,20.4,7.1,164.62
517,2.3200,178.3,0.0400,20.4,6.8,145.14
525,2.3600,182.9,0.0400,20.4,4.6,120.41
650,2.3800,185.8,0.0200,20.4,2.9,111.90
654,2.4000,188.4,0.0200,20.4,2.6,101.08
658,2.4200,189.5,0.0200,20.4,1.1,89.36
661,2.4400,191.3,0.0200,20.4,1.8,85.06
668,2.4600,193.0,0.0200,20.4,1.7,77.56
