Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6376


Scan No ,Date and Time,       Integrating Light,        ,
111,23/01/2016 , 19:45:00,0,0
112,23/01/2016 , 20:00:00,0,0
113,23/01/2016 , 20:15:00,0,0
114,23/01/2016 , 20:30:00,0,0
115,23/01/2016 , 20:45:00,0,0
116,23/01/2016 , 21:00:00,0,0
117,23/01/2016 , 21:15:00,0,0
118,23/01/2016 , 21:30:00,0,0
119,23/01/2016 , 21:45:00,0,0
120,23/01/2016 , 22:00:00,0,0
121,23/01/2016 , 22:15:00,0,0
122,23/01/2016 , 22:30:00,0,0
123,23/01/2016 , 22:45:00,0,0
124,23/01/2016 , 23:00:00,0,0
125,23/01/2016 , 23:15:00,0,0
126,23/01/2016 , 23:30:00,0,0
127,23/01/2016 , 23:45:00,0,0
128,23/01/2016 , 24:00:00,0,0
129,24/01/2016 , 00:15:00,0,0
130,24/01/2016 , 00:30:00,0,0
131,24/01/2016 , 00:45:00,0,0
132,24/01/2016 , 01:00:00,0,0
133,24/01/2016 , 01:15:00,0,0
134,24/01/2016 , 01:30:00,0,0
135,24/01/2016 , 01:45:00,0,0
136,24/01/2016 , 02:00:00,0,0
137,24/01/2016 , 02:15:00,0,0
138,24/01/2016 , 02:30:00,0,0
139,24/01/2016 , 02:45:00,0,0
140,24/01/2016 , 03:00:00,0,0
141,24/01/2016 , 03:15:00,0,0
142,24/01/2016 , 03:30:00,0,0
143,24/01/2016 , 03:45:00,0,0
144,24/01/2016 , 04:00:00,0,0
145,24/01/2016 , 04:15:00,0,0
146,24/01/2016 , 04:30:00,0,0
147,24/01/2016 , 04:45:00,0,0
148,24/01/2016 , 05:00:00,0,0
149,24/01/2016 , 05:15:00,0,0
150,24/01/2016 , 05:30:00,0,0
151,24/01/2016 , 05:45:00,0,0
152,24/01/2016 , 06:00:00,0,0
153,24/01/2016 , 06:15:00,0,0
154,24/01/2016 , 06:30:00,0,0
155,24/01/2016 , 06:45:00,0,0
156,24/01/2016 , 07:00:00,0,0
157,24/01/2016 , 07:15:00,7,7
158,24/01/2016 , 07:30:00,37,37
159,24/01/2016 , 07:45:00,104,104
160,24/01/2016 , 08:00:00,157,157
161,24/01/2016 , 08:15:00,241,241
162,24/01/2016 , 08:30:00,362,362
163,24/01/2016 , 08:45:00,637,637
164,24/01/2016 , 09:00:00,639,639
165,24/01/2016 , 09:15:00,944,944
166,24/01/2016 , 09:30:00,1049,1049
167,24/01/2016 , 09:45:00,1275,1275
168,24/01/2016 , 10:00:00,1533,1533
169,24/01/2016 , 10:15:00,2030,2030
170,24/01/2016 , 10:30:00,7929,7929
171,24/01/2016 , 10:45:00,10444,10444
172,24/01/2016 , 11:00:00,10409,10409
173,24/01/2016 , 11:15:00,4159,4159
174,24/01/2016 , 11:30:00,2935,2935
175,24/01/2016 , 11:45:00,2414,2414
176,24/01/2016 , 12:00:00,3773,3773
177,24/01/2016 , 12:15:00,2108,2108
178,24/01/2016 , 12:30:00,3111,3111
179,24/01/2016 , 12:45:00,2380,2380
180,24/01/2016 , 13:00:00,2034,2034
181,24/01/2016 , 13:15:00,2156,2156
182,24/01/2016 , 13:30:00,2366,2366
183,24/01/2016 , 13:45:00,1707,1707
184,24/01/2016 , 14:00:00,1162,1162
185,24/01/2016 , 14:15:00,2364,2364
186,24/01/2016 , 14:30:00,878,878
187,24/01/2016 , 14:45:00,618,618
188,24/01/2016 , 15:00:00,932,932
189,24/01/2016 , 15:15:00,2233,2233
190,24/01/2016 , 15:30:00,924,924
191,24/01/2016 , 15:45:00,485,485
192,24/01/2016 , 16:00:00,542,542
193,24/01/2016 , 16:15:00,330,330
194,24/01/2016 , 16:30:00,545,545
195,24/01/2016 , 16:45:00,326,326
196,24/01/2016 , 17:00:00,186,186
197,24/01/2016 , 17:15:00,220,220
198,24/01/2016 , 17:30:00,162,162
199,24/01/2016 , 17:45:00,102,102
200,24/01/2016 , 18:00:00,70,70
201,24/01/2016 , 18:15:00,38,38
202,24/01/2016 , 18:30:00,8,8
203,24/01/2016 , 18:45:00,0,0
204,24/01/2016 , 19:00:00,0,0
205,24/01/2016 , 19:15:00,0,0
206,24/01/2016 , 19:30:00,0,0
207,24/01/2016 , 19:45:00,0,0
208,24/01/2016 , 20:00:00,0,0
209,24/01/2016 , 20:15:00,0,0
210,24/01/2016 , 20:30:00,0,0
211,24/01/2016 , 20:45:00,0,0
212,24/01/2016 , 21:00:00,0,0
213,24/01/2016 , 21:15:00,0,0
214,24/01/2016 , 21:30:00,0,0
215,24/01/2016 , 21:45:00,0,0
216,24/01/2016 , 22:00:00,0,0
217,24/01/2016 , 22:15:00,0,0
218,24/01/2016 , 22:30:00,0,0
219,24/01/2016 , 22:45:00,0,0
220,24/01/2016 , 23:00:00,0,0
221,24/01/2016 , 23:15:00,0,0
222,24/01/2016 , 23:30:00,0,0
223,24/01/2016 , 23:45:00,0,0
224,24/01/2016 , 24:00:00,0,0
225,25/01/2016 , 00:15:00,0,0
226,25/01/2016 , 00:30:00,0,0
227,25/01/2016 , 00:45:00,0,0
228,25/01/2016 , 01:00:00,0,0
229,25/01/2016 , 01:15:00,0,0
230,25/01/2016 , 01:30:00,0,0
231,25/01/2016 , 01:45:00,0,0
232,25/01/2016 , 02:00:00,0,0
233,25/01/2016 , 02:15:00,0,0
234,25/01/2016 , 02:30:00,0,0
235,25/01/2016 , 02:45:00,0,0
236,25/01/2016 , 03:00:00,0,0
237,25/01/2016 , 03:15:00,0,0
238,25/01/2016 , 03:30:00,0,0
239,25/01/2016 , 03:45:00,0,0
240,25/01/2016 , 04:00:00,0,0
241,25/01/2016 , 04:15:00,0,0
242,25/01/2016 , 04:30:00,0,0
243,25/01/2016 , 04:45:00,0,0
244,25/01/2016 , 05:00:00,0,0
245,25/01/2016 , 05:15:00,0,0
246,25/01/2016 , 05:30:00,0,0
247,25/01/2016 , 05:45:00,0,0
248,25/01/2016 , 06:00:00,0,0
249,25/01/2016 , 06:15:00,0,0
250,25/01/2016 , 06:30:00,0,0
251,25/01/2016 , 06:45:00,0,0
252,25/01/2016 , 07:00:00,0,0
253,25/01/2016 , 07:15:00,2,2
254,25/01/2016 , 07:30:00,11,11
255,25/01/2016 , 07:45:00,46,46
256,25/01/2016 , 08:00:00,267,267
257,25/01/2016 , 08:15:00,168,168
258,25/01/2016 , 08:30:00,180,180
259,25/01/2016 , 08:45:00,289,289
260,25/01/2016 , 09:00:00,256,256
261,25/01/2016 , 09:15:00,224,224
262,25/01/2016 , 09:30:00,568,568
263,25/01/2016 , 09:45:00,567,567
264,25/01/2016 , 10:00:00,815,815
265,25/01/2016 , 10:15:00,786,786
266,25/01/2016 , 10:30:00,1034,1034
267,25/01/2016 , 10:45:00,1168,1168
268,25/01/2016 , 11:00:00,828,828
269,25/01/2016 , 11:15:00,643,643
270,25/01/2016 , 11:30:00,600,600
271,25/01/2016 , 11:45:00,397,397
272,25/01/2016 , 12:00:00,572,572
273,25/01/2016 , 12:15:00,615,615
274,25/01/2016 , 12:30:00,706,706
275,25/01/2016 , 12:45:00,466,466
276,25/01/2016 , 13:00:00,606,606
277,25/01/2016 , 13:15:00,841,841
278,25/01/2016 , 13:30:00,770,770
279,25/01/2016 , 13:45:00,1352,1352
280,25/01/2016 , 14:00:00,2031,2031
281,25/01/2016 , 14:15:00,1433,1433
282,25/01/2016 , 14:30:00,1407,1407
283,25/01/2016 , 14:45:00,749,749
284,25/01/2016 , 15:00:00,1185,1185
285,25/01/2016 , 15:15:00,1982,1982
286,25/01/2016 , 15:30:00,1971,1971
287,25/01/2016 , 15:45:00,1408,1408
288,25/01/2016 , 16:00:00,675,675
289,25/01/2016 , 16:15:00,480,480
290,25/01/2016 , 16:30:00,397,397
291,25/01/2016 , 16:45:00,427,427
292,25/01/2016 , 17:00:00,262,262
293,25/01/2016 , 17:15:00,260,260
294,25/01/2016 , 17:30:00,214,214
295,25/01/2016 , 17:45:00,135,135
296,25/01/2016 , 18:00:00,89,89
297,25/01/2016 , 18:15:00,41,41
298,25/01/2016 , 18:30:00,8,8
299,25/01/2016 , 18:45:00,0,0
300,25/01/2016 , 19:00:00,0,0
301,25/01/2016 , 19:15:00,0,0
302,25/01/2016 , 19:30:00,0,0
303,25/01/2016 , 19:45:00,0,0
304,25/01/2016 , 20:00:00,0,0
305,25/01/2016 , 20:15:00,0,0
306,25/01/2016 , 20:30:00,0,0
307,25/01/2016 , 20:45:00,0,0
308,25/01/2016 , 21:00:00,0,0
309,25/01/2016 , 21:15:00,0,0
310,25/01/2016 , 21:30:00,0,0
311,25/01/2016 , 21:45:00,0,0
312,25/01/2016 , 22:00:00,0,0
313,25/01/2016 , 22:15:00,0,0
314,25/01/2016 , 22:30:00,0,0
315,25/01/2016 , 22:45:00,0,0
316,25/01/2016 , 23:00:00,0,0
317,25/01/2016 , 23:15:00,0,0
318,25/01/2016 , 23:30:00,0,0
319,25/01/2016 , 23:45:00,0,0
320,25/01/2016 , 24:00:00,0,0
321,26/01/2016 , 00:15:00,0,0
322,26/01/2016 , 00:30:00,0,0
323,26/01/2016 , 00:45:00,0,0
324,26/01/2016 , 01:00:00,0,0
325,26/01/2016 , 01:15:00,0,0
326,26/01/2016 , 01:30:00,0,0
327,26/01/2016 , 01:45:00,0,0
328,26/01/2016 , 02:00:00,0,0
329,26/01/2016 , 02:15:00,0,0
330,26/01/2016 , 02:30:00,0,0
331,26/01/2016 , 02:45:00,0,0
332,26/01/2016 , 03:00:00,0,0
333,26/01/2016 , 03:15:00,0,0
334,26/01/2016 , 03:30:00,0,0
335,26/01/2016 , 03:45:00,0,0
336,26/01/2016 , 04:00:00,0,0
337,26/01/2016 , 04:15:00,0,0
338,26/01/2016 , 04:30:00,0,0
339,26/01/2016 , 04:45:00,0,0
340,26/01/2016 , 05:00:00,0,0
341,26/01/2016 , 05:15:00,0,0
342,26/01/2016 , 05:30:00,0,0
343,26/01/2016 , 05:45:00,0,0
344,26/01/2016 , 06:00:00,0,0
345,26/01/2016 , 06:15:00,0,0
346,26/01/2016 , 06:30:00,0,0
347,26/01/2016 , 06:45:00,0,0
348,26/01/2016 , 07:00:00,0,0
349,26/01/2016 , 07:15:00,7,7
350,26/01/2016 , 07:30:00,50,50
351,26/01/2016 , 07:45:00,124,124
352,26/01/2016 , 08:00:00,188,188
353,26/01/2016 , 08:15:00,253,253
354,26/01/2016 , 08:30:00,238,238
355,26/01/2016 , 08:45:00,319,319
356,26/01/2016 , 09:00:00,507,507
357,26/01/2016 , 09:15:00,728,728
358,26/01/2016 , 09:30:00,1055,1055
359,26/01/2016 , 09:45:00,1307,1307
360,26/01/2016 , 10:00:00,1694,1694
361,26/01/2016 , 10:15:00,3662,3662
362,26/01/2016 , 10:30:00,8322,8322
363,26/01/2016 , 10:45:00,9265,9265
364,26/01/2016 , 11:00:00,3859,3859
365,26/01/2016 , 11:15:00,2714,2714
366,26/01/2016 , 11:30:00,3684,3684
367,26/01/2016 , 11:45:00,3573,3573
368,26/01/2016 , 12:00:00,3584,3584
369,26/01/2016 , 12:15:00,3179,3179
370,26/01/2016 , 12:30:00,2730,2730
371,26/01/2016 , 12:45:00,2843,2843
372,26/01/2016 , 13:00:00,5221,5221
373,26/01/2016 , 13:15:00,13565,13565
374,26/01/2016 , 13:30:00,10204,10204
375,26/01/2016 , 13:45:00,3791,3791
376,26/01/2016 , 14:00:00,4578,4578
377,26/01/2016 , 14:15:00,3376,3376
378,26/01/2016 , 14:30:00,2811,2811
379,26/01/2016 , 14:45:00,1149,1149
380,26/01/2016 , 15:00:00,1192,1192
381,26/01/2016 , 15:15:00,2274,2274
382,26/01/2016 , 15:30:00,1934,1934
383,26/01/2016 , 15:45:00,1340,1340
384,26/01/2016 , 16:00:00,950,950
385,26/01/2016 , 16:15:00,583,583
386,26/01/2016 , 16:30:00,794,794
387,26/01/2016 , 16:45:00,386,386
388,26/01/2016 , 17:00:00,273,273
389,26/01/2016 , 17:15:00,251,251
390,26/01/2016 , 17:30:00,184,184
391,26/01/2016 , 17:45:00,127,127
392,26/01/2016 , 18:00:00,81,81
393,26/01/2016 , 18:15:00,42,42
394,26/01/2016 , 18:30:00,10,10
395,26/01/2016 , 18:45:00,0,0
396,26/01/2016 , 19:00:00,0,0
397,26/01/2016 , 19:15:00,0,0
398,26/01/2016 , 19:30:00,0,0
399,26/01/2016 , 19:45:00,0,0
400,26/01/2016 , 20:00:00,0,0
401,26/01/2016 , 20:15:00,0,0
402,26/01/2016 , 20:30:00,0,0
403,26/01/2016 , 20:45:00,0,0
404,26/01/2016 , 21:00:00,0,0
405,26/01/2016 , 21:15:00,0,0
406,26/01/2016 , 21:30:00,0,0
407,26/01/2016 , 21:45:00,0,0
408,26/01/2016 , 22:00:00,0,0
409,26/01/2016 , 22:15:00,0,0
410,26/01/2016 , 22:30:00,0,0
411,26/01/2016 , 22:45:00,0,0
412,26/01/2016 , 23:00:00,0,0
413,26/01/2016 , 23:15:00,0,0
414,26/01/2016 , 23:30:00,0,0
415,26/01/2016 , 23:45:00,0,0
416,26/01/2016 , 24:00:00,0,0
417,27/01/2016 , 00:15:00,0,0
418,27/01/2016 , 00:30:00,0,0
419,27/01/2016 , 00:45:00,0,0
420,27/01/2016 , 01:00:00,0,0
421,27/01/2016 , 01:15:00,0,0
422,27/01/2016 , 01:30:00,0,0
423,27/01/2016 , 01:45:00,0,0
424,27/01/2016 , 02:00:00,0,0
425,27/01/2016 , 02:15:00,0,0
426,27/01/2016 , 02:30:00,0,0
427,27/01/2016 , 02:45:00,0,0
428,27/01/2016 , 03:00:00,0,0
429,27/01/2016 , 03:15:00,0,0
430,27/01/2016 , 03:30:00,0,0
431,27/01/2016 , 03:45:00,0,0
432,27/01/2016 , 04:00:00,0,0
433,27/01/2016 , 04:15:00,0,0
434,27/01/2016 , 04:30:00,0,0
435,27/01/2016 , 04:45:00,0,0
436,27/01/2016 , 05:00:00,0,0
437,27/01/2016 , 05:15:00,0,0
438,27/01/2016 , 05:30:00,0,0
439,27/01/2016 , 05:45:00,0,0
440,27/01/2016 , 06:00:00,0,0
441,27/01/2016 , 06:15:00,0,0
442,27/01/2016 , 06:30:00,0,0
443,27/01/2016 , 06:45:00,0,0
444,27/01/2016 , 07:00:00,0,0
445,27/01/2016 , 07:15:00,9,9
446,27/01/2016 , 07:30:00,44,44
447,27/01/2016 , 07:45:00,98,98
448,27/01/2016 , 08:00:00,156,156
449,27/01/2016 , 08:15:00,207,207
450,27/01/2016 , 08:30:00,255,255
451,27/01/2016 , 08:45:00,346,346
452,27/01/2016 , 09:00:00,490,490
453,27/01/2016 , 09:15:00,821,821
454,27/01/2016 , 09:30:00,1083,1083
455,27/01/2016 , 09:45:00,1367,1367
456,27/01/2016 , 10:00:00,1694,1694
457,27/01/2016 , 10:15:00,4326,4326
458,27/01/2016 , 10:30:00,7495,7495
459,27/01/2016 , 10:45:00,8400,8400
460,27/01/2016 , 11:00:00,3098,3098
461,27/01/2016 , 11:15:00,2859,2859
462,27/01/2016 , 11:30:00,3566,3566
463,27/01/2016 , 11:45:00,2543,2543
464,27/01/2016 , 12:00:00,2844,2844
465,27/01/2016 , 12:15:00,2653,2653
466,27/01/2016 , 12:30:00,3578,3578
467,27/01/2016 , 12:45:00,3169,3169
468,27/01/2016 , 13:00:00,8064,8064
469,27/01/2016 , 13:15:00,11017,11017
470,27/01/2016 , 13:30:00,8146,8146
471,27/01/2016 , 13:45:00,4139,4139
472,27/01/2016 , 14:00:00,3953,3953
473,27/01/2016 , 14:15:00,3629,3629
474,27/01/2016 , 14:30:00,2363,2363
475,27/01/2016 , 14:45:00,1556,1556
476,27/01/2016 , 15:00:00,1726,1726
477,27/01/2016 , 15:15:00,2508,2508
478,27/01/2016 , 15:30:00,2193,2193
479,27/01/2016 , 15:45:00,1258,1258
480,27/01/2016 , 16:00:00,920,920
481,27/01/2016 , 16:15:00,586,586
482,27/01/2016 , 16:30:00,453,453
483,27/01/2016 , 16:45:00,392,392
484,27/01/2016 , 17:00:00,265,265
485,27/01/2016 , 17:15:00,206,206
486,27/01/2016 , 17:30:00,174,174
487,27/01/2016 , 17:45:00,131,131
488,27/01/2016 , 18:00:00,94,94
489,27/01/2016 , 18:15:00,45,45
490,27/01/2016 , 18:30:00,11,11
491,27/01/2016 , 18:45:00,0,0
492,27/01/2016 , 19:00:00,0,0
493,27/01/2016 , 19:15:00,0,0
494,27/01/2016 , 19:30:00,0,0
495,27/01/2016 , 19:45:00,0,0
496,27/01/2016 , 20:00:00,0,0
497,27/01/2016 , 20:15:00,0,0
498,27/01/2016 , 20:30:00,0,0
499,27/01/2016 , 20:45:00,0,0
500,27/01/2016 , 21:00:00,0,0
501,27/01/2016 , 21:15:00,0,0
502,27/01/2016 , 21:30:00,0,0
503,27/01/2016 , 21:45:00,0,0
504,27/01/2016 , 22:00:00,0,0
505,27/01/2016 , 22:15:00,0,0
506,27/01/2016 , 22:30:00,0,0
507,27/01/2016 , 22:45:00,0,0
508,27/01/2016 , 23:00:00,0,0
509,27/01/2016 , 23:15:00,0,0
510,27/01/2016 , 23:30:00,0,0
511,27/01/2016 , 23:45:00,0,0
512,27/01/2016 , 24:00:00,0,0
513,28/01/2016 , 00:15:00,0,0
514,28/01/2016 , 00:30:00,0,0
515,28/01/2016 , 00:45:00,0,0
516,28/01/2016 , 01:00:00,0,0
517,28/01/2016 , 01:15:00,0,0
518,28/01/2016 , 01:30:00,0,0
519,28/01/2016 , 01:45:00,0,0
520,28/01/2016 , 02:00:00,0,0
521,28/01/2016 , 02:15:00,0,0
522,28/01/2016 , 02:30:00,0,0
523,28/01/2016 , 02:45:00,0,0
524,28/01/2016 , 03:00:00,0,0
525,28/01/2016 , 03:15:00,0,0
526,28/01/2016 , 03:30:00,0,0
527,28/01/2016 , 03:45:00,0,0
528,28/01/2016 , 04:00:00,0,0
529,28/01/2016 , 04:15:00,0,0
530,28/01/2016 , 04:30:00,0,0
531,28/01/2016 , 04:45:00,0,0
532,28/01/2016 , 05:00:00,0,0
533,28/01/2016 , 05:15:00,0,0
534,28/01/2016 , 05:30:00,0,0
535,28/01/2016 , 05:45:00,0,0
536,28/01/2016 , 06:00:00,0,0
537,28/01/2016 , 06:15:00,0,0
538,28/01/2016 , 06:30:00,0,0
539,28/01/2016 , 06:45:00,0,0
540,28/01/2016 , 07:00:00,0,0
541,28/01/2016 , 07:15:00,9,9
542,28/01/2016 , 07:30:00,44,44
543,28/01/2016 , 07:45:00,116,116
544,28/01/2016 , 08:00:00,194,194
545,28/01/2016 , 08:15:00,316,316
546,28/01/2016 , 08:30:00,379,379
547,28/01/2016 , 08:45:00,535,535
548,28/01/2016 , 09:00:00,691,691
549,28/01/2016 , 09:15:00,873,873
550,28/01/2016 , 09:30:00,1268,1268
551,28/01/2016 , 09:45:00,1333,1333
552,28/01/2016 , 10:00:00,1359,1359
553,28/01/2016 , 10:15:00,1702,1702
554,28/01/2016 , 10:30:00,7039,7039
555,28/01/2016 , 10:45:00,8421,8421
556,28/01/2016 , 11:00:00,6415,6415
557,28/01/2016 , 11:15:00,2660,2660
558,28/01/2016 , 11:30:00,2219,2219
559,28/01/2016 , 11:45:00,3290,3290
560,28/01/2016 , 12:00:00,3047,3047
561,28/01/2016 , 12:15:00,2663,2663
562,28/01/2016 , 12:30:00,2479,2479
563,28/01/2016 , 12:45:00,3055,3055
564,28/01/2016 , 13:00:00,4274,4274
565,28/01/2016 , 13:15:00,7112,7112
566,28/01/2016 , 13:30:00,7646,7646
567,28/01/2016 , 13:45:00,1680,1680
568,28/01/2016 , 14:00:00,2408,2408
569,28/01/2016 , 14:15:00,2244,2244
570,28/01/2016 , 14:30:00,2283,2283
571,28/01/2016 , 14:45:00,1348,1348
572,28/01/2016 , 15:00:00,1671,1671
573,28/01/2016 , 15:15:00,1897,1897
574,28/01/2016 , 15:30:00,873,873
575,28/01/2016 , 15:45:00,852,852
576,28/01/2016 , 16:00:00,741,741
577,28/01/2016 , 16:15:00,701,701
578,28/01/2016 , 16:30:00,571,571
579,28/01/2016 , 16:45:00,268,268
580,28/01/2016 , 17:00:00,257,257
581,28/01/2016 , 17:15:00,253,253
582,28/01/2016 , 17:30:00,165,165
583,28/01/2016 , 17:45:00,98,98
584,28/01/2016 , 18:00:00,65,65
585,28/01/2016 , 18:15:00,40,40
586,28/01/2016 , 18:30:00,10,10
587,28/01/2016 , 18:45:00,1,1
588,28/01/2016 , 19:00:00,0,0
589,28/01/2016 , 19:15:00,0,0
590,28/01/2016 , 19:30:00,0,0
591,28/01/2016 , 19:45:00,0,0
592,28/01/2016 , 20:00:00,0,0
593,28/01/2016 , 20:15:00,0,0
594,28/01/2016 , 20:30:00,0,0
595,28/01/2016 , 20:45:00,0,0
596,28/01/2016 , 21:00:00,0,0
597,28/01/2016 , 21:15:00,0,0
598,28/01/2016 , 21:30:00,0,0
599,28/01/2016 , 21:45:00,0,0
600,28/01/2016 , 22:00:00,0,0
601,28/01/2016 , 22:15:00,0,0
602,28/01/2016 , 22:30:00,0,0
603,28/01/2016 , 22:45:00,0,0
604,28/01/2016 , 23:00:00,0,0
605,28/01/2016 , 23:15:00,0,0
606,28/01/2016 , 23:30:00,0,0
607,28/01/2016 , 23:45:00,0,0
608,28/01/2016 , 24:00:00,0,0
609,29/01/2016 , 00:15:00,0,0
610,29/01/2016 , 00:30:00,0,0
611,29/01/2016 , 00:45:00,0,0
612,29/01/2016 , 01:00:00,0,0
613,29/01/2016 , 01:15:00,0,0
614,29/01/2016 , 01:30:00,0,0
615,29/01/2016 , 01:45:00,0,0
616,29/01/2016 , 02:00:00,0,0
617,29/01/2016 , 02:15:00,0,0
618,29/01/2016 , 02:30:00,0,0
619,29/01/2016 , 02:45:00,0,0
620,29/01/2016 , 03:00:00,0,0
621,29/01/2016 , 03:15:00,0,0
622,29/01/2016 , 03:30:00,0,0
623,29/01/2016 , 03:45:00,0,0
624,29/01/2016 , 04:00:00,0,0
625,29/01/2016 , 04:15:00,0,0
626,29/01/2016 , 04:30:00,0,0
627,29/01/2016 , 04:45:00,0,0
628,29/01/2016 , 05:00:00,0,0
629,29/01/2016 , 05:15:00,0,0
630,29/01/2016 , 05:30:00,0,0
631,29/01/2016 , 05:45:00,0,0
632,29/01/2016 , 06:00:00,0,0
633,29/01/2016 , 06:15:00,0,0
634,29/01/2016 , 06:30:00,0,0
635,29/01/2016 , 06:45:00,0,0
636,29/01/2016 , 07:00:00,0,0
637,29/01/2016 , 07:15:00,10,10
638,29/01/2016 , 07:30:00,46,46
639,29/01/2016 , 07:45:00,104,104
640,29/01/2016 , 08:00:00,160,160
641,29/01/2016 , 08:15:00,215,215
642,29/01/2016 , 08:30:00,261,261
643,29/01/2016 , 08:45:00,323,323
644,29/01/2016 , 09:00:00,400,400
645,29/01/2016 , 09:15:00,729,729
