Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,43.8,,20.6,,
26,0.0400,-40.1,0.0400,20.6,-83.9,
48,0.0800,-53.2,0.0400,20.6,-13.1,
52,0.1200,-53.6,0.0400,20.6,-0.4,
78,0.1600,-47.9,0.0400,20.6,5.7,
106,0.2000,-39.8,0.0400,20.7,8.1,
131,0.2400,-33.1,0.0400,20.7,6.7,
155,0.2800,-27.1,0.0400,20.7,6.0,
174,0.3200,-22.3,0.0400,20.7,4.8,
190,0.3600,-18.4,0.0400,20.7,3.9,
204,0.4000,-15.0,0.0400,20.7,3.4,
216,0.4400,-12.2,0.0400,20.7,2.8,
227,0.4800,-9.6,0.0400,20.7,2.6,
230,0.5200,-9.0,0.0400,20.7,0.6,
254,0.5600,-2.9,0.0400,20.7,6.1,
264,0.6000,-0.5,0.0400,20.7,2.4,
268,0.6400,-0.7,0.0400,20.7,-0.2,
271,0.6800,-0.3,0.0400,20.7,0.4,
280,0.7200,2.5,0.0400,20.7,2.8,
287,0.7600,4.2,0.0400,20.7,1.7,
291,0.8000,5.5,0.0400,20.7,1.3,
312,0.8400,10.5,0.0400,20.7,5.0,
317,0.8800,11.6,0.0400,20.7,1.1,
326,0.9200,13.6,0.0400,20.7,2.0,
332,0.9600,14.9,0.0400,20.7,1.3,
342,1.0000,17.0,0.0400,20.7,2.1,
349,1.0400,18.5,0.0400,20.7,1.5,
356,1.0800,20.0,0.0400,20.7,1.5,
366,1.1200,22.3,0.0400,20.7,2.3,
371,1.1600,23.5,0.0400,20.7,1.2,
379,1.2000,25.4,0.0400,20.7,1.9,
386,1.2400,27.1,0.0400,20.7,1.7,
393,1.2800,28.7,0.0400,20.7,1.6,
399,1.3200,30.2,0.0400,20.7,1.5,
408,1.3600,32.3,0.0400,20.7,2.1,
419,1.4000,34.8,0.0400,20.7,2.5,
424,1.4400,36.3,0.0400,20.7,1.5,
433,1.4800,38.2,0.0400,20.7,1.9,
443,1.5200,40.3,0.0400,20.7,2.1,
450,1.5600,42.1,0.0400,20.7,1.8,
460,1.6000,44.3,0.0400,20.7,2.2,
471,1.6400,46.6,0.0400,20.7,2.3,
477,1.6800,48.7,0.0400,20.7,2.1,
488,1.7200,51.1,0.0400,20.7,2.4,
499,1.7600,53.8,0.0400,20.7,2.7,
512,1.8000,57.1,0.0400,20.8,3.3,
525,1.8400,60.4,0.0400,20.8,3.3,
538,1.8800,63.5,0.0400,20.8,3.1,
551,1.9200,67.5,0.0400,20.8,4.0,
568,1.9600,72.3,0.0400,20.8,4.8,
588,2.0000,78.1,0.0400,20.8,5.8,
606,2.0400,85.2,0.0400,20.8,7.1,
632,2.0800,95.4,0.0400,20.8,10.2,
661,2.1200,110.3,0.0400,20.8,14.9,
688,2.1600,129.9,0.0400,20.8,19.6,
710,2.2000,148.7,0.0400,20.8,18.8,394.08
725,2.2400,161.5,0.0400,20.8,12.8,325.56
736,2.2800,170.3,0.0400,20.8,8.8,231.90
746,2.3200,177.2,0.0400,20.8,6.9,152.35
755,2.3600,182.5,0.0400,20.8,5.3,112.40
884,2.3800,185.3,0.0200,20.8,2.8,108.33
893,2.4000,187.4,0.0200,20.8,2.1,103.47
900,2.4200,189.4,0.0200,20.8,2.0,95.99
906,2.4400,191.2,0.0200,20.8,1.8,88.91
914,2.4600,192.9,0.0200,20.8,1.7,81.39
