Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 9/9",,,,
Measured Values,,"Scope 1/1, Sample 9/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,73.2,,21.0,,
28,0.0400,6.8,0.0400,21.0,-66.4,
58,0.0800,-21.2,0.0400,21.0,-28.0,
72,0.1200,-25.7,0.0400,21.0,-4.5,
75,0.1600,-26.0,0.0400,21.0,-0.3,
78,0.2000,-25.7,0.0400,21.0,0.3,
106,0.2400,-18.2,0.0400,21.0,7.5,
120,0.2800,-14.5,0.0400,21.0,3.7,
133,0.3200,-11.6,0.0400,21.0,2.9,
143,0.3600,-9.4,0.0400,21.0,2.2,
148,0.4000,-7.9,0.0400,21.0,1.5,
167,0.4400,-2.6,0.0400,21.0,5.3,
175,0.4800,-0.5,0.0400,21.0,2.1,
178,0.5200,-0.7,0.0400,21.0,-0.2,
189,0.5600,2.1,0.0400,21.0,2.8,
194,0.6000,3.0,0.0400,21.0,0.9,
199,0.6400,4.2,0.0400,21.0,1.2,
203,0.6800,4.9,0.0400,21.0,0.7,
207,0.7200,5.6,0.0400,21.0,0.7,
227,0.7600,11.0,0.0400,21.0,5.4,
234,0.8000,12.6,0.0400,21.0,1.6,
240,0.8400,14.1,0.0400,21.0,1.5,
246,0.8800,15.4,0.0400,21.0,1.3,
252,0.9200,16.8,0.0400,21.0,1.4,
257,0.9600,18.1,0.0400,21.0,1.3,
264,1.0000,19.7,0.0400,21.0,1.6,
270,1.0400,21.4,0.0400,21.0,1.7,
278,1.0800,23.2,0.0400,21.0,1.8,
284,1.1200,24.6,0.0400,21.0,1.4,
293,1.1600,26.7,0.0400,21.0,2.1,
299,1.2000,28.6,0.0400,21.0,1.9,
305,1.2400,30.4,0.0400,21.0,1.8,
310,1.2800,32.0,0.0400,21.0,1.6,
318,1.3200,34.2,0.0400,21.0,2.2,
324,1.3600,35.7,0.0400,21.0,1.5,
330,1.4000,38.0,0.0400,21.0,2.3,
336,1.4400,40.5,0.0400,21.0,2.5,
344,1.4800,42.7,0.0400,21.0,2.2,
351,1.5200,44.5,0.0400,21.0,1.8,
358,1.5600,46.7,0.0400,21.0,2.2,
366,1.6000,49.2,0.0400,21.0,2.5,
375,1.6400,52.0,0.0400,21.0,2.8,
380,1.6800,54.6,0.0400,21.0,2.6,
389,1.7200,57.6,0.0400,21.0,3.0,
397,1.7600,60.2,0.0400,21.0,2.6,
407,1.8000,63.7,0.0400,21.0,3.5,
413,1.8400,67.7,0.0400,21.0,4.0,
426,1.8800,72.0,0.0400,21.0,4.3,
437,1.9200,76.7,0.0400,21.0,4.7,
451,1.9600,82.5,0.0400,21.0,5.8,
461,2.0000,88.9,0.0400,21.0,6.4,
476,2.0400,98.0,0.0400,21.0,9.1,
500,2.0800,110.1,0.0400,21.0,12.1,
523,2.1200,126.3,0.0400,21.0,16.2,
543,2.1600,144.2,0.0400,21.0,17.9,376.07
556,2.2000,158.3,0.0400,21.0,14.1,330.16
563,2.2400,167.9,0.0400,21.0,9.6,257.01
568,2.2800,175.6,0.0400,21.0,7.7,180.95
573,2.3200,181.2,0.0400,21.0,5.6,131.05
698,2.3400,184.5,0.0200,21.0,3.3,120.60
702,2.3600,187.3,0.0200,21.0,2.8,114.89
706,2.3800,189.0,0.0200,21.0,1.7,106.10
710,2.4000,191.1,0.0200,21.0,2.1,97.82
715,2.4200,192.9,0.0200,21.0,1.8,85.54
722,2.4400,194.3,0.0200,21.0,1.4,80.53
