Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,25.0,,19.9,,
26,0.0400,-50.4,0.0400,19.9,-75.4,
39,0.0800,-56.5,0.0400,19.9,-6.1,
42,0.1200,-56.6,0.0400,19.9,-0.1,
73,0.1600,-49.7,0.0400,19.9,6.9,
103,0.2000,-41.5,0.0400,19.9,8.2,
133,0.2400,-33.3,0.0400,19.9,8.2,
162,0.2800,-25.8,0.0400,19.9,7.5,
185,0.3200,-20.1,0.0400,19.9,5.7,
206,0.3600,-14.9,0.0400,19.9,5.2,
223,0.4000,-11.0,0.0400,19.9,3.9,
231,0.4400,-9.1,0.0400,19.9,1.9,
258,0.4800,-2.3,0.0400,19.9,6.8,
265,0.5200,-0.5,0.0400,19.9,1.8,
268,0.5600,-0.7,0.0400,19.9,-0.2,
280,0.6000,2.6,0.0400,19.9,3.3,
286,0.6400,4.1,0.0400,19.9,1.5,
291,0.6800,5.1,0.0400,19.9,1.0,
296,0.7200,6.2,0.0400,20.0,1.1,
324,0.7600,13.7,0.0400,20.0,7.5,
333,0.8000,15.8,0.0400,20.0,2.1,
342,0.8400,17.7,0.0400,20.0,1.9,
356,0.8800,20.7,0.0400,20.0,3.0,
368,0.9200,23.4,0.0400,20.0,2.7,
376,0.9600,25.3,0.0400,20.0,1.9,
384,1.0000,27.5,0.0400,20.0,2.2,
397,1.0400,30.4,0.0400,20.0,2.9,
404,1.0800,32.0,0.0400,20.0,1.6,
417,1.1200,35.0,0.0400,20.0,3.0,
427,1.1600,37.2,0.0400,20.0,2.2,
433,1.2000,39.1,0.0400,20.0,1.9,
443,1.2400,41.5,0.0400,20.0,2.4,
455,1.2800,44.3,0.0400,20.0,2.8,
461,1.3200,46.2,0.0400,20.0,1.9,
472,1.3600,49.0,0.0400,20.0,2.8,
484,1.4000,51.6,0.0400,20.0,2.6,
495,1.4400,54.3,0.0400,20.0,2.7,
504,1.4800,56.6,0.0400,20.0,2.3,
517,1.5200,59.7,0.0400,20.0,3.1,
523,1.5600,61.4,0.0400,20.0,1.7,
535,1.6000,64.9,0.0400,20.0,3.5,
541,1.6400,67.8,0.0400,20.0,2.9,
547,1.6800,69.9,0.0400,20.0,2.1,
561,1.7200,73.6,0.0400,20.0,3.7,
567,1.7600,76.5,0.0400,20.0,2.9,
582,1.8000,80.5,0.0400,20.0,4.0,
596,1.8400,84.5,0.0400,20.0,4.0,
602,1.8800,87.8,0.0400,20.0,3.3,
619,1.9200,92.8,0.0400,20.0,5.0,
624,1.9600,97.9,0.0400,20.0,5.1,
636,2.0000,102.8,0.0400,20.0,4.9,
653,2.0400,109.5,0.0400,20.0,6.7,
671,2.0800,117.1,0.0400,20.0,7.6,
686,2.1200,125.8,0.0400,20.0,8.7,
701,2.1600,136.0,0.0400,20.0,10.2,
716,2.2000,147.1,0.0400,20.0,11.1,
729,2.2400,157.4,0.0400,20.0,10.3,240.05
738,2.2800,166.2,0.0400,20.0,8.8,210.25
748,2.3200,173.5,0.0400,20.0,7.3,172.27
753,2.3600,178.9,0.0400,20.0,5.4,138.82
761,2.4000,184.1,0.0400,20.0,5.2,114.70
886,2.4200,186.7,0.0200,20.1,2.6,106.02
892,2.4400,188.6,0.0200,20.1,1.9,99.36
896,2.4600,190.7,0.0200,20.1,2.1,92.94
900,2.4800,192.1,0.0200,20.1,1.4,83.43
