Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 7/9",,,,
Measured Values,,"Scope 1/1, Sample 7/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,78.2,,22.9,,
28,0.0400,20.6,0.0400,22.9,-57.6,
58,0.0800,-8.9,0.0400,22.9,-29.5,
88,0.1200,-19.0,0.0400,22.9,-10.1,
91,0.1600,-19.2,0.0400,22.9,-0.2,
95,0.2000,-19.0,0.0400,22.9,0.2,
99,0.2400,-17.8,0.0400,22.9,1.2,
122,0.2800,-11.9,0.0400,22.9,5.9,
127,0.3200,-9.7,0.0400,22.9,2.2,
134,0.3600,-7.8,0.0400,22.9,1.9,
153,0.4000,-2.6,0.0400,22.9,5.2,
162,0.4400,-0.5,0.0400,22.9,2.1,
165,0.4800,-0.5,0.0400,22.9,0.0,
172,0.5200,2.1,0.0400,22.9,2.6,
177,0.5600,3.2,0.0400,22.9,1.1,
183,0.6000,4.4,0.0400,22.9,1.2,
187,0.6400,5.1,0.0400,22.9,0.7,
210,0.6800,10.4,0.0400,22.9,5.3,
214,0.7200,12.8,0.0400,22.9,2.4,
219,0.7600,13.7,0.0400,22.9,0.9,
224,0.8000,14.8,0.0400,22.9,1.1,
228,0.8400,16.7,0.0400,22.9,1.9,
233,0.8800,18.8,0.0400,22.9,2.1,
238,0.9200,20.7,0.0400,22.9,1.9,
242,0.9600,21.7,0.0400,22.9,1.0,
249,1.0000,23.3,0.0400,22.9,1.6,
255,1.0400,25.0,0.0400,22.9,1.7,
262,1.0800,26.5,0.0400,22.9,1.5,
267,1.1200,28.5,0.0400,22.9,2.0,
274,1.1600,30.1,0.0400,22.9,1.6,
280,1.2000,31.8,0.0400,22.9,1.7,
286,1.2400,33.4,0.0400,22.9,1.6,
290,1.2800,35.3,0.0400,22.9,1.9,
297,1.3200,37.3,0.0400,22.9,2.0,
302,1.3600,40.1,0.0400,22.9,2.8,
307,1.4000,41.8,0.0400,22.9,1.7,
312,1.4400,44.2,0.0400,22.9,2.4,
317,1.4800,46.7,0.0400,22.9,2.5,
322,1.5200,50.2,0.0400,22.9,3.5,
326,1.5600,55.1,0.0400,22.9,4.9,
330,1.6000,56.3,0.0400,22.9,1.2,
335,1.6400,62.2,0.0400,22.9,5.9,
339,1.6800,63.6,0.0400,22.9,1.4,
343,1.7200,64.6,0.0400,22.9,1.0,
347,1.7600,68.0,0.0400,22.9,3.4,
352,1.8000,70.2,0.0400,22.9,2.2,
356,1.8400,75.9,0.0400,22.8,5.7,
361,1.8800,81.8,0.0400,22.9,5.9,
365,1.9200,86.6,0.0400,22.9,4.8,
395,1.9600,95.1,0.0400,22.8,8.5,
420,2.0000,105.0,0.0400,22.8,9.9,
438,2.0400,116.0,0.0400,22.8,11.0,
463,2.0800,132.0,0.0400,22.8,16.0,
481,2.1200,148.8,0.0400,22.8,16.8,355.26
493,2.1600,162.0,0.0400,22.8,13.2,316.60
502,2.2000,171.8,0.0400,22.8,9.8,250.06
507,2.2400,179.2,0.0400,22.8,7.4,176.63
513,2.2800,185.0,0.0400,22.8,5.8,129.78
638,2.3000,188.0,0.0200,22.8,3.0,118.16
643,2.3200,190.2,0.0200,22.8,2.2,110.61
648,2.3400,192.4,0.0200,22.8,2.2,103.19
655,2.3600,194.1,0.0200,22.8,1.7,94.84
659,2.3800,196.3,0.0200,22.8,2.2,87.34
664,2.4000,197.8,0.0200,22.8,1.5,82.03
669,2.4200,199.4,0.0200,22.8,1.6,75.36
