Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,42.0,,21.5,,
28,0.0400,-29.5,0.0400,21.5,-71.5,
58,0.0800,-48.6,0.0400,21.5,-19.1,
61,0.1200,-49.2,0.0400,21.5,-0.6,
65,0.1600,-48.8,0.0400,21.5,0.4,
95,0.2000,-40.7,0.0400,21.5,8.1,
120,0.2400,-33.9,0.0400,21.5,6.8,
141,0.2800,-28.2,0.0400,21.5,5.7,
161,0.3200,-23.1,0.0400,21.5,5.1,
178,0.3600,-18.9,0.0400,21.5,4.2,
191,0.4000,-15.5,0.0400,21.5,3.4,
201,0.4400,-12.6,0.0400,21.5,2.9,
211,0.4800,-10.3,0.0400,21.5,2.3,
221,0.5200,-7.9,0.0400,21.5,2.4,
239,0.5600,-3.7,0.0400,21.5,4.2,
248,0.6000,-1.3,0.0400,21.5,2.4,
251,0.6400,-0.6,0.0400,21.5,0.7,
256,0.6800,-0.1,0.0400,21.5,0.5,
266,0.7200,3.0,0.0400,21.5,3.1,
270,0.7600,3.8,0.0400,21.5,0.8,
274,0.8000,4.6,0.0400,21.5,0.8,
279,0.8400,5.6,0.0400,21.5,1.0,
296,0.8800,10.2,0.0400,21.5,4.6,
302,0.9200,11.5,0.0400,21.5,1.3,
308,0.9600,13.0,0.0400,21.5,1.5,
314,1.0000,14.5,0.0400,21.5,1.5,
319,1.0400,16.5,0.0400,21.5,2.0,
324,1.0800,17.8,0.0400,21.5,1.3,
331,1.1200,19.5,0.0400,21.5,1.7,
338,1.1600,21.0,0.0400,21.5,1.5,
344,1.2000,22.5,0.0400,21.5,1.5,
350,1.2400,24.6,0.0400,21.5,2.1,
355,1.2800,26.4,0.0400,21.5,1.8,
361,1.3200,28.2,0.0400,21.5,1.8,
367,1.3600,30.1,0.0400,21.5,1.9,
373,1.4000,31.8,0.0400,21.5,1.7,
379,1.4400,34.4,0.0400,21.5,2.6,
384,1.4800,36.7,0.0400,21.5,2.3,
390,1.5200,38.5,0.0400,21.5,1.8,
397,1.5600,40.5,0.0400,21.5,2.0,
404,1.6000,42.6,0.0400,21.5,2.1,
410,1.6400,46.6,0.0400,21.5,4.0,
415,1.6800,50.9,0.0400,21.5,4.3,
419,1.7200,54.1,0.0400,21.5,3.2,
424,1.7600,56.1,0.0400,21.5,2.0,
429,1.8000,58.5,0.0400,21.5,2.4,
434,1.8400,62.0,0.0400,21.5,3.5,
440,1.8800,65.0,0.0400,21.5,3.0,
445,1.9200,69.2,0.0400,21.5,4.2,
459,1.9600,74.1,0.0400,21.5,4.9,
474,2.0000,80.3,0.0400,21.5,6.2,
488,2.0400,86.9,0.0400,21.5,6.6,
504,2.0800,95.3,0.0400,21.5,8.4,
518,2.1200,106.4,0.0400,21.5,11.1,
540,2.1600,122.0,0.0400,21.5,15.6,
562,2.2000,140.4,0.0400,21.5,18.4,388.26
579,2.2400,155.8,0.0400,21.5,15.4,354.05
590,2.2800,166.8,0.0400,21.5,11.0,283.82
597,2.3200,174.8,0.0400,21.5,8.0,202.41
602,2.3600,181.2,0.0400,21.5,6.4,142.52
728,2.3800,184.6,0.0200,21.5,3.4,126.69
733,2.4000,187.1,0.0200,21.5,2.5,119.26
738,2.4200,189.3,0.0200,21.5,2.2,110.72
742,2.4400,191.2,0.0200,21.5,1.9,99.62
747,2.4600,193.2,0.0200,21.5,2.0,90.56
