Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,68.9,,20.5,,
28,0.0400,2.5,0.0400,20.5,-66.4,
58,0.0800,-23.3,0.0400,20.5,-25.8,
61,0.1200,-24.3,0.0400,20.5,-1.0,
64,0.1600,-24.7,0.0400,20.5,-0.4,
69,0.2000,-23.9,0.0400,20.5,0.8,
94,0.2400,-16.2,0.0400,20.5,7.7,
99,0.2800,-11.8,0.0400,20.5,4.4,
107,0.3200,-9.8,0.0400,20.5,2.0,
113,0.3600,-8.0,0.0400,20.5,1.8,
126,0.4000,-2.5,0.0400,20.5,5.5,
130,0.4400,-0.7,0.0400,20.5,1.8,
135,0.4800,-0.1,0.0400,20.5,0.6,
139,0.5200,2.5,0.0400,20.5,2.6,
144,0.5600,4.0,0.0400,20.5,1.5,
148,0.6000,5.1,0.0400,20.5,1.1,
152,0.6400,6.1,0.0400,20.5,1.0,
169,0.6800,10.8,0.0400,20.5,4.7,
174,0.7200,12.4,0.0400,20.5,1.6,
179,0.7600,14.1,0.0400,20.5,1.7,
185,0.8000,15.2,0.0400,20.5,1.1,
190,0.8400,16.8,0.0400,20.5,1.6,
195,0.8800,18.4,0.0400,20.5,1.6,
201,0.9200,20.5,0.0400,20.5,2.1,
206,0.9600,23.8,0.0400,20.5,3.3,
210,1.0000,26.3,0.0400,20.5,2.5,
214,1.0400,28.0,0.0400,20.5,1.7,
219,1.0800,29.3,0.0400,20.5,1.3,
224,1.1200,31.6,0.0400,20.5,2.3,
228,1.1600,33.2,0.0400,20.5,1.6,
233,1.2000,36.8,0.0400,20.5,3.6,
237,1.2400,39.1,0.0400,20.5,2.3,
242,1.2800,42.5,0.0400,20.5,3.4,
246,1.3200,43.7,0.0400,20.5,1.2,
250,1.3600,45.7,0.0400,20.5,2.0,
254,1.4000,47.4,0.0400,20.5,1.7,
258,1.4400,50.5,0.0400,20.5,3.1,
263,1.4800,53.0,0.0400,20.5,2.5,
267,1.5200,55.4,0.0400,20.5,2.4,
271,1.5600,58.7,0.0400,20.5,3.3,
275,1.6000,60.0,0.0400,20.5,1.3,
279,1.6400,66.0,0.0400,20.5,6.0,
283,1.6800,67.7,0.0400,20.5,1.7,
287,1.7200,69.8,0.0400,20.5,2.1,
291,1.7600,73.3,0.0400,20.5,3.5,
295,1.8000,75.5,0.0400,20.5,2.2,
300,1.8400,77.4,0.0400,20.5,1.9,
304,1.8800,83.4,0.0400,20.5,6.0,
308,1.9200,87.9,0.0400,20.5,4.5,
313,1.9600,92.0,0.0400,20.5,4.1,
318,2.0000,96.9,0.0400,20.5,4.9,
322,2.0400,109.4,0.0400,20.5,12.5,
350,2.0800,122.8,0.0400,20.5,13.4,
366,2.1200,137.1,0.0400,20.5,14.3,
379,2.1600,150.9,0.0400,20.5,13.8,326.71
384,2.2000,162.7,0.0400,20.5,11.8,270.27
388,2.2400,172.0,0.0400,20.5,9.3,212.04
392,2.2800,178.2,0.0400,20.5,6.2,154.23
396,2.3200,183.7,0.0400,20.5,5.5,112.13
520,2.3400,184.9,0.0200,20.5,1.2,97.14
524,2.3600,187.3,0.0200,20.5,2.4,89.54
529,2.3800,189.1,0.0200,20.5,1.8,87.09
533,2.4000,191.1,0.0200,20.5,2.0,83.29
537,2.4200,192.5,0.0200,20.5,1.4,84.74
541,2.4400,193.9,0.0200,20.5,1.4,78.10
