Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,41.9,,19.9,,
26,0.0400,-44.2,0.0400,19.9,-86.1,
42,0.0800,-52.7,0.0400,19.9,-8.5,
46,0.1200,-52.8,0.0400,19.9,-0.1,
76,0.1600,-45.7,0.0400,19.9,7.1,
102,0.2000,-38.3,0.0400,19.9,7.4,
127,0.2400,-31.6,0.0400,19.9,6.7,
151,0.2800,-25.1,0.0400,19.9,6.5,
170,0.3200,-20.2,0.0400,19.9,4.9,
186,0.3600,-16.1,0.0400,19.9,4.1,
201,0.4000,-12.5,0.0400,20.0,3.6,
212,0.4400,-9.7,0.0400,19.9,2.8,
223,0.4800,-7.4,0.0400,19.9,2.3,
239,0.5200,-2.3,0.0400,20.0,5.1,
246,0.5600,-0.6,0.0400,20.0,1.7,
249,0.6000,-0.7,0.0400,19.9,-0.1,
257,0.6400,2.7,0.0400,20.0,3.4,
263,0.6800,4.4,0.0400,19.9,1.7,
267,0.7200,5.2,0.0400,20.0,0.8,
287,0.7600,10.5,0.0400,19.9,5.3,
292,0.8000,12.9,0.0400,20.0,2.4,
297,0.8400,14.1,0.0400,20.0,1.2,
303,0.8800,15.5,0.0400,20.0,1.4,
310,0.9200,17.1,0.0400,20.0,1.6,
316,0.9600,19.7,0.0400,20.0,2.6,
321,1.0000,21.8,0.0400,20.0,2.1,
326,1.0400,23.7,0.0400,20.0,1.9,
332,1.0800,25.7,0.0400,20.0,2.0,
336,1.1200,28.3,0.0400,20.0,2.6,
341,1.1600,29.9,0.0400,20.0,1.6,
346,1.2000,31.6,0.0400,20.0,1.7,
351,1.2400,34.0,0.0400,20.0,2.4,
356,1.2800,35.2,0.0400,20.0,1.2,
363,1.3200,36.9,0.0400,20.0,1.7,
369,1.3600,38.9,0.0400,20.0,2.0,
374,1.4000,40.7,0.0400,20.0,1.8,
379,1.4400,44.5,0.0400,20.0,3.8,
384,1.4800,47.4,0.0400,20.0,2.9,
389,1.5200,48.9,0.0400,20.0,1.5,
394,1.5600,51.2,0.0400,20.0,2.3,
398,1.6000,54.1,0.0400,20.0,2.9,
403,1.6400,59.3,0.0400,20.0,5.2,
407,1.6800,62.0,0.0400,20.0,2.7,
412,1.7200,63.0,0.0400,20.0,1.0,
416,1.7600,66.3,0.0400,20.0,3.3,
421,1.8000,70.4,0.0400,20.0,4.1,
425,1.8400,72.1,0.0400,20.0,1.7,
430,1.8800,77.4,0.0400,20.0,5.3,
434,1.9200,79.2,0.0400,20.0,1.8,
439,1.9600,84.3,0.0400,20.0,5.1,
444,2.0000,92.1,0.0400,20.0,7.8,
448,2.0400,97.1,0.0400,20.0,5.0,
454,2.0800,103.2,0.0400,20.0,6.1,
477,2.1200,115.5,0.0400,20.0,12.3,
493,2.1600,128.6,0.0400,20.0,13.1,
505,2.2000,142.9,0.0400,20.0,14.3,
518,2.2400,155.7,0.0400,20.0,12.8,295.85
526,2.2800,165.5,0.0400,20.0,9.8,238.93
535,2.3200,173.2,0.0400,20.0,7.7,187.77
539,2.3600,179.7,0.0400,20.0,6.5,142.03
544,2.4000,184.4,0.0400,20.0,4.7,113.25
669,2.4200,186.8,0.0200,20.0,2.4,104.86
672,2.4400,189.8,0.0200,20.0,3.0,96.37
676,2.4600,190.5,0.0200,20.0,0.7,87.69
682,2.4800,192.3,0.0200,20.0,1.8,80.26
