Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,-30.5,,18.9,,
28,0.0400,-62.5,0.0400,18.9,-32.0,
31,0.0800,-62.8,0.0400,18.9,-0.3,
40,0.1200,-60.9,0.0400,18.9,1.9,
64,0.1600,-54.1,0.0400,18.9,6.8,
88,0.2000,-47.3,0.0400,18.9,6.8,
112,0.2400,-40.3,0.0400,18.9,7.0,
134,0.2800,-34.1,0.0400,18.9,6.2,
151,0.3200,-28.1,0.0400,18.9,6.0,
164,0.3600,-23.5,0.0400,18.9,4.6,
182,0.4000,-18.8,0.0400,18.9,4.7,
193,0.4400,-15.7,0.0400,19.0,3.1,
202,0.4800,-12.6,0.0400,19.0,3.1,
212,0.5200,-10.2,0.0400,19.0,2.4,
218,0.5600,-8.5,0.0400,18.9,1.7,
234,0.6000,-3.8,0.0400,18.9,4.7,
241,0.6400,-1.4,0.0400,18.9,2.4,
244,0.6800,-0.7,0.0400,19.0,0.7,
249,0.7200,0.2,0.0400,19.0,0.9,
255,0.7600,3.3,0.0400,18.9,3.1,
260,0.8000,5.0,0.0400,19.0,1.7,
263,0.8400,5.9,0.0400,19.0,0.9,
280,0.8800,10.2,0.0400,19.0,4.3,
285,0.9200,11.2,0.0400,19.0,1.0,
291,0.9600,13.0,0.0400,19.0,1.8,
297,1.0000,14.5,0.0400,19.0,1.5,
302,1.0400,18.3,0.0400,19.0,3.8,
306,1.0800,19.2,0.0400,19.0,0.9,
311,1.1200,21.2,0.0400,19.0,2.0,
316,1.1600,22.6,0.0400,19.0,1.4,
320,1.2000,25.8,0.0400,19.0,3.2,
326,1.2400,27.6,0.0400,19.0,1.8,
330,1.2800,28.6,0.0400,19.0,1.0,
335,1.3200,30.2,0.0400,19.0,1.6,
339,1.3600,33.6,0.0400,19.0,3.4,
344,1.4000,35.6,0.0400,19.0,2.0,
349,1.4400,37.5,0.0400,19.0,1.9,
353,1.4800,38.2,0.0400,19.0,0.7,
357,1.5200,40.3,0.0400,19.0,2.1,
362,1.5600,43.5,0.0400,19.0,3.2,
368,1.6000,46.5,0.0400,19.0,3.0,
372,1.6400,48.0,0.0400,19.0,1.5,
378,1.6800,50.3,0.0400,19.0,2.3,
386,1.7200,52.8,0.0400,19.0,2.5,
398,1.7600,56.4,0.0400,19.0,3.6,
406,1.8000,59.4,0.0400,19.0,3.0,
411,1.8400,63.2,0.0400,19.0,3.8,
424,1.8800,67.0,0.0400,19.0,3.8,
429,1.9200,72.5,0.0400,19.0,5.5,
434,1.9600,76.8,0.0400,19.0,4.3,
440,2.0000,82.1,0.0400,19.0,5.3,
470,2.0400,93.5,0.0400,19.0,11.4,
485,2.0800,104.4,0.0400,19.0,10.9,
514,2.1200,121.0,0.0400,19.0,16.6,
537,2.1600,139.3,0.0400,19.0,18.3,
553,2.2000,153.7,0.0400,19.0,14.4,328.06
564,2.2400,163.7,0.0400,19.0,10.0,261.63
574,2.2800,171.2,0.0400,19.0,7.5,181.13
581,2.3200,177.2,0.0400,19.0,6.0,128.34
588,2.3600,182.0,0.0400,19.0,4.8,105.23
713,2.3800,184.7,0.0200,19.0,2.7,100.81
717,2.4000,186.6,0.0200,19.0,1.9,94.47
722,2.4200,188.1,0.0200,19.0,1.5,86.61
729,2.4400,189.8,0.0200,19.0,1.7,81.39
737,2.4600,191.5,0.0200,19.0,1.7,76.05
742,2.4800,192.9,0.0200,19.0,1.4,77.32
746,2.5000,194.4,0.0200,19.0,1.5,73.60
750,2.5200,196.2,0.0200,19.0,1.8,66.27
754,2.5400,197.0,0.0200,19.0,0.8,58.80
758,2.5600,198.6,0.0200,19.0,1.6,58.70
762,2.5800,199.3,0.0200,19.0,0.7,59.47
765,2.6000,200.4,0.0200,19.0,1.1,58.07
768,2.6200,201.7,0.0200,19.0,1.3,57.78
772,2.6400,203.5,0.0200,19.0,1.8,51.47
775,2.6600,204.0,0.0200,19.0,0.5,46.78
780,2.6800,204.5,0.0200,19.0,0.5,39.42
784,2.7000,205.6,0.0200,19.0,1.1,37.91
788,2.7200,206.2,0.0200,19.0,0.6,38.52
792,2.7400,207.1,0.0200,19.0,0.9,42.24
799,2.7600,208.0,0.0200,19.0,0.9,39.93
803,2.7800,208.9,0.0200,19.0,0.9,38.15
806,2.8000,209.3,0.0200,19.0,0.4,37.24
811,2.8200,210.2,0.0200,19.0,0.9,35.27
815,2.8400,210.9,0.0200,19.0,0.7,34.39
819,2.8600,211.7,0.0200,19.0,0.8,34.94
823,2.8800,212.2,0.0200,19.0,0.5,33.93
827,2.9000,213.0,0.0200,19.0,0.8,34.85
831,2.9200,213.6,0.0200,19.0,0.6,36.92
834,2.9400,214.4,0.0200,19.0,0.8,35.98
838,2.9600,215.0,0.0200,19.0,0.6,33.99
842,2.9800,216.1,0.0200,19.0,1.1,29.44
845,3.0000,216.3,0.0200,19.0,0.2,26.75
848,3.0200,216.7,0.0200,19.0,0.4,25.79
851,3.0400,217.3,0.0200,19.0,0.6,26.24
855,3.0600,217.8,0.0200,19.0,0.5,26.02
858,3.0800,218.5,0.0200,19.0,0.7,27.15
862,3.1000,219.1,0.0200,19.0,0.6,26.37
868,3.1200,219.4,0.0200,19.0,0.3,24.62
872,3.1400,219.8,0.0200,19.0,0.4,24.25
876,3.1600,220.4,0.0200,19.0,0.6,24.06
879,3.1800,221.1,0.0200,19.0,0.7,24.71
883,3.2000,221.3,0.0200,19.0,0.2,24.31
887,3.2200,221.9,0.0200,19.0,0.6,21.80
890,3.2400,222.3,0.0200,19.0,0.4,19.50
894,3.2600,222.7,0.0200,19.0,0.4,21.82
898,3.2800,223.1,0.0200,19.0,0.4,23.13
902,3.3000,223.5,0.0200,19.0,0.4,20.78
905,3.3200,224.0,0.0200,19.0,0.5,22.01
909,3.3400,224.7,0.0200,19.0,0.7,20.97
912,3.3600,224.7,0.0200,19.0,0.0,19.53
916,3.3800,225.1,0.0200,19.0,0.4,19.48
919,3.4000,225.8,0.0200,19.0,0.7,19.17
923,3.4200,225.9,0.0200,19.0,0.1,19.55
927,3.4400,226.4,0.0200,19.0,0.5,19.98
