Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 3/9",,,,
Measured Values,,"Scope 1/1, Sample 3/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,12.7,,19.1,,
28,0.0400,-50.1,0.0400,19.1,-62.8,
45,0.0800,-58.2,0.0400,19.1,-8.1,
49,0.1200,-58.5,0.0400,19.1,-0.3,
53,0.1600,-56.9,0.0400,19.1,1.6,
83,0.2000,-47.7,0.0400,19.1,9.2,
110,0.2400,-40.0,0.0400,19.1,7.7,
134,0.2800,-33.5,0.0400,19.1,6.5,
153,0.3200,-28.3,0.0400,19.1,5.2,
172,0.3600,-23.2,0.0400,19.1,5.1,
190,0.4000,-19.0,0.0400,19.1,4.2,
198,0.4400,-15.5,0.0400,19.1,3.5,
209,0.4800,-13.1,0.0400,19.1,2.4,
217,0.5200,-10.4,0.0400,19.1,2.7,
222,0.5600,-7.0,0.0400,19.1,3.4,
236,0.6000,-3.3,0.0400,19.1,3.7,
240,0.6400,-0.5,0.0400,19.1,2.8,
244,0.6800,-0.8,0.0400,19.1,-0.3,
249,0.7200,2.6,0.0400,19.1,3.4,
254,0.7600,3.6,0.0400,19.1,1.0,
259,0.8000,4.7,0.0400,19.1,1.1,
263,0.8400,7.1,0.0400,19.1,2.4,
272,0.8800,9.7,0.0400,19.1,2.6,
278,0.9200,11.4,0.0400,19.1,1.7,
282,0.9600,13.5,0.0400,19.1,2.1,
288,1.0000,15.1,0.0400,19.1,1.6,
292,1.0400,17.5,0.0400,19.1,2.4,
297,1.0800,20.7,0.0400,19.1,3.2,
301,1.1200,23.7,0.0400,19.1,3.0,
305,1.1600,24.4,0.0400,19.1,0.7,
309,1.2000,25.5,0.0400,19.1,1.1,
313,1.2400,26.2,0.0400,19.1,0.7,
317,1.2800,27.5,0.0400,19.1,1.3,
322,1.3200,29.9,0.0400,19.1,2.4,
328,1.3600,31.3,0.0400,19.1,1.4,
333,1.4000,33.4,0.0400,19.1,2.1,
340,1.4400,34.9,0.0400,19.1,1.5,
347,1.4800,37.6,0.0400,19.1,2.7,
352,1.5200,40.0,0.0400,19.1,2.4,
358,1.5600,42.7,0.0400,19.1,2.7,
365,1.6000,44.5,0.0400,19.1,1.8,
375,1.6400,47.1,0.0400,19.1,2.6,
382,1.6800,50.1,0.0400,19.1,3.0,
388,1.7200,52.9,0.0400,19.1,2.8,
393,1.7600,55.7,0.0400,19.2,2.8,
410,1.8000,59.6,0.0400,19.1,3.9,
414,1.8400,65.7,0.0400,19.1,6.1,
419,1.8800,68.8,0.0400,19.1,3.1,
424,1.9200,72.7,0.0400,19.1,3.9,
429,1.9600,78.1,0.0400,19.1,5.4,
433,2.0000,84.3,0.0400,19.1,6.2,
464,2.0400,96.3,0.0400,19.1,12.0,
487,2.0800,108.8,0.0400,19.1,12.5,
512,2.1200,125.8,0.0400,19.1,17.0,
532,2.1600,143.1,0.0400,19.1,17.3,
546,2.2000,156.3,0.0400,19.1,13.2,307.51
558,2.2400,165.8,0.0400,19.1,9.5,238.48
568,2.2800,172.9,0.0400,19.1,7.1,166.14
573,2.3200,178.0,0.0400,19.1,5.1,121.27
582,2.3600,183.1,0.0400,19.1,5.1,102.18
711,2.3800,185.5,0.0200,19.2,2.4,98.44
715,2.4000,187.7,0.0200,19.1,2.2,94.34
719,2.4200,188.8,0.0200,19.1,1.1,87.74
724,2.4400,190.8,0.0200,19.1,2.0,77.12
728,2.4600,192.4,0.0200,19.1,1.6,70.93
732,2.4800,193.6,0.0200,19.1,1.2,71.40
736,2.5000,195.0,0.0200,19.1,1.4,71.38
744,2.5200,196.4,0.0200,19.2,1.4,65.77
749,2.5400,197.7,0.0200,19.1,1.3,63.64
753,2.5600,199.3,0.0200,19.1,1.6,59.10
758,2.5800,200.1,0.0200,19.1,0.8,52.09
762,2.6000,201.0,0.0200,19.1,0.9,50.03
767,2.6200,202.1,0.0200,19.1,1.1,48.33
771,2.6400,203.0,0.0200,19.2,0.9,48.71
775,2.6600,204.0,0.0200,19.1,1.0,51.06
779,2.6800,205.3,0.0200,19.1,1.3,49.86
784,2.7000,205.9,0.0200,19.1,0.6,48.01
787,2.7200,207.0,0.0200,19.1,1.1,45.48
790,2.7400,207.9,0.0200,19.1,0.9,40.93
794,2.7600,208.7,0.0200,19.1,0.8,37.95
798,2.7800,209.4,0.0200,19.1,0.7,34.15
802,2.8000,210.0,0.0200,19.1,0.6,30.50
806,2.8200,210.6,0.0200,19.1,0.6,29.79
812,2.8400,211.3,0.0200,19.1,0.7,32.68
816,2.8600,211.7,0.0200,19.2,0.4,34.46
820,2.8800,212.7,0.0200,19.1,1.0,36.91
824,2.9000,213.3,0.0200,19.1,0.6,38.53
827,2.9200,214.3,0.0200,19.1,1.0,36.84
831,2.9400,214.7,0.0200,19.1,0.4,32.73
835,2.9600,215.6,0.0200,19.1,0.9,29.90
838,2.9800,216.1,0.0200,19.1,0.5,28.44
842,3.0000,216.4,0.0200,19.2,0.3,24.10
847,3.0200,217.0,0.0200,19.1,0.6,23.59
851,3.0400,217.8,0.0200,19.1,0.8,23.85
854,3.0600,217.9,0.0200,19.2,0.1,26.02
857,3.0800,218.3,0.0200,19.1,0.4,28.03
861,3.1000,219.2,0.0200,19.1,0.9,27.83
865,3.1200,219.8,0.0200,19.1,0.6,29.48
869,3.1400,220.2,0.0200,19.1,0.4,29.03
872,3.1600,220.9,0.0200,19.1,0.7,24.25
876,3.1800,221.2,0.0200,19.1,0.3,21.32
880,3.2000,221.8,0.0200,19.2,0.6,21.46
883,3.2200,222.0,0.0200,19.1,0.2,21.18
888,3.2400,222.5,0.0200,19.1,0.5,20.44
891,3.2600,223.0,0.0200,19.2,0.5,21.83
896,3.2800,223.4,0.0200,19.1,0.4,21.16
900,3.3000,223.8,0.0200,19.1,0.4,21.57
904,3.3200,224.2,0.0200,19.1,0.4,20.21
908,3.3400,224.7,0.0200,19.1,0.5,20.41
911,3.3600,225.0,0.0200,19.1,0.3,21.50
917,3.3800,225.5,0.0200,19.1,0.5,22.60
923,3.4000,225.9,0.0200,19.1,0.4,23.07
926,3.4200,226.4,0.0200,19.2,0.5,22.59
930,3.4400,226.9,0.0200,19.1,0.5,21.36
