Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6379


Scan No ,Date and Time,       Integrating Light,        ,
647,07/04/2016 , 06:30:00,3,3
648,07/04/2016 , 06:45:00,20,20
649,07/04/2016 , 07:00:00,36,36
650,07/04/2016 , 07:15:00,50,50
651,07/04/2016 , 07:30:00,68,68
652,07/04/2016 , 07:45:00,91,91
653,07/04/2016 , 08:00:00,111,111
654,07/04/2016 , 08:15:00,123,123
655,07/04/2016 , 08:30:00,126,126
656,07/04/2016 , 08:45:00,132,132
657,07/04/2016 , 09:00:00,168,168
658,07/04/2016 , 09:15:00,209,209
659,07/04/2016 , 09:30:00,310,310
660,07/04/2016 , 09:45:00,320,320
661,07/04/2016 , 10:00:00,276,276
662,07/04/2016 , 10:15:00,296,296
663,07/04/2016 , 10:30:00,288,288
664,07/04/2016 , 10:45:00,239,239
665,07/04/2016 , 11:00:00,358,358
666,07/04/2016 , 11:15:00,356,356
667,07/04/2016 , 11:30:00,438,438
668,07/04/2016 , 11:45:00,651,651
669,07/04/2016 , 12:00:00,839,839
670,07/04/2016 , 12:15:00,923,923
671,07/04/2016 , 12:30:00,1120,1120
672,07/04/2016 , 12:45:00,643,643
673,07/04/2016 , 13:00:00,440,440
674,07/04/2016 , 13:15:00,496,496
675,07/04/2016 , 13:30:00,628,628
676,07/04/2016 , 13:45:00,445,445
677,07/04/2016 , 14:00:00,333,333
678,07/04/2016 , 14:15:00,469,469
679,07/04/2016 , 14:30:00,460,460
