Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6380


Scan No ,Date and Time,       Integrating Light,        ,
644,07/04/2016 , 05:45:00,0,0
645,07/04/2016 , 06:00:00,0,0
646,07/04/2016 , 06:15:00,0,0
647,07/04/2016 , 06:30:00,4,4
648,07/04/2016 , 06:45:00,25,25
649,07/04/2016 , 07:00:00,43,43
650,07/04/2016 , 07:15:00,61,61
651,07/04/2016 , 07:30:00,84,84
652,07/04/2016 , 07:45:00,113,113
653,07/04/2016 , 08:00:00,137,137
654,07/04/2016 , 08:15:00,154,154
655,07/04/2016 , 08:30:00,159,159
656,07/04/2016 , 08:45:00,171,171
657,07/04/2016 , 09:00:00,230,230
658,07/04/2016 , 09:15:00,274,274
659,07/04/2016 , 09:30:00,400,400
660,07/04/2016 , 09:45:00,412,412
661,07/04/2016 , 10:00:00,356,356
662,07/04/2016 , 10:15:00,381,381
663,07/04/2016 , 10:30:00,372,372
664,07/04/2016 , 10:45:00,304,304
665,07/04/2016 , 11:00:00,456,456
666,07/04/2016 , 11:15:00,449,449
667,07/04/2016 , 11:30:00,557,557
668,07/04/2016 , 11:45:00,815,815
669,07/04/2016 , 12:00:00,1047,1047
670,07/04/2016 , 12:15:00,1150,1150
671,07/04/2016 , 12:30:00,1377,1377
672,07/04/2016 , 12:45:00,800,800
673,07/04/2016 , 13:00:00,535,535
674,07/04/2016 , 13:15:00,613,613
675,07/04/2016 , 13:30:00,767,767
676,07/04/2016 , 13:45:00,544,544
677,07/04/2016 , 14:00:00,405,405
678,07/04/2016 , 14:15:00,572,572
679,07/04/2016 , 14:30:00,604,604
