Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6376


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

665,07/04/2016 , 11:00:00,347,347
666,07/04/2016 , 11:15:00,342,342
667,07/04/2016 , 11:30:00,438,438
668,07/04/2016 , 11:45:00,654,654
669,07/04/2016 , 12:00:00,830,830
670,07/04/2016 , 12:15:00,893,893
671,07/04/2016 , 12:30:00,1126,1126
672,07/04/2016 , 12:45:00,641,641
673,07/04/2016 , 13:00:00,436,436
674,07/04/2016 , 13:15:00,495,495
675,07/04/2016 , 13:30:00,608,608
676,07/04/2016 , 13:45:00,423,423
677,07/04/2016 , 14:00:00,329,329
678,07/04/2016 , 14:15:00,487,487
679,07/04/2016 , 14:30:00,432,432
