Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 3/9",,,,
Measured Values,,"Scope 1/1, Sample 3/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,46.8,,21.2,,
28,0.0400,-20.4,0.0400,21.2,-67.2,
58,0.0800,-38.4,0.0400,21.2,-18.0,
61,0.1200,-38.7,0.0400,21.2,-0.3,
66,0.1600,-38.1,0.0400,21.2,0.6,
96,0.2000,-27.9,0.0400,21.2,10.2,
116,0.2400,-22.3,0.0400,21.2,5.6,
134,0.2800,-17.8,0.0400,21.2,4.5,
146,0.3200,-14.4,0.0400,21.2,3.4,
157,0.3600,-11.3,0.0400,21.2,3.1,
163,0.4000,-8.8,0.0400,21.2,2.5,
183,0.4400,-3.7,0.0400,21.2,5.1,
190,0.4800,-2.0,0.0400,21.2,1.7,
194,0.5200,-0.5,0.0400,21.2,1.5,
198,0.5600,-0.8,0.0400,21.2,-0.3,
207,0.6000,2.6,0.0400,21.2,3.4,
212,0.6400,4.2,0.0400,21.2,1.6,
216,0.6800,5.5,0.0400,21.2,1.3,
230,0.7200,10.1,0.0400,21.2,4.6,
235,0.7600,12.0,0.0400,21.2,1.9,
240,0.8000,13.8,0.0400,21.2,1.8,
244,0.8400,14.9,0.0400,21.2,1.1,
250,0.8800,16.3,0.0400,21.2,1.4,
258,0.9200,18.4,0.0400,21.2,2.1,
264,0.9600,20.8,0.0400,21.2,2.4,
269,1.0000,22.2,0.0400,21.2,1.4,
275,1.0400,23.9,0.0400,21.2,1.7,
280,1.0800,26.5,0.0400,21.2,2.6,
284,1.1200,28.3,0.0400,21.2,1.8,
288,1.1600,29.3,0.0400,21.2,1.0,
292,1.2000,32.2,0.0400,21.2,2.9,
297,1.2400,34.9,0.0400,21.2,2.7,
301,1.2800,38.4,0.0400,21.2,3.5,
305,1.3200,40.2,0.0400,21.2,1.8,
309,1.3600,41.3,0.0400,21.2,1.1,
313,1.4000,42.2,0.0400,21.2,0.9,
318,1.4400,44.0,0.0400,21.2,1.8,
322,1.4800,46.1,0.0400,21.2,2.1,
326,1.5200,48.0,0.0400,21.2,1.9,
331,1.5600,51.7,0.0400,21.2,3.7,
335,1.6000,53.2,0.0400,21.2,1.5,
340,1.6400,56.8,0.0400,21.2,3.6,
350,1.6800,58.8,0.0400,21.2,2.0,
354,1.7200,63.2,0.0400,21.2,4.4,
358,1.7600,67.7,0.0400,21.2,4.5,
362,1.8000,68.0,0.0400,21.2,0.3,
366,1.8400,71.7,0.0400,21.2,3.7,
370,1.8800,78.3,0.0400,21.2,6.6,
374,1.9200,83.6,0.0400,21.2,5.3,
378,1.9600,85.4,0.0400,21.2,1.8,
408,2.0000,95.9,0.0400,21.2,10.5,
418,2.0400,104.4,0.0400,21.2,8.5,
440,2.0800,115.0,0.0400,21.2,10.6,
460,2.1200,128.3,0.0400,21.1,13.3,
478,2.1600,143.4,0.0400,21.1,15.1,323.03
491,2.2000,156.4,0.0400,21.1,13.0,300.98
502,2.2400,166.1,0.0400,21.1,9.7,245.46
512,2.2800,173.4,0.0400,21.1,7.3,183.07
516,2.3200,180.1,0.0400,21.1,6.7,132.85
645,2.3400,182.2,0.0200,21.1,2.1,117.00
654,2.3600,184.3,0.0200,21.1,2.1,107.18
657,2.3800,187.0,0.0200,21.1,2.7,97.18
661,2.4000,188.2,0.0200,21.1,1.2,87.84
665,2.4200,190.0,0.0200,21.1,1.8,86.93
670,2.4400,191.9,0.0200,21.1,1.9,82.48
